image_name,Type_1,Type_2,Type_3
12950.jpg,0.062148,0.676399,0.261454
11906.jpg,0.352347,0.608312,0.039341
13267.jpg,0.122219,0.534568,0.343214
10332.jpg,0.059295,0.281867,0.658838
13461.jpg,0.1322,0.763589,0.104211
13466.jpg,0.135454,0.536953,0.327592
11670.jpg,0.274268,0.686008,0.039724
11507.jpg,0.72064,0.25716,0.022199
13385.jpg,0.146989,0.762892,0.090119
10131.jpg,0.252904,0.664802,0.082293
11685.jpg,0.313187,0.600471,0.086342
11980.jpg,0.087126,0.407508,0.505366
10748.jpg,0.064399,0.516618,0.418983
11037.jpg,0.234618,0.604324,0.161059
11748.jpg,0.399927,0.54419,0.055884
13350.jpg,0.338704,0.635646,0.02565
10605.jpg,0.284495,0.594275,0.12123
12371.jpg,0.172739,0.668879,0.158382
12535.jpg,0.106227,0.732816,0.160957
10855.jpg,0.187821,0.721542,0.090637
12030.jpg,0.12478,0.461581,0.413639
10217.jpg,0.161337,0.791762,0.046901
11712.jpg,0.286186,0.629936,0.083878
10192.jpg,0.059809,0.688959,0.251232
11623.jpg,0.130362,0.536082,0.333556
10667.jpg,0.18859,0.728921,0.082489
10318.jpg,0.037379,0.207124,0.755497
12604.jpg,0.360844,0.466308,0.172849
13372.jpg,0.04967,0.204522,0.745807
12110.jpg,0.042038,0.289003,0.668959
10122.jpg,0.277263,0.68666,0.036076
11721.jpg,0.064308,0.485869,0.449823
10930.jpg,0.047162,0.282122,0.670716
11629.jpg,0.08723,0.470584,0.442185
11288.jpg,0.25271,0.607531,0.139758
12039.jpg,0.107342,0.298405,0.594254
11199.jpg,0.548782,0.4034,0.047818
10206.jpg,0.384304,0.55657,0.059126
10796.jpg,0.36086,0.600815,0.038325
12788.jpg,0.410195,0.537081,0.052724
13410.jpg,0.223651,0.465102,0.311247
11116.jpg,0.349239,0.572308,0.078453
11086.jpg,0.27234,0.552548,0.175112
12258.jpg,0.769859,0.210243,0.019898
10803.jpg,0.118844,0.30598,0.575175
10467.jpg,0.256427,0.694842,0.048732
10367.jpg,0.526459,0.432309,0.041233
13066.jpg,0.053602,0.241365,0.705032
10900.jpg,0.045745,0.45354,0.500716
10549.jpg,0.057924,0.23818,0.703896
10858.jpg,0.089907,0.663126,0.246967
10308.jpg,0.091217,0.450107,0.458676
11227.jpg,0.546354,0.336203,0.117443
11327.jpg,0.135349,0.457539,0.407112
11628.jpg,0.066264,0.710573,0.223164
12762.jpg,0.149109,0.724963,0.125928
13207.jpg,0.046212,0.338423,0.615365
13027.jpg,0.252038,0.704588,0.043374
11467.jpg,0.123146,0.729197,0.147657
11353.jpg,0.144483,0.506817,0.3487
10077.jpg,0.093104,0.590094,0.316802
10799.jpg,0.144131,0.438243,0.417626
12025.jpg,0.548745,0.392225,0.05903
11537.jpg,0.302129,0.560443,0.137428
10346.jpg,0.0722,0.633543,0.294257
10169.jpg,0.290459,0.654111,0.055429
10943.jpg,0.146505,0.638758,0.214736
10185.jpg,0.068867,0.319613,0.611521
12205.jpg,0.14636,0.419335,0.434305
10841.jpg,0.11857,0.727348,0.154082
12456.jpg,0.195717,0.635101,0.169181
11612.jpg,0.529991,0.447679,0.02233
12274.jpg,0.522041,0.457185,0.020773
13132.jpg,0.081789,0.378235,0.539976
12231.jpg,0.338814,0.447574,0.213612
12869.jpg,0.344138,0.535018,0.120843
12341.jpg,0.060552,0.340485,0.598963
13412.jpg,0.538206,0.418944,0.04285
10453.jpg,0.235019,0.724938,0.040043
12901.jpg,0.081899,0.637445,0.280656
11717.jpg,0.04906,0.356188,0.594752
13108.jpg,0.356963,0.491835,0.151202
13317.jpg,0.087871,0.534893,0.377236
12141.jpg,0.043464,0.280913,0.675623
10521.jpg,0.255954,0.607521,0.136525
10791.jpg,0.058259,0.370879,0.570863
12757.jpg,0.20033,0.642845,0.156826
11148.jpg,0.223372,0.591466,0.185161
11074.jpg,0.025905,0.219633,0.754462
11472.jpg,0.0487,0.213915,0.737385
12941.jpg,0.100966,0.425774,0.473259
13029.jpg,0.047842,0.231102,0.721056
13345.jpg,0.206397,0.448611,0.344992
12888.jpg,0.082487,0.675314,0.242199
10958.jpg,0.085835,0.428881,0.485284
12195.jpg,0.58354,0.368782,0.047678
13313.jpg,0.090375,0.40398,0.505645
10859.jpg,0.207441,0.745201,0.047358
13238.jpg,0.066987,0.799943,0.13307
13496.jpg,0.414953,0.470831,0.114216
11034.jpg,0.327765,0.469985,0.20225
10016.jpg,0.111268,0.813608,0.075124
13376.jpg,0.084305,0.537374,0.378321
12786.jpg,0.233083,0.701827,0.06509
11633.jpg,0.147055,0.668625,0.18432
10053.jpg,0.045823,0.247617,0.70656
12170.jpg,0.271157,0.535623,0.19322
10157.jpg,0.625894,0.365764,0.008342
10240.jpg,0.106046,0.625567,0.268388
12955.jpg,0.690196,0.29693,0.012874
10528.jpg,0.107243,0.739523,0.153234
10698.jpg,0.0869,0.779697,0.133404
10399.jpg,0.163228,0.39944,0.437332
12827.jpg,0.367868,0.547147,0.084985
11317.jpg,0.066545,0.372676,0.560779
10334.jpg,0.213178,0.625983,0.160839
10813.jpg,0.092324,0.63832,0.269356
12406.jpg,0.040029,0.211179,0.748791
11589.jpg,0.04583,0.533347,0.420823
10254.jpg,0.075594,0.534917,0.389489
11698.jpg,0.263546,0.689062,0.047392
10188.jpg,0.029928,0.350192,0.61988
12144.jpg,0.357099,0.537502,0.105399
10194.jpg,0.185282,0.759625,0.055093
13417.jpg,0.192742,0.56884,0.238418
12830.jpg,0.232155,0.676477,0.091368
10800.jpg,0.099141,0.750381,0.150478
13103.jpg,0.382719,0.487911,0.12937
13078.jpg,0.457968,0.448063,0.09397
11261.jpg,0.123579,0.696888,0.179533
12985.jpg,0.121215,0.650877,0.227908
12065.jpg,0.209492,0.678585,0.111924
12639.jpg,0.091103,0.616967,0.291931
11652.jpg,0.054162,0.752355,0.193483
10934.jpg,0.190706,0.621083,0.18821
11300.jpg,0.196048,0.426209,0.377743
11618.jpg,0.102598,0.726972,0.17043
11320.jpg,0.677919,0.315702,0.006379
12871.jpg,0.184903,0.692076,0.123021
11926.jpg,0.313631,0.549139,0.137229
12184.jpg,0.400326,0.553299,0.046375
12675.jpg,0.41903,0.505794,0.075176
13337.jpg,0.642628,0.346701,0.010671
12862.jpg,0.141487,0.768831,0.089682
13233.jpg,0.224893,0.52068,0.254427
10821.jpg,0.068391,0.521953,0.409656
11461.jpg,0.22993,0.694546,0.075524
10559.jpg,0.034282,0.216724,0.748994
11728.jpg,0.250893,0.651621,0.097486
12460.jpg,0.110026,0.435797,0.454177
12209.jpg,0.219113,0.73382,0.047068
12052.jpg,0.193351,0.670488,0.136161
11661.jpg,0.441641,0.475874,0.082485
11266.jpg,0.05349,0.225649,0.720862
10165.jpg,0.030366,0.166273,0.803361
13388.jpg,0.326526,0.509975,0.163498
11575.jpg,0.395723,0.520998,0.083279
11411.jpg,0.369174,0.60644,0.024386
13126.jpg,0.618773,0.365946,0.015281
11686.jpg,0.453045,0.384281,0.162675
12207.jpg,0.114916,0.736759,0.148325
10770.jpg,0.381412,0.582233,0.036355
13399.jpg,0.026192,0.243075,0.730733
11504.jpg,0.172208,0.526011,0.30178
11769.jpg,0.147456,0.7426,0.109945
11603.jpg,0.179703,0.77173,0.048567
12629.jpg,0.405984,0.547659,0.046356
11270.jpg,0.0492,0.240805,0.709995
12605.jpg,0.043172,0.341331,0.615497
13420.jpg,0.307901,0.650048,0.042052
12659.jpg,0.771134,0.222352,0.006514
12563.jpg,0.090335,0.543712,0.365954
11827.jpg,0.18319,0.703055,0.113755
13340.jpg,0.036935,0.208515,0.75455
12566.jpg,0.440172,0.516321,0.043507
13423.jpg,0.376463,0.522491,0.101046
12529.jpg,0.058657,0.294242,0.647102
10686.jpg,0.137933,0.618339,0.243729
12264.jpg,0.060565,0.453396,0.486039
11645.jpg,0.105021,0.455612,0.439367
11041.jpg,0.069902,0.523381,0.406716
12598.jpg,0.066582,0.441477,0.491941
11684.jpg,0.1947,0.526996,0.278304
10094.jpg,0.341738,0.53745,0.120812
12964.jpg,0.376298,0.56974,0.053962
10368.jpg,0.181554,0.646732,0.171714
13224.jpg,0.230828,0.583533,0.185639
12652.jpg,0.069796,0.377551,0.552652
10270.jpg,0.655031,0.336246,0.008723
10922.jpg,0.040368,0.358193,0.601438
10601.jpg,0.401837,0.57634,0.021823
12561.jpg,0.226497,0.590576,0.182928
10872.jpg,0.308925,0.628822,0.062253
10887.jpg,0.124801,0.634421,0.240778
11983.jpg,0.323817,0.638412,0.037771
12666.jpg,0.049873,0.352955,0.597172
11321.jpg,0.446445,0.504,0.049555
12519.jpg,0.093556,0.718373,0.188071
13122.jpg,0.12159,0.713886,0.164524
10202.jpg,0.061371,0.369459,0.56917
10383.jpg,0.233012,0.736215,0.030774
11871.jpg,0.051104,0.294434,0.654462
11757.jpg,0.159846,0.593006,0.247148
12316.jpg,0.278668,0.64882,0.072512
12934.jpg,0.24957,0.693095,0.057335
10401.jpg,0.568927,0.416886,0.014188
11341.jpg,0.041017,0.561512,0.397471
11665.jpg,0.073126,0.348486,0.578388
10461.jpg,0.444463,0.527592,0.027945
13162.jpg,0.327631,0.530397,0.141972
11051.jpg,0.039964,0.304804,0.655232
11810.jpg,0.863664,0.127639,0.008697
12251.jpg,0.043495,0.264154,0.69235
11678.jpg,0.261095,0.70454,0.034365
13253.jpg,0.069862,0.728473,0.201665
11340.jpg,0.097017,0.497921,0.405062
10095.jpg,0.191499,0.468858,0.339643
12589.jpg,0.05774,0.71887,0.223391
11561.jpg,0.465571,0.517145,0.017284
10082.jpg,0.329736,0.487186,0.183078
11605.jpg,0.077162,0.401898,0.520939
11592.jpg,0.157399,0.580698,0.261902
11813.jpg,0.049956,0.361683,0.588361
10693.jpg,0.098658,0.467572,0.43377
12078.jpg,0.052692,0.21351,0.733798
10087.jpg,0.265284,0.63262,0.102097
13490.jpg,0.072938,0.674715,0.252347
12171.jpg,0.260651,0.706412,0.032938
10822.jpg,0.263465,0.544803,0.191732
12386.jpg,0.357156,0.513555,0.129289
13241.jpg,0.051186,0.248184,0.700631
12665.jpg,0.213077,0.471779,0.315144
12826.jpg,0.33116,0.589146,0.079694
10877.jpg,0.138649,0.465626,0.395725
13316.jpg,0.043185,0.376736,0.580078
12121.jpg,0.054676,0.326309,0.619016
12123.jpg,0.28969,0.483,0.22731
12032.jpg,0.085338,0.792377,0.122285
13090.jpg,0.056937,0.312144,0.630918
13012.jpg,0.500821,0.421483,0.077696
12996.jpg,0.64316,0.316756,0.040084
13408.jpg,0.101576,0.379208,0.519216
10864.jpg,0.126724,0.674904,0.198373
12642.jpg,0.406686,0.517853,0.075462
12317.jpg,0.157202,0.539873,0.302925
10765.jpg,0.06052,0.718703,0.220777
10465.jpg,0.040643,0.324782,0.634575
12578.jpg,0.098113,0.67419,0.227698
10961.jpg,0.241276,0.63883,0.119894
10055.jpg,0.180953,0.583558,0.235488
12512.jpg,0.345444,0.540377,0.114178
10085.jpg,0.422908,0.51543,0.061663
10152.jpg,0.052838,0.332346,0.614816
12807.jpg,0.498402,0.479929,0.021668
11125.jpg,0.374107,0.555679,0.070214
11963.jpg,0.143501,0.546885,0.309613
13055.jpg,0.275078,0.515379,0.209542
11951.jpg,0.195442,0.729312,0.075246
10924.jpg,0.107933,0.732352,0.159715
11800.jpg,0.160233,0.599693,0.240075
12112.jpg,0.037129,0.460936,0.501935
13092.jpg,0.132908,0.513527,0.353565
12439.jpg,0.303918,0.656659,0.039423
11564.jpg,0.196638,0.598682,0.204681
11997.jpg,0.145097,0.785702,0.069201
10068.jpg,0.081521,0.46816,0.450319
12440.jpg,0.030247,0.160241,0.809512
10300.jpg,0.49774,0.405403,0.096857
13409.jpg,0.181869,0.726929,0.091202
12437.jpg,0.282644,0.529786,0.18757
12632.jpg,0.120438,0.534576,0.344986
11274.jpg,0.338469,0.602812,0.058718
12045.jpg,0.407651,0.544852,0.047497
11946.jpg,0.168327,0.484232,0.347441
11649.jpg,0.091855,0.699436,0.208709
13074.jpg,0.422779,0.54306,0.034161
13166.jpg,0.445583,0.512319,0.042098
11236.jpg,0.27412,0.64202,0.08386
11244.jpg,0.5043,0.383597,0.112103
12069.jpg,0.047223,0.325045,0.627733
10441.jpg,0.238095,0.601643,0.160262
11305.jpg,0.071697,0.748785,0.179518
11251.jpg,0.232989,0.602438,0.164574
13357.jpg,0.061353,0.605911,0.332735
12539.jpg,0.049351,0.188763,0.761885
13217.jpg,0.048195,0.358881,0.592924
11819.jpg,0.066773,0.370787,0.56244
10981.jpg,0.056851,0.438883,0.504265
11413.jpg,0.498274,0.377476,0.124249
10017.jpg,0.058517,0.513088,0.428394
12715.jpg,0.463841,0.427945,0.108214
11736.jpg,0.180403,0.537466,0.282131
11663.jpg,0.071897,0.498007,0.430096
10470.jpg,0.350193,0.538122,0.111685
11647.jpg,0.095411,0.587047,0.317542
11503.jpg,0.287867,0.663642,0.048492
11493.jpg,0.251756,0.599704,0.14854
11731.jpg,0.135336,0.53458,0.330084
10932.jpg,0.140614,0.433403,0.425983
11606.jpg,0.074991,0.288817,0.636192
11040.jpg,0.068668,0.693423,0.23791
13245.jpg,0.112613,0.486677,0.400709
10885.jpg,0.245426,0.727539,0.027035
10635.jpg,0.29243,0.60456,0.10301
11220.jpg,0.087616,0.412049,0.500335
11397.jpg,0.182156,0.677065,0.140779
10241.jpg,0.23181,0.551309,0.216881
12135.jpg,0.117198,0.481146,0.401655
10652.jpg,0.178636,0.559994,0.261371
12356.jpg,0.266051,0.636526,0.097423
12336.jpg,0.312315,0.628401,0.059284
13430.jpg,0.071086,0.434693,0.494221
10099.jpg,0.392732,0.516854,0.090414
12470.jpg,0.434191,0.545706,0.020103
13456.jpg,0.45414,0.443953,0.101907
13387.jpg,0.361442,0.617407,0.021152
13254.jpg,0.134304,0.621006,0.24469
12600.jpg,0.081964,0.690486,0.22755
11113.jpg,0.542829,0.445046,0.012126
12179.jpg,0.049327,0.759256,0.191417
12161.jpg,0.405289,0.515371,0.07934
12782.jpg,0.085928,0.267546,0.646526
13050.jpg,0.268505,0.680472,0.051023
13284.jpg,0.055853,0.24672,0.697427
12975.jpg,0.084383,0.325187,0.59043
10406.jpg,0.361321,0.584612,0.054067
13451.jpg,0.034487,0.190899,0.774613
10327.jpg,0.279594,0.631214,0.089192
13321.jpg,0.11175,0.706982,0.181268
12003.jpg,0.201171,0.616901,0.181928
13008.jpg,0.332336,0.528391,0.139273
10734.jpg,0.646316,0.338077,0.015607
11107.jpg,0.041297,0.249886,0.708817
10364.jpg,0.587904,0.288092,0.124005
11172.jpg,0.52984,0.456396,0.013763
10098.jpg,0.261736,0.540161,0.198102
11055.jpg,0.02926,0.221068,0.749672
10179.jpg,0.082812,0.316132,0.601056
11006.jpg,0.244062,0.641853,0.114085
11516.jpg,0.041731,0.26483,0.693439
11347.jpg,0.419913,0.451357,0.12873
13424.jpg,0.399368,0.542963,0.057669
12319.jpg,0.086361,0.50284,0.410798
11873.jpg,0.165923,0.725847,0.10823
10468.jpg,0.226277,0.649523,0.1242
10235.jpg,0.095357,0.478187,0.426457
10802.jpg,0.289916,0.395474,0.31461
12983.jpg,0.066994,0.345128,0.587877
12125.jpg,0.049372,0.33675,0.613878
11696.jpg,0.065238,0.454372,0.48039
10776.jpg,0.087519,0.388658,0.523823
11075.jpg,0.060683,0.691955,0.247362
13377.jpg,0.180228,0.467663,0.352109
10374.jpg,0.262188,0.553462,0.18435
12305.jpg,0.228115,0.495258,0.276627
11039.jpg,0.298943,0.547445,0.153612
10326.jpg,0.043424,0.264873,0.691703
12020.jpg,0.491274,0.45049,0.058236
13400.jpg,0.045359,0.207216,0.747425
11811.jpg,0.189486,0.506315,0.304199
11030.jpg,0.411572,0.562789,0.025639
10576.jpg,0.215348,0.531091,0.253561
10429.jpg,0.171095,0.771856,0.057049
12550.jpg,0.065193,0.525782,0.409025
12831.jpg,0.063292,0.517638,0.41907
10037.jpg,0.287927,0.577636,0.134437
12243.jpg,0.049599,0.288976,0.661425
10999.jpg,0.278972,0.567913,0.153115
11143.jpg,0.041105,0.310375,0.64852
11174.jpg,0.101202,0.586722,0.312076
10481.jpg,0.029684,0.223323,0.746993
11368.jpg,0.497154,0.437856,0.064991
11366.jpg,0.06263,0.824082,0.113288
13406.jpg,0.147372,0.481958,0.37067
12765.jpg,0.054614,0.783562,0.161824
11287.jpg,0.122376,0.784432,0.093193
10833.jpg,0.185611,0.751938,0.062451
11927.jpg,0.059311,0.370338,0.570352
10283.jpg,0.405936,0.546924,0.04714
11920.jpg,0.206129,0.573797,0.220074
10647.jpg,0.616294,0.361245,0.022462
12421.jpg,0.32245,0.508773,0.168777
11426.jpg,0.043889,0.334503,0.621609
11563.jpg,0.088696,0.30518,0.606124
10517.jpg,0.117231,0.525118,0.357651
11879.jpg,0.086821,0.592204,0.320975
11463.jpg,0.586379,0.385045,0.028576
10675.jpg,0.811844,0.181129,0.007027
11540.jpg,0.185268,0.510549,0.304184
12301.jpg,0.052162,0.728574,0.219263
11447.jpg,0.08313,0.53655,0.38032
10840.jpg,0.273373,0.688595,0.038033
10437.jpg,0.215672,0.485831,0.298496
11999.jpg,0.394453,0.522251,0.083296
12447.jpg,0.402556,0.455704,0.14174
11880.jpg,0.037441,0.221027,0.741532
11297.jpg,0.253696,0.669262,0.077042
13007.jpg,0.05534,0.581223,0.363436
10457.jpg,0.168804,0.550512,0.280684
11336.jpg,0.143274,0.681076,0.17565
12545.jpg,0.319312,0.533858,0.14683
10975.jpg,0.575082,0.335129,0.089789
10619.jpg,0.137166,0.514701,0.348133
13160.jpg,0.116514,0.790485,0.093001
12819.jpg,0.082377,0.434249,0.483374
11632.jpg,0.632743,0.337737,0.02952
12434.jpg,0.392422,0.470706,0.136872
11260.jpg,0.056344,0.516284,0.427372
13309.jpg,0.088732,0.405834,0.505434
12445.jpg,0.03384,0.206966,0.759193
12572.jpg,0.09488,0.682083,0.223036
11875.jpg,0.313441,0.634084,0.052474
12225.jpg,0.425269,0.538763,0.035967
10542.jpg,0.670799,0.315101,0.0141
13157.jpg,0.287162,0.628554,0.084284
12864.jpg,0.1928,0.535543,0.271657
11737.jpg,0.216628,0.382496,0.400876
11229.jpg,0.558647,0.394489,0.046863
10888.jpg,0.10324,0.458833,0.437927
12213.jpg,0.329715,0.626692,0.043593
13062.jpg,0.235475,0.540546,0.223979
12624.jpg,0.043954,0.311456,0.64459
11357.jpg,0.496975,0.458172,0.044853
11998.jpg,0.33925,0.598142,0.062608
11136.jpg,0.036175,0.397087,0.566738
10089.jpg,0.136971,0.660231,0.202798
10724.jpg,0.107573,0.206886,0.68554
10788.jpg,0.163288,0.662733,0.173979
13427.jpg,0.156961,0.739882,0.103158
13084.jpg,0.187848,0.752352,0.0598
10691.jpg,0.128017,0.585927,0.286056
10854.jpg,0.187286,0.73319,0.079524
10174.jpg,0.162046,0.441922,0.396032
12232.jpg,0.093678,0.441349,0.464972
10261.jpg,0.067288,0.317098,0.615613
11175.jpg,0.03444,0.277467,0.688093
12625.jpg,0.036012,0.366925,0.597063
12691.jpg,0.623556,0.354787,0.021658
12443.jpg,0.08168,0.482399,0.435921
11255.jpg,0.545608,0.392451,0.061942
12608.jpg,0.260561,0.659131,0.080308
11480.jpg,0.080259,0.54808,0.37166
10278.jpg,0.189442,0.582559,0.227999
11835.jpg,0.483388,0.473808,0.042804
13216.jpg,0.44515,0.488485,0.066365
12622.jpg,0.124702,0.705853,0.169445
13398.jpg,0.331994,0.54658,0.121426
11419.jpg,0.100908,0.452643,0.446449
13213.jpg,0.076344,0.216635,0.707021
11163.jpg,0.44738,0.512865,0.039755
12076.jpg,0.093427,0.438615,0.467958
11442.jpg,0.220919,0.616076,0.163006
11204.jpg,0.044812,0.323086,0.632102
11054.jpg,0.685577,0.304104,0.010319
13325.jpg,0.048476,0.656677,0.294847
12628.jpg,0.093722,0.775475,0.130804
11743.jpg,0.578368,0.403724,0.017908
10331.jpg,0.30357,0.600746,0.095684
10156.jpg,0.163956,0.523566,0.312478
12430.jpg,0.077419,0.744028,0.178553
11024.jpg,0.222854,0.711439,0.065707
10741.jpg,0.045855,0.339989,0.614156
10191.jpg,0.349216,0.593875,0.056908
11197.jpg,0.057148,0.54084,0.402012
12328.jpg,0.464104,0.472298,0.063597
12240.jpg,0.057722,0.47231,0.469967
10260.jpg,0.040649,0.20032,0.75903
11444.jpg,0.206675,0.560731,0.232595
10408.jpg,0.503418,0.477123,0.01946
11420.jpg,0.038014,0.210994,0.750993
10020.jpg,0.064499,0.466973,0.468528
13442.jpg,0.456307,0.445321,0.098372
11822.jpg,0.078329,0.446295,0.475376
12335.jpg,0.075041,0.813048,0.111911
10665.jpg,0.59058,0.368995,0.040425
11351.jpg,0.170764,0.600324,0.228911
13083.jpg,0.114271,0.637762,0.247968
12913.jpg,0.316944,0.292044,0.391012
13369.jpg,0.068325,0.621163,0.310512
13285.jpg,0.044248,0.252288,0.703464
13336.jpg,0.051945,0.44279,0.505265
10357.jpg,0.452289,0.525597,0.022114
12013.jpg,0.146691,0.758121,0.095189
12389.jpg,0.074056,0.363916,0.562028
12735.jpg,0.067357,0.327371,0.605271
13405.jpg,0.238405,0.535137,0.226459
11401.jpg,0.055839,0.343613,0.600548
10350.jpg,0.036256,0.222305,0.741438
13198.jpg,0.091482,0.566139,0.342378
12166.jpg,0.24137,0.317457,0.441173
13353.jpg,0.14617,0.551771,0.302058
11458.jpg,0.200657,0.653752,0.145591
11933.jpg,0.090782,0.404182,0.505036
10466.jpg,0.075705,0.402798,0.521497
12965.jpg,0.188768,0.676107,0.135126
10902.jpg,0.06108,0.350753,0.588166
11641.jpg,0.109345,0.48778,0.402875
10195.jpg,0.028835,0.371143,0.600022
13208.jpg,0.116596,0.53712,0.346285
12840.jpg,0.081147,0.7025,0.216353
11913.jpg,0.339278,0.4095,0.251223
12593.jpg,0.04044,0.402112,0.557449
13146.jpg,0.165783,0.483381,0.350837
11725.jpg,0.198726,0.756925,0.044349
10541.jpg,0.142574,0.615384,0.242042
10860.jpg,0.200829,0.634438,0.164733
12067.jpg,0.029553,0.214202,0.756245
10713.jpg,0.319901,0.642252,0.037847
12160.jpg,0.063446,0.472472,0.464083
12972.jpg,0.190574,0.642913,0.166514
10574.jpg,0.273902,0.513379,0.212719
11224.jpg,0.354394,0.4975,0.148107
12553.jpg,0.096655,0.327243,0.576102
13073.jpg,0.320045,0.573326,0.106629
13504.jpg,0.362601,0.58435,0.053048
10824.jpg,0.34387,0.637872,0.018258
12415.jpg,0.481863,0.496367,0.02177
11193.jpg,0.040308,0.386998,0.572694
11671.jpg,0.049926,0.241703,0.708371
11602.jpg,0.033797,0.17416,0.792042
12396.jpg,0.040925,0.316403,0.642672
10147.jpg,0.28552,0.590825,0.123655
13300.jpg,0.15925,0.675189,0.165561
13019.jpg,0.184718,0.561194,0.254088
10627.jpg,0.093182,0.737131,0.169687
10988.jpg,0.42923,0.539472,0.031297
12504.jpg,0.046947,0.263126,0.689926
11130.jpg,0.320534,0.499981,0.179484
11907.jpg,0.209002,0.62732,0.163678
10928.jpg,0.719997,0.260729,0.019275
10614.jpg,0.114383,0.431706,0.453911
12247.jpg,0.093334,0.411955,0.494711
11711.jpg,0.336312,0.557122,0.106566
11313.jpg,0.030321,0.337343,0.632336
12874.jpg,0.104572,0.442501,0.452926
11060.jpg,0.619637,0.343797,0.036566
12843.jpg,0.17405,0.434994,0.390956
10182.jpg,0.250018,0.544867,0.205115
10078.jpg,0.475921,0.47648,0.047598
12287.jpg,0.145633,0.777097,0.07727
12153.jpg,0.15518,0.543209,0.301611
11424.jpg,0.221906,0.752024,0.02607
12016.jpg,0.826011,0.165342,0.008647
13258.jpg,0.21018,0.535169,0.254651
10895.jpg,0.287544,0.510587,0.201869
11109.jpg,0.65636,0.305997,0.037643
10286.jpg,0.121096,0.322439,0.556465
13349.jpg,0.135413,0.324811,0.539776
10249.jpg,0.163787,0.648458,0.187754
11732.jpg,0.288164,0.688857,0.022979
11073.jpg,0.235256,0.650481,0.114263
12617.jpg,0.10047,0.573496,0.326034
12717.jpg,0.096691,0.670673,0.232636
12751.jpg,0.138482,0.825678,0.03584
13109.jpg,0.176614,0.679981,0.143405
12671.jpg,0.654348,0.306084,0.039568
11512.jpg,0.253852,0.711131,0.035017
10153.jpg,0.100531,0.37415,0.525318
11799.jpg,0.095814,0.463433,0.440752
12911.jpg,0.087617,0.539447,0.372936
12345.jpg,0.312933,0.658307,0.028759
12288.jpg,0.086281,0.320853,0.592866
10143.jpg,0.389867,0.407218,0.202915
11016.jpg,0.074139,0.368691,0.557171
11634.jpg,0.043066,0.322943,0.633991
10142.jpg,0.135879,0.740837,0.123284
13495.jpg,0.183079,0.67193,0.144991
12998.jpg,0.04241,0.433281,0.524309
10181.jpg,0.079701,0.286894,0.633405
12555.jpg,0.292251,0.610484,0.097266
10071.jpg,0.092394,0.807281,0.100325
10435.jpg,0.085833,0.422807,0.49136
11856.jpg,0.027046,0.191272,0.781682
11648.jpg,0.427258,0.487837,0.084906
12526.jpg,0.493649,0.442015,0.064336
10592.jpg,0.039099,0.280983,0.679919
10775.jpg,0.352659,0.599884,0.047457
11018.jpg,0.403294,0.410296,0.18641
12173.jpg,0.261514,0.562832,0.175654
12978.jpg,0.363101,0.4432,0.193699
11285.jpg,0.257539,0.661222,0.081239
12070.jpg,0.090852,0.419209,0.489939
12001.jpg,0.267771,0.664655,0.067574
10282.jpg,0.039256,0.23121,0.729534
11296.jpg,0.03844,0.233126,0.728434
13060.jpg,0.032768,0.177769,0.789463
12248.jpg,0.53328,0.405495,0.061225
11350.jpg,0.4083,0.441816,0.149883
12497.jpg,0.278472,0.546975,0.174554
10978.jpg,0.060281,0.632507,0.307212
11976.jpg,0.127557,0.313022,0.559421
11613.jpg,0.050249,0.423399,0.526352
13127.jpg,0.084283,0.816101,0.099616
10738.jpg,0.396158,0.546911,0.05693
11003.jpg,0.052015,0.337974,0.610011
12692.jpg,0.263072,0.358004,0.378924
11672.jpg,0.278987,0.643883,0.07713
12277.jpg,0.312389,0.621961,0.06565
12880.jpg,0.081142,0.324767,0.594091
11761.jpg,0.084071,0.378489,0.53744
10484.jpg,0.096625,0.822273,0.081102
10487.jpg,0.119967,0.499073,0.38096
13462.jpg,0.128523,0.704687,0.166791
13151.jpg,0.185548,0.786269,0.028183
10088.jpg,0.038708,0.240192,0.7211
11008.jpg,0.373415,0.51985,0.106735
12501.jpg,0.063444,0.567055,0.369501
10471.jpg,0.060495,0.203168,0.736336
10911.jpg,0.124438,0.473644,0.401918
13058.jpg,0.203765,0.529288,0.266947
11191.jpg,0.322309,0.61838,0.05931
12131.jpg,0.301184,0.656861,0.041955
10190.jpg,0.496701,0.470405,0.032894
13011.jpg,0.630831,0.329494,0.039675
11528.jpg,0.056885,0.3039,0.639216
12436.jpg,0.125186,0.816465,0.05835
12852.jpg,0.22173,0.539115,0.239155
12347.jpg,0.092477,0.478482,0.429041
12784.jpg,0.25156,0.462308,0.286132
12946.jpg,0.381477,0.595536,0.022987
13052.jpg,0.175164,0.531337,0.293498
12147.jpg,0.126716,0.435943,0.437341
11809.jpg,0.318444,0.552561,0.128995
12828.jpg,0.149765,0.539846,0.310389
11705.jpg,0.141412,0.6808,0.177788
10258.jpg,0.214218,0.500082,0.2857
12344.jpg,0.061584,0.414802,0.523614
10316.jpg,0.055207,0.508621,0.436173
11004.jpg,0.099726,0.526102,0.374173
12217.jpg,0.261021,0.505893,0.233087
10508.jpg,0.281037,0.609402,0.109561
12942.jpg,0.047151,0.682478,0.270371
12409.jpg,0.059916,0.27728,0.662804
11027.jpg,0.125109,0.378217,0.496674
11431.jpg,0.401215,0.364912,0.233874
