image_name,eosx,eosy,eos_size_normalized,orig_w,orig_h,eos_size,diag
Type_3/742.jpg,1419.202122,1760.018628,0.079217,2448.000000,3264.000000,323.206105,4080.000000
Type_3/150.jpg,1426.006115,1690.443871,0.012430,2448.000000,3264.000000,50.712878,4080.000000
Type_3/253.jpg,1149.968668,2537.701338,0.007563,2322.000000,4128.000000,35.820035,4736.250416
Type_3/757.jpg,842.664971,1424.329393,0.031340,2448.000000,3264.000000,127.867407,4080.000000
Type_3/18.jpg,1528.081058,2585.968629,0.035102,3096.000000,4128.000000,181.125664,5160.000000
Type_3/627.jpg,1652.040073,1206.450429,0.060215,2448.000000,3264.000000,245.678091,4080.000000
Type_3/812.jpg,1138.883203,1883.534415,0.025332,2448.000000,3264.000000,103.355991,4080.000000
Type_3/1382.jpg,927.150325,1795.760305,0.027403,2448.000000,3264.000000,111.806256,4080.000000
Type_3/1053.jpg,1408.997351,1782.263063,0.018778,2448.000000,3264.000000,76.614558,4080.000000
Type_3/226.jpg,1181.380906,2705.800745,0.026489,3096.000000,4128.000000,136.682845,5160.000000
Type_3/980.jpg,591.486843,1322.189055,0.019277,2448.000000,3264.000000,78.649531,4080.000000
Type_3/172.jpg,1515.913533,1305.938477,0.036404,2448.000000,3264.000000,148.528792,4080.000000
Type_3/986.jpg,1013.153036,1256.997430,0.008198,2448.000000,3264.000000,33.446185,4080.000000
Type_3/767.jpg,1171.283751,1172.487240,0.071688,2448.000000,3264.000000,292.488310,4080.000000
Type_3/33.jpg,1224.482854,1831.748995,0.017669,2448.000000,3264.000000,72.088772,4080.000000
Type_3/1366.jpg,1202.819648,1992.207642,0.041683,2448.000000,3264.000000,170.066005,4080.000000
Type_3/637.jpg,1367.319009,2129.284479,0.052986,2448.000000,3264.000000,216.181804,4080.000000
Type_3/1252.jpg,2427.953424,1178.345608,0.029363,3096.000000,4128.000000,151.514541,5160.000000
Type_3/335.jpg,904.916017,1600.678388,0.012889,2448.000000,3264.000000,52.586122,4080.000000
Type_3/1270.jpg,2002.577665,344.266357,0.029201,3096.000000,4128.000000,150.675422,5160.000000
Type_3/1461.jpg,900.197377,1339.370258,0.021406,2448.000000,3264.000000,87.338362,4080.000000
Type_3/1434.jpg,2171.862342,544.155409,0.025045,3096.000000,4128.000000,129.229865,5160.000000
Type_3/426.jpg,750.256463,1705.093080,0.045441,2448.000000,3264.000000,185.400618,4080.000000
Type_3/1127.jpg,1313.754353,1849.285459,0.085842,2448.000000,3264.000000,350.233513,4080.000000
Type_3/1458.jpg,1329.447937,2066.866426,0.036956,2448.000000,3264.000000,150.778500,4080.000000
Type_3/113.jpg,1303.133480,1659.041943,0.024509,3096.000000,4128.000000,126.466261,5160.000000
Type_3/750.jpg,1441.699033,1542.801921,0.011653,3096.000000,4128.000000,60.129037,5160.000000
Type_3/931.jpg,1514.423768,2513.882268,0.011586,3120.000000,4160.000000,60.246619,5200.000000
Type_3/599.jpg,1048.863128,1431.331151,0.032146,2448.000000,3264.000000,131.157084,4080.000000
Type_3/1081.jpg,1121.036756,1217.101362,0.037437,2448.000000,3264.000000,152.742688,4080.000000
Type_3/325.jpg,1781.851241,1963.761290,0.028744,3096.000000,4128.000000,148.317909,5160.000000
Type_3/629.jpg,1058.156911,1166.670096,0.004051,2448.000000,3264.000000,16.526149,4080.000000
Type_3/299.jpg,1542.160717,2761.120284,0.012832,3096.000000,4128.000000,66.215105,5160.000000
Type_3/733.jpg,1526.215656,1330.419376,0.029701,3096.000000,4128.000000,153.258150,5160.000000
Type_3/83.jpg,1659.648158,1675.878257,0.020168,2448.000000,3264.000000,82.284238,4080.000000
Type_3/300.jpg,1060.837144,1522.286639,0.028762,2448.000000,3264.000000,117.349529,4080.000000
Type_3/927.jpg,1095.435218,1764.075664,0.027376,2448.000000,3264.000000,111.694403,4080.000000
Type_3/881.jpg,1038.485093,1382.456574,0.014532,2448.000000,3264.000000,59.289507,4080.000000
Type_3/878.jpg,1467.958633,1685.353054,0.069248,2448.000000,3264.000000,282.531242,4080.000000
Type_3/370.jpg,420.348908,1279.633665,0.019071,3096.000000,4128.000000,98.407557,5160.000000
Type_3/1009.jpg,1528.631122,1718.045184,0.021996,2448.000000,3264.000000,89.743513,4080.000000
Type_3/1167.jpg,634.579471,1647.627437,0.031204,2448.000000,3264.000000,127.314267,4080.000000
Type_3/606.jpg,1288.742721,1256.033450,0.010247,3120.000000,4160.000000,53.282960,5200.000000
Type_3/1200.jpg,1010.657638,1713.386288,0.008847,2448.000000,3264.000000,36.097014,4080.000000
Type_3/669.jpg,901.194654,1145.854342,0.025683,2448.000000,3264.000000,104.784769,4080.000000
Type_3/1256.jpg,1376.508107,1373.323836,0.048175,2322.000000,4128.000000,228.169300,4736.250416
Type_3/232.jpg,1207.509010,1771.409857,0.008606,2448.000000,3264.000000,35.110463,4080.000000
Type_3/391.jpg,1535.338206,1644.643195,0.035386,3096.000000,4128.000000,182.594283,5160.000000
Type_3/344.jpg,1110.038310,734.395075,0.054741,2448.000000,3264.000000,223.344589,4080.000000
Type_3/220.jpg,1341.220647,1816.277737,0.056746,2448.000000,3264.000000,231.524321,4080.000000
Type_3/869.jpg,1168.424362,1076.613268,0.046806,2448.000000,3264.000000,190.969851,4080.000000
Type_3/1208.jpg,1067.516610,2232.658054,0.007652,2322.000000,4128.000000,36.242884,4736.250416
Type_3/1341.jpg,1578.019729,1126.153244,0.026795,2448.000000,3264.000000,109.324644,4080.000000
Type_3/98.jpg,914.776467,2141.207745,0.023839,2322.000000,4128.000000,112.908849,4736.250416
Type_3/573.jpg,1216.997300,1347.164610,0.003038,2448.000000,3264.000000,12.394607,4080.000000
Type_3/721.jpg,1639.482160,1583.512482,0.045142,2448.000000,3264.000000,184.177796,4080.000000
Type_3/1412.jpg,1586.648297,2192.242741,0.032669,3096.000000,4128.000000,168.573279,5160.000000
Type_3/327.jpg,1469.192650,2125.832902,0.043526,3120.000000,4160.000000,226.336405,5200.000000
Type_3/146.jpg,532.985633,2016.558758,0.024782,3096.000000,4128.000000,127.873046,5160.000000
Type_3/646.jpg,1359.755875,1567.136145,0.022831,2448.000000,3264.000000,93.148893,4080.000000
Type_3/1347.jpg,1190.152195,1645.935293,0.022958,2448.000000,3264.000000,93.668960,4080.000000
Type_3/380.jpg,1405.002808,1453.404539,0.024445,2448.000000,3264.000000,99.737616,4080.000000
Type_3/480.jpg,1282.082684,1848.768877,0.030076,2448.000000,3264.000000,122.709989,4080.000000
Type_3/118.jpg,1494.098704,1231.481436,0.060734,2448.000000,3264.000000,247.795511,4080.000000
Type_3/776.jpg,1200.488081,1416.103017,0.063966,2448.000000,3264.000000,260.981766,4080.000000
Type_3/1045.jpg,1207.858590,1012.732000,0.015215,2448.000000,3264.000000,62.076520,4080.000000
Type_3/845.jpg,1407.088422,1585.670908,0.029304,3096.000000,4128.000000,151.207336,5160.000000
Type_3/752.jpg,1620.475420,1901.948719,0.023222,3096.000000,4128.000000,119.823150,5160.000000
Type_3/924.jpg,1386.554366,854.678966,0.019901,3264.000000,2448.000000,81.194962,4080.000000
Type_3/259.jpg,1569.016458,1211.028240,0.007237,2448.000000,3264.000000,29.528762,4080.000000
Type_3/828.jpg,1358.486766,1507.148671,0.026108,2448.000000,3264.000000,106.522289,4080.000000
Type_3/731.jpg,1617.228801,1428.127746,0.065754,2448.000000,3264.000000,268.274957,4080.000000
Type_3/1423.jpg,987.542012,1286.758473,0.009990,2448.000000,3264.000000,40.758886,4080.000000
Type_3/1157.jpg,1146.344364,2173.176908,0.026731,2448.000000,3264.000000,109.060900,4080.000000
Type_3/402.jpg,1015.265399,1372.718793,0.024665,2448.000000,3264.000000,100.632316,4080.000000
Type_3/567.jpg,782.709632,1337.699148,0.047921,2448.000000,3264.000000,195.518424,4080.000000
Type_3/154.jpg,1326.987251,1371.386848,0.027779,2448.000000,3264.000000,113.337816,4080.000000
Type_3/1060.jpg,915.659141,1333.194618,0.015392,2448.000000,3264.000000,62.797419,4080.000000
Type_3/247.jpg,1208.967120,833.466919,0.112243,2448.000000,3264.000000,457.953318,4080.000000
Type_3/575.jpg,1693.956338,2242.779919,0.040027,3096.000000,4128.000000,206.541814,5160.000000
Type_3/1479.jpg,1073.935408,964.115489,0.139928,2448.000000,3264.000000,570.907669,4080.000000
Type_3/893.jpg,929.058840,1795.381725,0.044452,2448.000000,3264.000000,181.365659,4080.000000
Type_3/628.jpg,1835.122269,1197.552559,0.092299,3096.000000,4128.000000,476.260530,5160.000000
Type_3/803.jpg,1305.391066,735.831554,0.017401,2448.000000,3264.000000,70.995914,4080.000000
Type_3/945.jpg,1830.129353,1159.821020,0.037423,2448.000000,3264.000000,152.684244,4080.000000
Type_3/392.jpg,1222.271989,1266.481903,0.056638,2448.000000,3264.000000,231.083157,4080.000000
Type_3/947.jpg,1473.133230,2075.486609,0.074172,3096.000000,4128.000000,382.725102,5160.000000
Type_3/1004.jpg,1491.816531,1601.357894,0.028184,2448.000000,3264.000000,114.992513,4080.000000
Type_3/477.jpg,991.842337,1072.266338,0.012101,2448.000000,3264.000000,49.370345,4080.000000
Type_3/1448.jpg,1462.189646,846.602535,0.013711,3264.000000,2448.000000,55.942001,4080.000000
Type_3/424.jpg,1096.441063,1097.822783,0.012563,2448.000000,3264.000000,51.255319,4080.000000
Type_3/519.jpg,1297.338620,1019.775671,0.021554,3264.000000,2448.000000,87.940446,4080.000000
Type_3/902.jpg,1248.716531,1308.681658,0.045058,2448.000000,3264.000000,183.834613,4080.000000
Type_3/899.jpg,1343.023778,1196.065934,0.009525,2448.000000,3264.000000,38.862616,4080.000000
Type_3/328.jpg,1373.331389,1677.325862,0.060134,2448.000000,3264.000000,245.347387,4080.000000
Type_3/740.jpg,1047.880370,781.704739,0.070250,2448.000000,3264.000000,286.620816,4080.000000
Type_3/1402.jpg,1512.415211,810.161698,0.011690,2448.000000,3264.000000,47.697062,4080.000000
Type_3/49.jpg,1286.776773,1408.910641,0.042093,2448.000000,3264.000000,171.738002,4080.000000
Type_3/598.jpg,1695.766886,1587.814441,0.028128,3096.000000,4128.000000,145.141431,5160.000000
Type_3/132.jpg,1420.999324,1787.737597,0.020633,2448.000000,3264.000000,84.183631,4080.000000
Type_3/155.jpg,1143.151057,1251.616806,0.071972,2448.000000,3264.000000,293.647458,4080.000000
Type_3/1133.jpg,1473.098438,1015.110426,0.021284,2448.000000,3264.000000,86.838206,4080.000000
Type_3/212.jpg,852.684363,1014.264876,0.051876,2448.000000,3264.000000,211.654809,4080.000000
Type_3/898.jpg,1372.960675,1615.182842,0.060271,2448.000000,3264.000000,245.905766,4080.000000
Type_3/892.jpg,1214.219440,1893.835694,0.039915,2448.000000,3264.000000,162.851764,4080.000000
Type_3/1206.jpg,1732.439184,1862.908727,0.008478,3096.000000,4128.000000,43.744234,5160.000000
Type_3/1244.jpg,403.490980,1582.801605,0.026207,2448.000000,3264.000000,106.926266,4080.000000
Type_3/1165.jpg,1562.414392,1249.498754,0.014243,3264.000000,2448.000000,58.110239,4080.000000
Type_3/336.jpg,1174.789047,1662.001472,0.011335,3096.000000,4128.000000,58.488847,5160.000000
Type_3/870.jpg,1151.631800,1133.458758,0.021406,2448.000000,3264.000000,87.335313,4080.000000
Type_3/1088.jpg,1772.568188,1326.528241,0.025838,3096.000000,4128.000000,133.324579,5160.000000
Type_3/307.jpg,1465.899419,1890.307136,0.009507,2448.000000,3264.000000,38.790508,4080.000000
Type_3/909.jpg,763.036595,1469.345030,0.021388,2448.000000,3264.000000,87.261921,4080.000000
Type_3/1367.jpg,1723.526694,1004.170137,0.009819,2448.000000,3264.000000,40.062526,4080.000000
Type_3/1008.jpg,1462.850664,1945.321123,0.019487,2448.000000,3264.000000,79.508730,4080.000000
Type_3/25.jpg,1043.636762,2135.492527,0.015687,2448.000000,3264.000000,64.003536,4080.000000
Type_3/427.jpg,1584.411629,1518.430191,0.097625,3096.000000,4128.000000,503.742639,5160.000000
Type_3/217.jpg,1382.717826,1779.720973,0.020631,2448.000000,3264.000000,84.176072,4080.000000
Type_3/565.jpg,1449.032645,1319.490423,0.020991,2448.000000,3264.000000,85.642242,4080.000000
Type_3/269.jpg,1431.425645,1750.755600,0.041745,3096.000000,4128.000000,215.405888,5160.000000
Type_3/130.jpg,1405.704932,2181.710448,0.020338,2448.000000,3264.000000,82.978570,4080.000000
Type_3/1080.jpg,915.608647,1624.491610,0.047425,2448.000000,3264.000000,193.495561,4080.000000
Type_3/1092.jpg,1272.432238,1024.558038,0.022846,2448.000000,3264.000000,93.212563,4080.000000
Type_3/431.jpg,959.332119,880.551765,0.036492,2448.000000,3264.000000,148.887477,4080.000000
Type_3/590.jpg,1481.384771,1217.943612,0.034536,2448.000000,3264.000000,140.905392,4080.000000
Type_3/1113.jpg,975.603464,1611.007881,0.040065,2448.000000,3264.000000,163.465318,4080.000000
Type_3/1335.jpg,1019.343951,1401.799826,0.047624,3096.000000,4128.000000,245.738631,5160.000000
Type_3/187.jpg,1415.349912,1833.825555,0.039914,3096.000000,4128.000000,205.953718,5160.000000
Type_3/73.jpg,1483.512475,1136.051368,0.004047,2448.000000,3264.000000,16.512417,4080.000000
Type_3/1028.jpg,976.883648,1107.251232,0.079097,2448.000000,3264.000000,322.714089,4080.000000
Type_3/993.jpg,1106.118513,1273.523925,0.044273,2448.000000,3264.000000,180.632803,4080.000000
Type_3/954.jpg,1590.056523,1884.998240,0.006270,2448.000000,3264.000000,25.583152,4080.000000
Type_3/1284.jpg,887.024243,836.551711,0.067305,2448.000000,3264.000000,274.605013,4080.000000
Type_3/59.jpg,1362.986663,1452.862222,0.030613,2448.000000,3264.000000,124.900723,4080.000000
Type_3/1309.jpg,1425.254552,1782.437876,0.016749,2448.000000,3264.000000,68.336815,4080.000000
Type_3/1150.jpg,1060.015949,1191.613257,0.105379,2448.000000,3264.000000,429.944596,4080.000000
Type_3/866.jpg,1282.233508,2028.587373,0.032973,2448.000000,3264.000000,134.530893,4080.000000
Type_3/355.jpg,1291.502039,1612.070712,0.013727,2448.000000,3264.000000,56.007068,4080.000000
Type_3/1431.jpg,1348.206374,1819.269164,0.020105,2448.000000,3264.000000,82.028830,4080.000000
Type_3/876.jpg,1291.720468,1895.895263,0.015348,3096.000000,4128.000000,79.195305,5160.000000
Type_3/145.jpg,1412.380614,2486.648637,0.121151,3096.000000,4128.000000,625.136740,5160.000000
Type_3/1323.jpg,1266.013822,1242.770611,0.016965,2448.000000,3264.000000,69.218086,4080.000000
Type_3/1374.jpg,580.277418,1906.960000,0.014325,3096.000000,4128.000000,73.917919,5160.000000
Type_3/256.jpg,945.734670,1584.860695,0.040615,2448.000000,3264.000000,165.709606,4080.000000
Type_3/197.jpg,1021.654097,1685.572910,0.018768,2448.000000,3264.000000,76.571474,4080.000000
Type_3/1408.jpg,1040.249366,2141.188236,0.003588,2448.000000,3264.000000,14.637619,4080.000000
Type_3/774.jpg,2095.199513,1716.438362,0.004617,3096.000000,4128.000000,23.822273,5160.000000
Type_3/689.jpg,1588.971732,2193.300382,0.062307,2448.000000,3264.000000,254.210848,4080.000000
Type_3/1007.jpg,1076.223167,1594.157017,0.072084,2448.000000,3264.000000,294.102593,4080.000000
Type_3/409.jpg,781.827764,1406.250205,0.031105,2448.000000,3264.000000,126.906502,4080.000000
Type_3/1248.jpg,2401.599343,815.672077,0.029459,4128.000000,3096.000000,152.006753,5160.000000
Type_3/1394.jpg,1282.569151,1900.112141,0.015445,2448.000000,3264.000000,63.016851,4080.000000
Type_3/1137.jpg,1513.375480,1404.017049,0.059636,2448.000000,3264.000000,243.314728,4080.000000
Type_3/1031.jpg,1498.759909,2616.510105,0.008979,3096.000000,4128.000000,46.334154,5160.000000
Type_3/635.jpg,940.523069,1530.910656,0.030496,2448.000000,3264.000000,124.421859,4080.000000
Type_3/1095.jpg,1310.257570,2077.453015,0.044883,2448.000000,3264.000000,183.120706,4080.000000
Type_3/1048.jpg,973.198472,2075.167206,0.044891,2448.000000,3264.000000,183.155508,4080.000000
Type_3/512.jpg,1339.270859,2433.640925,0.056784,3096.000000,4128.000000,293.004135,5160.000000
Type_3/1129.jpg,1587.551503,2055.153650,0.033903,3096.000000,4128.000000,174.940552,5160.000000
Type_3/594.jpg,1464.093823,2364.370819,0.029525,2322.000000,4128.000000,139.839424,4736.250416
Type_3/1291.jpg,1172.747236,1537.236788,0.010865,2448.000000,3264.000000,44.328232,4080.000000
Type_3/280.jpg,1150.887673,1099.752134,0.002843,2448.000000,3264.000000,11.600700,4080.000000
Type_3/1442.jpg,1006.863769,2277.363560,0.022843,3096.000000,4128.000000,117.870119,5160.000000
Type_3/1447.jpg,1111.828351,2960.789782,0.021560,3096.000000,4128.000000,111.249091,5160.000000
Type_3/1397.jpg,655.344391,1712.796650,0.076748,2448.000000,3264.000000,313.132615,4080.000000
Type_3/1237.jpg,1213.323407,1405.651312,0.018531,2448.000000,3264.000000,75.608104,4080.000000
Type_3/514.jpg,1313.248422,1585.441245,0.017403,2448.000000,3264.000000,71.005195,4080.000000
Type_3/1409.jpg,997.577783,1618.057563,0.003828,2448.000000,3264.000000,15.616327,4080.000000
Type_3/436.jpg,1109.661074,1598.960283,0.029480,2448.000000,3264.000000,120.279369,4080.000000
Type_3/62.jpg,1113.735786,1713.057073,0.026002,2448.000000,3264.000000,106.086512,4080.000000
Type_3/1107.jpg,1077.419989,1216.980695,0.006357,2448.000000,3264.000000,25.937209,4080.000000
Type_3/1221.jpg,2156.480464,1593.826142,0.017823,2448.000000,3264.000000,72.718071,4080.000000
Type_3/511.jpg,862.381320,1175.795311,0.050657,2448.000000,3264.000000,206.680707,4080.000000
Type_3/800.jpg,1333.844960,2881.581177,0.077933,3096.000000,4128.000000,402.134949,5160.000000
Type_3/417.jpg,1367.973729,1631.318723,0.026345,2448.000000,3264.000000,107.488446,4080.000000
Type_3/962.jpg,1074.698308,715.003426,0.016297,2448.000000,3264.000000,66.492603,4080.000000
Type_3/494.jpg,1392.473242,1884.125497,0.013682,2448.000000,3264.000000,55.820909,4080.000000
Type_3/433.jpg,1316.829417,1630.206758,0.065819,2448.000000,3264.000000,268.539482,4080.000000
Type_3/1429.jpg,695.148244,912.294889,0.018007,3096.000000,4128.000000,92.913733,5160.000000
Type_3/737.jpg,1301.718930,1186.310461,0.057389,2448.000000,3264.000000,234.146679,4080.000000
Type_3/995.jpg,1028.532749,1189.557068,0.046066,2448.000000,3264.000000,187.949892,4080.000000
Type_3/670.jpg,2188.047604,1518.717665,0.035889,3096.000000,4128.000000,185.186239,5160.000000
Type_3/323.jpg,1297.049452,766.661514,0.013303,2448.000000,3264.000000,54.277066,4080.000000
Type_3/968.jpg,1076.114966,2239.562482,0.066329,3096.000000,4128.000000,342.257796,5160.000000
Type_3/766.jpg,1695.098631,2361.309018,0.125635,3096.000000,4128.000000,648.275609,5160.000000
Type_3/806.jpg,1346.676162,967.202798,0.017733,2448.000000,3264.000000,72.348980,4080.000000
Type_3/30.jpg,1169.533470,1974.394898,0.107421,3096.000000,4128.000000,554.293960,5160.000000
Type_3/1372.jpg,2192.402289,1056.564111,0.010108,3264.000000,2448.000000,41.240125,4080.000000
Type_3/664.jpg,1237.956694,2210.890211,0.095420,3096.000000,4128.000000,492.366161,5160.000000
Type_3/199.jpg,1215.471358,1294.149076,0.010439,2448.000000,3264.000000,42.591545,4080.000000
Type_3/489.jpg,1492.306037,1013.940183,0.011988,3264.000000,2448.000000,48.912307,4080.000000
Type_3/465.jpg,1103.465066,2154.919340,0.047312,2448.000000,3264.000000,193.034307,4080.000000
Type_3/864.jpg,1667.512276,990.343963,0.103897,2448.000000,3264.000000,423.899782,4080.000000
Type_3/5.jpg,1465.364884,2359.491046,0.022507,3096.000000,4128.000000,116.135590,5160.000000
Type_3/214.jpg,1529.269120,2101.005872,0.066085,2448.000000,3264.000000,269.628026,4080.000000
Type_3/106.jpg,977.460283,1339.341266,0.036822,2448.000000,3264.000000,150.233303,4080.000000
Type_3/1400.jpg,1492.524259,1370.797958,0.019109,2448.000000,3264.000000,77.963944,4080.000000
Type_3/261.jpg,1621.508218,1631.899096,0.019574,3096.000000,4128.000000,101.004114,5160.000000
Type_3/242.jpg,1218.320066,1937.462774,0.028740,3096.000000,4128.000000,148.295836,5160.000000
Type_3/50.jpg,1311.717927,1061.891525,0.059035,2448.000000,3264.000000,240.861083,4080.000000
Type_3/848.jpg,1077.165234,1263.597245,0.031035,2448.000000,3264.000000,126.622063,4080.000000
Type_3/435.jpg,1326.871956,1315.250625,0.027288,2448.000000,3264.000000,111.335309,4080.000000
Type_3/1280.jpg,1513.915035,2709.190444,0.024003,2448.000000,3264.000000,97.933124,4080.000000
Type_3/169.jpg,1573.663224,1676.107535,0.029138,2448.000000,3264.000000,118.884741,4080.000000
Type_3/439.jpg,1159.572780,1840.763373,0.016527,2448.000000,3264.000000,67.431094,4080.000000
Type_3/875.jpg,1400.151128,1577.996003,0.072189,2448.000000,3264.000000,294.533041,4080.000000
Type_3/263.jpg,1247.083481,850.648209,0.023213,2448.000000,3264.000000,94.708142,4080.000000
Type_3/1278.jpg,1320.333511,1814.860066,0.028001,2448.000000,3264.000000,114.242500,4080.000000
Type_3/69.jpg,1613.743127,2058.512457,0.020426,3096.000000,4128.000000,105.396599,5160.000000
Type_3/166.jpg,1330.328238,1596.928762,0.014442,2448.000000,3264.000000,58.924133,4080.000000
Type_3/202.jpg,1693.787950,1479.362900,0.017686,3096.000000,4128.000000,91.258567,5160.000000
Type_3/1300.jpg,1003.288886,625.264425,0.021364,2448.000000,3264.000000,87.165977,4080.000000
Type_3/143.jpg,1002.882420,1915.556127,0.016667,2448.000000,3264.000000,67.999823,4080.000000
Type_3/983.jpg,1375.306267,1853.214662,0.033644,2448.000000,3264.000000,137.266170,4080.000000
Type_3/835.jpg,1101.996756,1501.563241,0.063084,2448.000000,3264.000000,257.384001,4080.000000
Type_3/320.jpg,1968.494124,1959.412717,0.043295,3096.000000,4128.000000,223.404397,5160.000000
Type_3/1101.jpg,974.196179,1322.769837,0.002453,2448.000000,3264.000000,10.006525,4080.000000
Type_3/571.jpg,1119.539270,1379.812139,0.017845,2448.000000,3264.000000,72.806616,4080.000000
Type_3/258.jpg,1312.703188,1126.136692,0.029075,2448.000000,3264.000000,118.626111,4080.000000
Type_3/625.jpg,1351.105420,1390.079871,0.007422,2448.000000,3264.000000,30.279818,4080.000000
Type_3/1020.jpg,1123.382163,1670.945221,0.021543,2448.000000,3264.000000,87.895386,4080.000000
Type_3/1360.jpg,1579.005408,1588.841912,0.036580,2448.000000,3264.000000,149.245255,4080.000000
Type_3/694.jpg,1277.501104,2777.628532,0.030471,3096.000000,4128.000000,157.228327,5160.000000
Type_3/309.jpg,901.957990,1451.706740,0.016169,3096.000000,4128.000000,83.432704,5160.000000
Type_3/650.jpg,908.255061,1289.750990,0.007531,3096.000000,4128.000000,38.858119,5160.000000
Type_3/758.jpg,1913.400690,954.883151,0.110406,3264.000000,2448.000000,450.455049,4080.000000
Type_3/304.jpg,1440.535281,2516.152426,0.005578,3096.000000,4128.000000,28.780931,5160.000000
Type_3/1003.jpg,1163.750814,1644.218915,0.034260,2448.000000,3264.000000,139.782218,4080.000000
Type_3/3.jpg,1284.847561,2558.539859,0.001771,3120.000000,4160.000000,9.209593,5200.000000
Type_3/467.jpg,1239.448751,1198.647917,0.021693,2448.000000,3264.000000,88.506783,4080.000000
Type_3/1128.jpg,1251.009372,1457.362415,0.018616,2448.000000,3264.000000,75.954587,4080.000000
Type_3/1277.jpg,1075.398213,1555.377818,0.017037,2448.000000,3264.000000,69.509477,4080.000000
Type_3/672.jpg,1461.254508,1857.408271,0.024925,2448.000000,3264.000000,101.694356,4080.000000
Type_3/1410.jpg,1761.271971,2277.715458,0.021929,3096.000000,4128.000000,113.151863,5160.000000
Type_3/1275.jpg,1924.642366,1687.812324,0.016376,3096.000000,4128.000000,84.500855,5160.000000
Type_3/363.jpg,1080.144307,2654.639579,0.012947,3096.000000,4128.000000,66.808681,5160.000000
Type_3/944.jpg,925.003804,567.444275,0.005875,2448.000000,3264.000000,23.968260,4080.000000
Type_3/141.jpg,1259.540624,1822.598937,0.053749,2448.000000,3264.000000,219.294084,4080.000000
Type_3/450.jpg,1251.184182,1399.722469,0.117338,3096.000000,4128.000000,605.463635,5160.000000
Type_3/23.jpg,1600.160699,2984.508435,0.054824,3096.000000,4128.000000,282.894205,5160.000000
Type_3/170.jpg,1241.759854,1531.466856,0.037069,2448.000000,3264.000000,151.241555,4080.000000
Type_3/200.jpg,1364.617472,813.709542,0.011779,2448.000000,3264.000000,48.058748,4080.000000
Type_3/801.jpg,1287.733103,1536.330231,0.035250,2448.000000,3264.000000,143.818183,4080.000000
Type_3/617.jpg,1414.600132,927.785240,0.025379,2448.000000,3264.000000,103.547051,4080.000000
Type_3/405.jpg,1007.176310,1432.559177,0.039144,2448.000000,3264.000000,159.708407,4080.000000
Type_3/975.jpg,1418.073044,1547.166309,0.072749,3096.000000,4128.000000,375.387076,5160.000000
Type_3/357.jpg,1097.975752,1829.437568,0.023397,2448.000000,3264.000000,95.458458,4080.000000
Type_3/1111.jpg,1376.670793,3260.110924,0.048419,3096.000000,4128.000000,249.841254,5160.000000
Type_3/415.jpg,1366.462321,991.016844,0.023711,3264.000000,2448.000000,96.742893,4080.000000
Type_3/818.jpg,1295.858244,1399.420380,0.019567,2448.000000,3264.000000,79.833429,4080.000000
Type_3/1030.jpg,1270.386630,1517.985775,0.041121,2448.000000,3264.000000,167.772760,4080.000000
Type_3/638.jpg,1317.236400,1514.157867,0.040594,3096.000000,4128.000000,209.463700,5160.000000
Type_3/951.jpg,1686.507081,1927.922850,0.015579,2448.000000,3264.000000,63.561442,4080.000000
Type_3/784.jpg,951.200532,963.532358,0.066891,2448.000000,3264.000000,272.914481,4080.000000
Type_3/124.jpg,823.615024,2344.582068,0.040489,3096.000000,4128.000000,208.922947,5160.000000
Type_3/1166.jpg,1414.144168,1224.850417,0.024713,2448.000000,3264.000000,100.828947,4080.000000
Type_3/823.jpg,2923.869482,522.824939,0.057163,4128.000000,3096.000000,294.960361,5160.000000
Type_3/1265.jpg,1298.214355,2034.562012,0.012968,3096.000000,4128.000000,66.917206,5160.000000
Type_3/728.jpg,201.715127,341.167229,0.212884,480.000000,640.000000,170.307055,800.000000
Type_3/1286.jpg,896.756436,686.447923,0.046639,2448.000000,3264.000000,190.286793,4080.000000
Type_3/1287.jpg,1159.114144,1283.520730,0.145780,2448.000000,3264.000000,594.780555,4080.000000
Type_3/111.jpg,1799.071503,1375.812635,0.027796,3096.000000,4128.000000,143.429494,5160.000000
Type_3/543.jpg,1928.382933,2587.948216,0.039246,3096.000000,4128.000000,202.510940,5160.000000
Type_3/1162.jpg,1332.685368,1454.530401,0.036161,2448.000000,3264.000000,147.537561,4080.000000
Type_3/587.jpg,1131.960504,1627.429261,0.042369,2448.000000,3264.000000,172.867289,4080.000000
Type_3/390.jpg,889.805197,1424.752829,0.025020,4128.000000,3096.000000,129.100774,5160.000000
Type_3/811.jpg,763.531282,1117.459936,0.023112,2448.000000,3264.000000,94.296002,4080.000000
Type_3/950.jpg,1236.078301,1606.460259,0.025420,2448.000000,3264.000000,103.713586,4080.000000
Type_3/211.jpg,1068.773087,1281.790462,0.013634,2448.000000,3264.000000,55.625649,4080.000000
Type_3/347.jpg,1470.981998,2019.401216,0.126936,3096.000000,4128.000000,654.987868,5160.000000
Type_3/1207.jpg,1278.939012,1964.115482,0.019933,2448.000000,3264.000000,81.327413,4080.000000
Type_3/1401.jpg,1834.257694,1129.045556,0.015940,3096.000000,4128.000000,82.252180,5160.000000
Type_3/350.jpg,868.104255,1799.208888,0.035759,2448.000000,3264.000000,145.895221,4080.000000
