image,ALB,DOL,LAG,YFT,SHARK,NoF,BET,OTHER
img_01249.jpg,0.8921384811401367,0.015320650301873684,8.141780563164502e-05,0.0004252551298122853,0.013149200938642025,0.0011933218920603395,0.0017605688190087676,0.07593102753162384
img_01253.jpg,0.0004967906861566007,0.0003075470158364624,4.278980486560613e-05,8.957838026901754e-09,1.4403590284928214e-05,0.0001388721284456551,8.04884075478185e-06,0.9989915490150452
img_01286.jpg,0.7807356715202332,0.0408136323094368,0.0019061211496591568,0.009245497174561024,0.06761949509382248,0.03952247276902199,0.0054502361454069614,0.05470690503716469
img_01289.jpg,0.48134222626686096,0.014195428229868412,0.00026364848599769175,0.00018426496535539627,0.016771841794252396,0.008547675795853138,0.021528109908103943,0.45716673135757446
img_01325.jpg,0.32319363951683044,0.5092907547950745,0.0033616875298321247,0.002168572274968028,0.12868158519268036,0.004927156493067741,0.005216240882873535,0.02316042222082615
img_01328.jpg,0.5722323060035706,0.2564091086387634,0.003058024914935231,0.005840630270540714,0.031920816749334335,0.05575781688094139,0.008560512214899063,0.06622090190649033
img_01366.jpg,0.2721065282821655,0.04727029427886009,8.85687186382711e-05,0.00029802497010678053,0.00427659135311842,0.585762083530426,0.00017343790386803448,0.09002445638179779
img_01371.jpg,0.8598893880844116,0.020473578944802284,0.002148885978385806,0.00033886206801980734,0.023113003000617027,0.03416427597403526,0.009948507882654667,0.04992339760065079
img_01373.jpg,0.5483508110046387,0.06509768217802048,0.0022809775546193123,0.030374428257346153,0.043619219213724136,0.10507433116436005,0.030371997505426407,0.17483052611351013
img_01377.jpg,0.4226893484592438,0.04766874387860298,0.031978096812963486,0.0003682262322399765,0.1028696596622467,0.020580537617206573,0.009651042520999908,0.3641943633556366
img_01379.jpg,0.8747525811195374,0.042739808559417725,0.00041352430707775056,0.0002853750193025917,0.00715887825936079,0.013281706720590591,0.0012967040529474616,0.06007146090269089
img_01384.jpg,0.09862948954105377,0.014986471273005009,0.022457817569375038,0.0004512647574301809,0.015853652730584145,0.7695716023445129,0.0006049397634342313,0.07744480669498444
img_01388.jpg,0.3698800206184387,0.5743856430053711,0.0036103366874158382,0.0007090108119882643,0.021499333903193474,0.006348562892526388,0.008789821527898312,0.014777262695133686
img_01392.jpg,0.014311413280665874,0.025312498211860657,0.04030098766088486,4.8928293836070225e-05,0.001349479192867875,0.03889482095837593,0.000549424032215029,0.8792324066162109
img_01399.jpg,0.01438223198056221,0.048379797488451004,0.05459864065051079,2.494251930329483e-05,0.0020051514729857445,0.006525347009301186,0.002613856690004468,0.8714700937271118
img_01404.jpg,0.990851104259491,0.0026064475532621145,7.317323706956813e-07,0.00029872951563447714,0.00018402015848550946,0.0009171235142275691,1.2318562312430004e-06,0.005140464752912521
img_01405.jpg,0.8363074064254761,0.019691070541739464,0.002753570443019271,0.021031968295574188,0.02548828534781933,0.02497287653386593,0.0015794821083545685,0.06817534565925598
img_01413.jpg,0.6951957941055298,0.11804657429456711,0.0003403825976420194,0.00478646345436573,0.005044457968324423,0.016718385741114616,0.00023740129836369306,0.15963049232959747
img_01426.jpg,0.09821382164955139,0.8827433586120605,0.0003379364497959614,3.142587229376659e-05,0.004575270228087902,0.0012991309631615877,9.492434037383646e-05,0.012704147025942802
img_01431.jpg,0.4312751889228821,0.032272033393383026,2.8168009521323256e-05,0.5218000411987305,0.003240518504753709,0.004728144500404596,0.00019221878028474748,0.006463627330958843
img_01441.jpg,0.00034571331343613565,0.0005750541458837688,0.0034306077286601067,2.3937052340272658e-09,9.154395229415968e-05,6.019619831931777e-06,5.766997674072627e-06,0.9955452680587769
img_01444.jpg,0.2732633948326111,0.021164847537875175,0.004598298110067844,0.0005961045389994979,0.014035259373486042,0.03986196592450142,0.01950187236070633,0.6269782185554504
img_01490.jpg,0.04969542846083641,0.02277352102100849,0.21934741735458374,9.67783125815913e-06,0.0020984141156077385,0.005479410756379366,0.0044669508934021,0.6961291432380676
img_01495.jpg,0.35341182351112366,0.01663323864340782,0.020258668810129166,0.0011442460818216205,0.0032190580386668444,0.009449543431401253,0.000896836631000042,0.5949865579605103
img_01505.jpg,0.0010224170982837677,0.002625437453389168,0.00015792183694429696,2.18944956031919e-06,0.9942194223403931,2.4258666599052958e-05,0.0012573162093758583,0.0006910733645781875
img_01511.jpg,0.5842183828353882,0.03956356272101402,0.012098675593733788,0.002320385305210948,0.09587186574935913,0.17971529066562653,0.014467098750174046,0.07174476981163025
img_01519.jpg,0.14477036893367767,0.009492995217442513,0.00033196763251908123,0.00011470634490251541,0.0004897379549220204,0.02996627800166607,0.002127226209267974,0.8127067685127258
img_01530.jpg,0.13321387767791748,0.012841898947954178,0.0017591621726751328,0.0008484095451422036,0.8170798420906067,0.006320430897176266,0.006831467151641846,0.021104982122778893
img_01537.jpg,0.4521040916442871,0.07537999004125595,0.00953632965683937,0.0023708718363195658,0.11227891594171524,0.24794282019138336,0.03617743030190468,0.06420953571796417
img_01538.jpg,0.9440123438835144,0.026744820177555084,0.0007991392049007118,0.00031132757430896163,0.004074377939105034,0.00929215457290411,0.00042929270421154797,0.014336557127535343
img_01541.jpg,0.00034216823405586183,0.00014881866809446365,0.00019504026568029076,1.3637477991323976e-07,0.9990767240524292,8.90151295607211e-06,8.045441791182384e-05,0.00014780736819375306
img_01543.jpg,0.8925781846046448,0.0038252442609518766,0.007481162436306477,5.4198502766666934e-05,0.04175219684839249,0.0033956333063542843,0.0008304613293148577,0.05008289963006973
img_01548.jpg,0.9295681715011597,0.0020497525110840797,0.0016983040841296315,5.897423761780374e-05,0.05433127284049988,0.0018234798917546868,0.00012613787839654833,0.010343922302126884
img_01552.jpg,0.9884909391403198,0.0007670464692637324,4.248252298566513e-05,2.3146374132920755e-06,0.005426490213721991,0.00016091034922283143,9.90600892691873e-05,0.005010703578591347
img_01561.jpg,0.000755125773139298,5.112911821925081e-05,3.220566941308789e-05,5.4750883826670815e-09,0.9987881779670715,1.8232283764518797e-05,6.361673968058312e-06,0.0003487414796836674
img_01562.jpg,0.24608570337295532,0.03828728199005127,0.0055917114950716496,0.0003747932205442339,0.008800806477665901,0.007621171418577433,0.010983784683048725,0.6822547316551208
img_01571.jpg,0.0036783255636692047,0.060854244977235794,0.0035340592730790377,3.6251679436105633e-09,0.0003525848442222923,2.8228208975633606e-05,0.0002635959244798869,0.93128901720047
img_01593.jpg,0.21301038563251495,0.00647718645632267,0.00111409614328295,0.00033911579521372914,0.0023816402535885572,0.0013794751139357686,0.0019993004389107227,0.7732987403869629
img_01595.jpg,9.986731311073527e-05,9.765787399373949e-05,0.0001277857372770086,1.6213791198538274e-08,0.9995775818824768,1.0922068440777366e-06,2.4480497813783586e-05,7.152287435019389e-05
img_01616.jpg,0.396507203578949,0.00732434680685401,0.001030628802254796,3.406526957405731e-05,0.11426974833011627,0.0024867961183190346,0.058720994740724564,0.41962629556655884
img_01618.jpg,0.8216505646705627,0.05551859363913536,0.0010903849033638835,0.01716548018157482,0.008748234249651432,0.07876434177160263,0.0004148473672103137,0.016647471114993095
img_01627.jpg,0.9959102869033813,0.001024051452986896,1.4066654330235906e-05,2.994152509927517e-06,0.00026048204745166004,0.0004911049036309123,2.2902153432369232e-05,0.0022742205765098333
img_01632.jpg,0.7288790941238403,0.0036450172774493694,0.005728587973862886,0.00011034909402951598,0.21753746271133423,0.007210430223494768,0.0004960580845363438,0.03639305382966995
img_01633.jpg,0.33456116914749146,0.02037905715405941,0.00744233001023531,0.00248138839378953,0.01536478940397501,0.5000436902046204,0.009067816659808159,0.11065980792045593
img_01640.jpg,0.932789146900177,0.019655471667647362,0.00013723787560593337,7.988632569322363e-05,0.03414597362279892,0.0018549319356679916,0.0015736822970211506,0.009763693436980247
img_01646.jpg,0.6091871857643127,0.14202992618083954,0.006125760264694691,0.025024641305208206,0.07444335520267487,0.022359363734722137,0.032488614320755005,0.08834124356508255
img_01647.jpg,0.3005596995353699,0.0289155263453722,0.003101848065853119,3.4036216334243363e-07,0.10546235740184784,0.0010249520419165492,0.48450902104377747,0.07642626017332077
img_01649.jpg,0.9136783480644226,0.0029270637314766645,3.8833099097246304e-05,0.0013711992651224136,0.04510590806603432,0.010134524665772915,0.011085513047873974,0.015658630058169365
img_01657.jpg,0.0024215609300881624,0.001787563436664641,0.01647377572953701,5.541508585338306e-07,7.696008105995134e-05,0.0013551609590649605,2.6296534997527488e-05,0.9778580665588379
img_01669.jpg,0.4393925070762634,0.010112359188497066,5.403223985922523e-05,0.5258204340934753,0.00423238892108202,0.003993209917098284,0.0005851624882780015,0.015809839591383934
img_01673.jpg,0.7364164590835571,0.023030424490571022,0.0053841727785766125,0.000870443182066083,0.11212842166423798,0.007812452968209982,0.003916798159480095,0.11044088751077652
img_01681.jpg,0.44572752714157104,0.038367439061403275,0.006111529655754566,1.913805681397207e-05,0.0965847596526146,0.0006638036575168371,0.0013561638770624995,0.4111696183681488
img_01684.jpg,0.7012885808944702,0.091539166867733,0.009597433730959892,0.07348128408193588,0.01160810049623251,0.02527838759124279,0.000613198266364634,0.08659375458955765
img_01685.jpg,0.05114706605672836,0.045408956706523895,0.05792458727955818,0.00043861716403625906,0.6103367209434509,0.0766732394695282,0.008949026465415955,0.1491217166185379
img_01687.jpg,0.27230629324913025,0.001972671365365386,0.006012472789734602,2.8755223411280895e-06,0.006544840056449175,0.004454403650015593,0.00010374810517532751,0.7086026668548584
img_01688.jpg,0.21048203110694885,0.007740100845694542,0.000632401613984257,4.2158779251622036e-05,0.0064318072982132435,0.003521435195580125,0.005682638846337795,0.7654674053192139
img_01689.jpg,0.06906165182590485,0.017153631895780563,0.058206360787153244,1.4502188605547417e-05,0.006383517291396856,0.06720203906297684,0.004552172031253576,0.7774261832237244
img_01716.jpg,0.04634418338537216,0.1102161630988121,0.006359136197715998,0.00038151434273459017,0.8048171997070312,0.006596510298550129,0.00913432240486145,0.01615104265511036
img_01717.jpg,0.19325485825538635,0.39413437247276306,0.0003655942273326218,7.11618922650814e-05,0.04517611116170883,0.0011217845603823662,0.3082458972930908,0.05763009190559387
img_01724.jpg,0.4345061480998993,0.1749994456768036,0.013300782069563866,0.003911252599209547,0.06471787393093109,0.20981454849243164,0.031176742166280746,0.06757321953773499
img_01745.jpg,0.37337785959243774,0.02068333700299263,0.002046008827164769,0.0010799887822940946,0.014499198645353317,0.0321514829993248,0.009196658618748188,0.5469655394554138
img_01771.jpg,0.9645432829856873,0.00824448000639677,0.0003352281346451491,0.00023880822118371725,0.01622026227414608,0.003515108022838831,0.0002633964759297669,0.0066394200548529625
img_01773.jpg,0.24238424003124237,0.01135761197656393,0.002018778584897518,0.00022323157463688403,0.003657432971522212,0.0054968297481536865,0.01934026926755905,0.7155216336250305
img_01781.jpg,0.6327329277992249,0.12520238757133484,0.0017030829330906272,0.060518354177474976,0.03392069786787033,0.010519659146666527,0.0002024648420047015,0.13520045578479767
img_01782.jpg,2.3683309336774983e-05,3.3918141184585693e-07,7.767130796310084e-07,1.0398813754530778e-10,0.999972939491272,1.8962868608696226e-08,6.502362452920352e-07,1.49178049468901e-06
img_01802.jpg,0.3863275647163391,0.0010571859311312437,0.00013033523282501847,3.8729481843802205e-07,0.4693276882171631,9.402433352079242e-05,0.0004589467425830662,0.14260390400886536
img_01803.jpg,0.05166778713464737,0.11808091402053833,0.06076841801404953,0.0009563190978951752,0.012987175025045872,0.13213708996772766,0.005877042189240456,0.6175252795219421
img_01824.jpg,0.25713202357292175,0.015175271779298782,0.013999734073877335,0.0022676249500364065,0.01201555598527193,0.38266924023628235,0.00887391623109579,0.3078666627407074
img_01825.jpg,0.06718913465738297,0.8129637837409973,0.009671133942902088,0.000564507266972214,0.01911821775138378,0.005286535248160362,0.06704172492027283,0.01816495507955551
img_01831.jpg,0.9345213174819946,0.015323465690016747,6.582882633665577e-05,0.005378354340791702,0.01666855812072754,0.009022359736263752,6.463504541898146e-05,0.018955575302243233
img_01834.jpg,0.30611786246299744,0.2659462094306946,0.061491671949625015,0.005974015686661005,0.04281885549426079,0.14469867944717407,0.03212093934416771,0.14083173871040344
img_01847.jpg,0.4358287751674652,0.009688434191048145,0.0001782310864655301,0.0005508169415406883,0.004808260127902031,0.029105521738529205,0.006966994144022465,0.5128729939460754
img_01853.jpg,0.625140368938446,0.005964644253253937,0.004597610794007778,0.000712663633748889,0.017659515142440796,0.027057182043790817,0.0013588238507509232,0.31750917434692383
img_01856.jpg,0.9832192063331604,2.897561716963537e-05,1.9286076735625102e-07,2.058752528455443e-07,0.005036203656345606,7.829622518329415e-06,4.7111883759498596e-05,0.011660193093121052
img_01860.jpg,0.49022042751312256,0.03448694571852684,0.0038850954733788967,0.007264996878802776,0.03448780998587608,0.05283794179558754,0.02355879172682762,0.3532579839229584
img_01862.jpg,0.49093976616859436,0.10460305213928223,0.006131522823125124,0.00174335902556777,0.06134619936347008,0.07614000141620636,0.068962462246418,0.19013367593288422
img_01874.jpg,0.12311603128910065,0.00030965704354457557,9.002754813991487e-05,1.8458134718457586e-06,0.0011059804819524288,0.0007168092997744679,6.812142964918166e-05,0.8745915293693542
img_01888.jpg,0.42087844014167786,0.05169106647372246,0.004377356730401516,0.03419455885887146,0.02832159958779812,0.36296093463897705,0.011166634038090706,0.08640945702791214
img_01918.jpg,0.35875585675239563,0.05335042253136635,0.003717040875926614,0.4311695098876953,0.02956264093518257,0.018099980428814888,0.02862783707678318,0.07671674340963364
img_01930.jpg,0.5805878043174744,0.060790933668613434,0.0006708877044729888,0.0003070022212341428,0.3120148479938507,0.022838206961750984,0.004973848350346088,0.01781640015542507
img_01932.jpg,0.675977885723114,0.026035841554403305,0.0005182632594369352,7.376230496447533e-05,0.0062447176314890385,0.008201222866773605,0.0070570665411651134,0.2758912444114685
img_01955.jpg,0.00019716424867510796,0.00018221777281723917,8.438575605396181e-05,5.784002166109303e-10,1.0542844393057749e-05,1.2109559975215234e-05,2.9540385639847955e-06,0.999510645866394
img_01963.jpg,0.8902233839035034,0.0025951634161174297,0.00017631684022489935,5.652654363075271e-05,0.03061145544052124,0.0008173418464139104,0.012964184395968914,0.06255564093589783
img_01966.jpg,0.9486595988273621,0.005636623594909906,0.0004414641298353672,0.007946722209453583,0.011785772629082203,0.004505889490246773,0.0005361851654015481,0.02048768848180771
img_01976.jpg,0.9894466400146484,0.0014534902293235064,3.921125880879117e-06,1.7803100490709767e-05,0.0015491228550672531,0.0004939077771268785,4.996379720978439e-05,0.006985134910792112
