image,LAG,NoF,BET,DOL,YFT,SHARK,OTHER,ALB
img_01043.jpg,7.038490346111814e-10,3.6172018553770613e-06,7.983230049246615e-11,8.385049897886914e-21,4.117125129710075e-08,9.679498869097358e-11,1.699781537745082e-09,0.011226375587284565
img_01058.jpg,1.152743493548769e-06,1.1495800839034231e-11,4.089146556085499e-12,2.077130827431964e-15,0.009260101243853569,2.156856204749147e-08,9.311679899370873e-12,1.3805879994777115e-08
img_01059.jpg,0.0002059011603705585,2.6236338102059165e-10,6.017989662154832e-09,8.635294146408512e-10,5.469975514205139e-11,3.8514635036790423e-08,2.846828502101051e-11,1.5269545201590518e-06
img_01090.jpg,2.284692345710937e-05,1.2207393638163921e-06,7.07849551417894e-07,3.835414652542113e-09,2.93227221845882e-05,0.00011760983034037054,2.3304865237605554e-07,0.030705805867910385
img_01102.jpg,0.014432385563850403,3.3776530472096056e-05,4.3790765857920633e-07,3.875484377857674e-09,0.034728121012449265,6.006530384183861e-07,5.218817733521064e-08,0.00044349272502586246
img_01103.jpg,6.263208547352406e-07,5.471679775936877e-10,6.620905030013755e-15,2.6544167977115966e-26,5.579488060902804e-05,9.211487536555252e-15,5.091163103756015e-15,1.5187466562149865e-10
img_01116.jpg,0.025948094204068184,0.0010986033594235778,3.0058067146399026e-11,2.615133756517663e-15,9.995375876314938e-05,2.1470400457523908e-10,1.600536543577835e-11,1.3519892263502697e-06
img_01134.jpg,0.08327683061361313,0.02025773748755455,1.1512148034853453e-07,2.6309132863389095e-06,5.09476158185862e-05,8.766845712671056e-05,5.050597451372596e-07,0.04136544466018677
img_01142.jpg,0.0001403724600095302,8.73395886863415e-12,1.326961652538261e-12,9.088973456528038e-06,1.3401099749899004e-06,1.322640400758246e-06,2.1092344537620988e-10,2.4085268250928493e-06
img_01168.jpg,1.0976556950481609e-05,1.3493894369942527e-11,9.2359058023587e-15,8.152796011207577e-17,2.0852952729910612e-05,1.2413796379728836e-10,1.9311377583847156e-12,3.09059174696813e-07
img_01171.jpg,2.8107549274181132e-11,1.3780984131628315e-09,1.027273617496135e-16,4.466646802344889e-25,1.4150629112918978e-06,7.835328989018952e-16,1.0731427174030892e-14,7.842969580451609e-07
img_01177.jpg,0.2441922128200531,2.874593519663904e-05,7.138733963074628e-06,1.4824235589072643e-12,0.08735062927007675,1.8083911754729343e-06,4.666510511341926e-10,0.0006409791531041265
img_01179.jpg,0.08920269459486008,1.65317233040696e-05,9.038184884957445e-07,4.428348692516598e-13,7.440792251145467e-05,1.0430945621919818e-05,8.39042030298387e-11,2.4075666260614526e-06
img_01188.jpg,0.012375565245747566,5.416091880761087e-05,4.137936855386215e-07,3.920908042687188e-08,7.615325102960924e-06,0.00021069009380880743,0.0008663015905767679,0.001093310653232038
img_01198.jpg,0.17532075941562653,0.0008975467644631863,1.1166627700731624e-05,2.404361154617618e-09,4.67104182462208e-05,8.488394087180495e-05,7.633529435224773e-07,0.009566530585289001
img_01204.jpg,0.02407999522984028,3.046880237889127e-06,3.0986550131339996e-11,6.706615514676106e-13,3.086541983066127e-05,9.747803630943963e-08,1.508426827889764e-09,8.46991315484047e-06
img_01208.jpg,0.0022191437892615795,8.176517098945624e-07,9.519032673210859e-09,4.085327276470707e-08,1.4938958656784962e-06,2.1261797883198597e-05,2.527360010162738e-08,6.178214243846014e-05
img_01211.jpg,0.00024645222583785653,5.602211672339763e-07,2.1670712099797207e-11,2.9893249605273536e-14,1.836749774497548e-08,0.00021309670410118997,8.459707760699597e-12,2.8612012759055006e-10
img_01213.jpg,1.2940921806148253e-05,7.082368913557957e-09,3.898643289711873e-14,6.246290200342597e-18,0.0008999011479318142,2.1143370040888065e-11,5.523362878179228e-10,6.786631701061197e-08
img_01222.jpg,8.289185160492707e-08,5.759513688457368e-14,2.736889261579935e-20,1.8352258816279087e-20,9.375220599849854e-10,3.0416211216355293e-11,4.281555997703802e-20,1.3479616711720155e-07
img_01224.jpg,1.3994153050589375e-05,3.0994387056892947e-09,2.478910956713043e-12,3.235666536137785e-14,1.0626459564719304e-12,9.389918176339052e-09,1.6783101552473846e-16,3.6140921366722978e-09
img_01237.jpg,3.68015025742352e-05,5.949018361262048e-11,5.937466490690824e-11,0.0002847643627319485,2.9463622652770027e-09,3.7265532326635764e-10,1.3791661146456136e-09,4.694176368502667e-06
img_01249.jpg,2.9350332624744624e-05,3.8711162053672865e-10,3.5467858034224364e-13,5.563583482803836e-10,2.489409789419028e-09,4.66729915160613e-07,2.285247186796513e-13,2.013737399053639e-09
img_01253.jpg,2.8831221854375144e-08,6.5310981449406835e-12,8.513061437699036e-15,1.2840766673300482e-19,1.4058999505377367e-18,2.178002287054584e-15,2.817580407217056e-20,2.6471965952623577e-07
img_01286.jpg,0.0007346716010943055,1.6279989578649179e-09,8.304749665732913e-10,2.0806906544934556e-12,1.549841921466566e-10,5.9491625847840623e-08,5.157972234547635e-14,2.737968998189899e-07
img_01289.jpg,1.0098761826782265e-09,3.400432717626245e-07,3.736271708687511e-12,1.1913598019265692e-21,8.651340408505348e-07,1.708414076873055e-09,3.4712625135435715e-11,0.0004987379070371389
img_01325.jpg,1.9039200651604915e-06,6.188177849253407e-06,1.8215073893657063e-08,3.323355696541186e-12,2.9522630029532593e-07,1.5168309346336173e-06,5.523343826578653e-13,3.147898723909748e-07
img_01328.jpg,1.828021067851182e-10,3.659891834040252e-12,1.0517058651334759e-18,7.810067445254641e-20,3.518139338881676e-12,3.541262772735468e-17,3.41749633037125e-08,4.959953159300312e-08
img_01366.jpg,0.004678366240113974,0.00017800633213482797,6.54094219498802e-06,5.0073950319529104e-08,0.0001282806770177558,0.0001332605752395466,0.00034384423634037375,0.12904614210128784
img_01371.jpg,0.050372518599033356,4.2196529648208525e-06,7.787842370987619e-09,7.678937780780659e-14,3.100705271208426e-06,5.5755293715265e-07,7.899058118709945e-08,2.6401665309094824e-05
img_01373.jpg,0.00023668422363698483,5.272520979815454e-07,2.0403492726472905e-06,6.689678144766731e-08,2.7630045224213973e-05,4.83001656448323e-07,9.406678991297213e-09,4.5892611524323e-05
img_01377.jpg,0.0008064624271355569,5.910695790589671e-07,1.3393304470810108e-05,1.2689511095231865e-05,3.638028260866122e-07,2.7904778107767925e-05,3.605085396873875e-10,3.281529643572867e-05
img_01379.jpg,0.0035768337547779083,2.750502289927681e-06,1.4739089939860839e-12,2.4805210967831926e-18,1.760155282681808e-05,2.258748521555276e-09,5.428086868874971e-09,3.017052208065252e-08
img_01384.jpg,0.0001282312732655555,0.0014206458581611514,4.1014931184690795e-07,9.904388073578296e-12,0.2418757528066635,1.8211675012480555e-07,2.612311078564744e-08,6.963496707612649e-05
img_01388.jpg,6.888599912713289e-09,4.925885255246953e-10,2.9256156958840096e-12,9.393844200978447e-16,0.00012503824837040156,8.097162940146063e-09,6.074018377025606e-14,4.245046875439584e-05
img_01392.jpg,0.09408016502857208,1.759598262651707e-07,9.352667973416828e-09,1.0872049788224203e-12,1.6323814634233713e-05,9.786647569853812e-05,2.15197815123247e-06,0.0002013888006331399
img_01399.jpg,4.8761085054138675e-06,4.5711115448376916e-11,2.3501178996290003e-15,1.2706588863761026e-24,2.516453605494462e-05,5.501769262394873e-09,9.73638399397584e-18,1.080233058559088e-08
img_01404.jpg,8.942869317252189e-05,4.5492342906072736e-05,6.955540744063571e-12,3.765329248481969e-13,1.0240444936471249e-07,2.9764357805106556e-06,1.4929869962543307e-07,4.999560019314231e-07
img_01405.jpg,4.764010736835189e-05,1.4576223748008488e-06,5.611472602140566e-07,1.6940761682349148e-08,4.532750175201272e-09,9.695291737443767e-06,1.030339475960318e-07,0.0008324236259795725
img_01413.jpg,0.000551616249140352,1.4469796021099324e-11,2.0212467116698107e-11,8.659887505204635e-17,4.8187438039803965e-08,5.412741366228602e-10,8.352139509518186e-13,4.374011496111052e-06
img_01426.jpg,3.3458188681834145e-06,3.662996017617104e-10,5.040586614768472e-09,3.823656768986439e-08,1.7471005776314996e-05,3.6436811114981538e-06,4.281354784585467e-11,1.0732938449109497e-07
img_01431.jpg,0.011016848497092724,4.913218276669795e-07,5.553053779294714e-05,4.7880814236123115e-05,4.916419698020036e-07,0.00018865852325689048,5.446621571536525e-07,3.844664752250537e-05
img_01441.jpg,7.484530215151608e-05,1.480341890736092e-11,6.416155042161809e-13,1.4769483379362125e-12,2.0530964081610925e-11,1.2415870109805383e-08,3.618401083860072e-14,5.227116730566195e-07
img_01444.jpg,3.9827664295444265e-06,1.6508472366894011e-09,6.66732251006219e-12,1.4881602894423196e-12,0.020701196044683456,4.218545957002107e-09,1.0624195967423589e-11,1.1171697451572982e-06
img_01490.jpg,0.003110477700829506,0.0008167719934135675,1.9101932480225514e-07,3.169165596617063e-09,9.620880518923514e-06,0.0002541326393838972,3.476536221569404e-05,0.010505148209631443
img_01495.jpg,8.182381861843169e-06,2.8000772811509478e-09,1.0139501044337251e-10,5.772221811639611e-08,7.012019409557979e-08,2.3054475605022162e-05,1.57199721989576e-11,3.588617687455553e-07
img_01505.jpg,0.0001357847941108048,1.584120390418775e-08,4.736023573315151e-09,1.5173894780673436e-06,1.3098514273224282e-07,0.00014251188258640468,9.329906985877656e-11,2.027268692472717e-06
img_01511.jpg,2.6976237910147915e-10,3.2586286100033668e-12,3.1096334545972076e-14,1.4275368304137348e-28,3.1178323922631535e-08,1.8028512016599052e-10,1.691878208583551e-18,4.067584598033136e-07
img_01519.jpg,2.650104136137088e-07,1.3356217520854585e-10,9.201057172842763e-15,3.8032187752145533e-19,8.268621149299703e-17,1.5749066547415813e-13,6.62391952742201e-20,1.4750938817087444e-06
img_01530.jpg,0.007702586241066456,2.217703709561647e-08,2.3937906235005357e-07,8.77398154131015e-12,0.00014813381130807102,3.164358531648759e-06,2.5755306776176212e-09,1.3170481906854548e-05
img_01537.jpg,0.000302335451124236,2.0873600625748168e-09,2.9078664476323013e-10,9.022567306997409e-13,9.022018687687705e-09,3.4202141119266116e-09,1.0469771716259402e-09,7.957289049898009e-09
img_01538.jpg,0.09776151180267334,4.009288900874708e-09,7.174816990529465e-11,3.769081834831267e-12,3.6876012018183246e-05,1.1271249178435028e-07,1.1692061208101734e-10,2.2236257791519165e-05
img_01541.jpg,3.301733997318479e-09,8.260774050787882e-16,1.424084792521679e-18,8.334540020174181e-20,4.94637425636768e-13,2.736836365174744e-13,1.8676364336148703e-19,9.854034905762421e-13
img_01543.jpg,6.208038527688586e-09,1.0752998318153129e-11,1.3069249458694254e-12,2.67111945795762e-16,7.188192830653861e-05,3.4203345017358444e-11,1.3551276545342716e-08,1.226415065502806e-06
img_01548.jpg,5.901424083276652e-05,2.4813084920083384e-09,2.3902449464152653e-10,3.6746630183159823e-09,4.402015640891932e-09,2.5590627501514973e-06,4.3019113271647313e-10,5.495667937793769e-05
img_01552.jpg,3.404711605980992e-05,1.3740047322130522e-08,8.684276053827489e-08,4.991358715233929e-11,1.5481202986222797e-09,4.097515557077713e-06,1.4973676742968678e-09,0.00016532896552234888
img_01561.jpg,0.002076082630082965,1.8068527424475178e-05,2.2030413049378694e-07,1.296681810319597e-13,0.6570482850074768,2.2509870177600533e-05,1.909608755845671e-11,0.00021676818141713738
img_01562.jpg,0.001761246589012444,9.755388497012518e-09,1.655904718900203e-10,4.821694687962008e-08,8.742840229558624e-09,2.696590684081457e-07,8.148274055486127e-09,3.2999648738041287e-06
img_01571.jpg,5.3032072173664346e-05,9.656181632067273e-09,7.600720725552124e-13,1.45536216411557e-09,5.384545147535391e-06,4.7288406079815104e-08,4.6881599297110554e-11,0.000285717542283237
img_01593.jpg,4.0888455259846523e-05,4.790989578395966e-07,2.0514755760814296e-07,1.16267141313936e-12,3.53907271346543e-05,7.520214921896695e-07,1.250560655030597e-09,0.37930920720100403
img_01595.jpg,0.012135302647948265,0.00016393688565585762,2.034302951869904e-06,1.1034827593903174e-06,0.00011721695045707747,0.0001908885024022311,0.0031527248211205006,0.0044575221836566925
img_01616.jpg,0.0015350598841905594,2.262107168249372e-09,1.039172871017402e-12,2.7793493045512752e-15,2.0948991874547573e-08,5.889151943883064e-10,6.192645701785793e-11,0.004008141811937094
img_01618.jpg,0.00011285084474366158,4.202629042993067e-06,2.890125649912534e-08,5.502965638726209e-09,7.126367052023852e-09,1.7420198616946436e-09,9.052079086302456e-09,1.0541754136283998e-06
img_01627.jpg,3.8316662198667473e-07,4.061413250155965e-08,2.5023108030097774e-09,2.0454081137155633e-11,0.002160770120099187,3.4047192798425385e-07,4.856310908962769e-10,1.3599909834738355e-05
img_01632.jpg,0.00046455414849333465,5.1605240081187276e-09,5.662252078764141e-06,1.9405967943697533e-09,9.338435802419554e-07,4.522627932601608e-06,1.7831689547165297e-07,1.1514718607941177e-05
img_01633.jpg,9.177882986932673e-08,1.0058503335796942e-10,6.798584473166613e-10,3.0710651222450513e-15,0.021969346329569817,3.992319363987917e-08,6.884941922136179e-11,1.617571001588658e-07
img_01640.jpg,1.3321092637852416e-06,4.8783942163677096e-11,5.228449509279975e-13,3.75144470056955e-20,7.932525621610897e-13,4.959006729560178e-12,3.6618613633474836e-19,1.1692586454614684e-08
img_01646.jpg,2.5183423346675227e-08,9.633102421215817e-15,6.543338120217841e-17,1.9929666162379022e-16,0.00023908201546873897,5.4480531197498294e-09,9.689350549582515e-21,6.817310930183618e-13
img_01647.jpg,0.00015266916307155043,1.6140361367433798e-06,2.405188895271415e-11,9.010457380220771e-10,9.9122007668484e-06,3.6996938433730975e-05,1.855234950198792e-05,1.905335551555254e-07
img_01649.jpg,0.04306439310312271,1.8392568108538399e-06,4.3437753394215406e-12,9.424167980490151e-17,1.0824713569945743e-07,2.1507460701286618e-07,1.5640896564028672e-11,2.6020185032393783e-05
img_01657.jpg,6.197226321091875e-05,2.47256028984566e-08,5.846647610496802e-09,1.5544297602966507e-15,2.5592432848497992e-06,5.5616070312680677e-05,3.165910025457186e-12,2.5039005322469166e-06
img_01669.jpg,3.907513956846742e-08,6.682673078101109e-13,2.446216963868553e-15,9.204314827676585e-13,5.685211958324221e-13,2.641364016398029e-09,2.953835471797866e-20,1.3644508856103243e-09
img_01673.jpg,4.9658294301480055e-05,1.5841725500842507e-11,8.04519117991731e-09,8.234123560942053e-13,6.706640124320984e-05,2.5994366296799853e-05,7.609729361403306e-13,2.5105304302996956e-05
img_01681.jpg,6.47577189738513e-06,1.970130503181622e-09,1.1510633592115571e-11,7.097310240867464e-17,1.9424221875397052e-07,5.860159149051469e-07,5.522814397105301e-14,1.7670425904725562e-06
img_01684.jpg,0.0007277552504092455,4.646874003810808e-06,6.687244508141177e-11,9.574141479617992e-11,9.523549726608849e-10,6.284227538344567e-07,3.2349229631828402e-12,9.659336797085416e-08
img_01685.jpg,2.0480253226651257e-07,4.1452071809777724e-12,9.64246259850412e-18,3.819550741229055e-13,0.0015785986324772239,1.6179599882093498e-09,3.341776508292149e-12,4.569294720369044e-09
img_01687.jpg,0.2516304552555084,2.0131833480263595e-06,6.373857604907718e-12,6.132476186473772e-15,0.0009707179269753397,6.924483653136804e-09,9.905786260699934e-12,1.6669107480993262e-06
img_01688.jpg,2.723463694564998e-06,1.8559058369976844e-13,5.7271413306247965e-11,8.758209543886786e-13,3.947107397872518e-13,2.1343765865822206e-08,1.4284980699233485e-17,9.942504597404422e-09
img_01689.jpg,0.00016470429545734078,1.0745412737378501e-07,0.0031391780357807875,2.772760243630046e-09,6.356039193633478e-06,7.908591214800254e-05,1.0040170472791488e-08,0.00011018808436347172
img_01716.jpg,1.8180996619321377e-07,4.5578896212816744e-10,2.8802518148296485e-09,8.675628574913996e-13,1.3044047619814592e-08,1.047731871040014e-06,1.8761298938019255e-12,2.918744030466769e-06
img_01717.jpg,0.0002131416113115847,1.8457356532053382e-07,1.7649830397203914e-07,1.0979128406928256e-14,1.3498236057785107e-06,1.2986235731204943e-07,3.7998207358391767e-10,2.9231097187221167e-07
img_01724.jpg,0.00869368389248848,7.070639549056068e-05,3.4191509623582306e-09,2.1069970854853404e-12,0.0031358490232378244,5.662324387145645e-09,5.4784205616442705e-08,0.058617737144231796
img_01745.jpg,0.004092442337423563,0.00026194320525974035,0.00010244404256809503,1.6639885025426793e-09,5.683919880539179e-05,0.00015634717419743538,5.050558797847771e-07,0.037801630795001984
img_01771.jpg,4.714171666364564e-07,4.840298970520962e-07,1.0665446552593494e-06,3.8121325540707574e-10,5.148920081410324e-07,9.722343747853301e-07,1.11418749781933e-08,0.15178020298480988
img_01773.jpg,0.001911531900987029,3.9207998270285316e-07,3.2050006666395348e-06,7.710265492733015e-08,1.185571250061912e-06,9.395298548042774e-05,1.1803057731185618e-07,0.0005633979453705251
img_01781.jpg,0.00015022107982076705,8.3570193964988e-05,7.533180479413204e-08,1.5367289146923924e-13,1.1348100088071078e-05,1.436880552319053e-07,8.228904334828258e-06,5.558764314628206e-06
img_01782.jpg,5.254984353086911e-05,1.3729087186220568e-05,1.0342946055175162e-08,0.0008885873830877244,3.9382405248034047e-07,7.455760169250425e-07,1.0402546877230634e-06,0.0004580903332680464
img_01802.jpg,9.232704906025901e-05,4.158137926424388e-06,1.2788742424163502e-05,2.6606159983511013e-11,6.419167038984597e-05,7.554841658929945e-07,6.51258815764777e-08,0.010024419985711575
img_01803.jpg,0.00630751671269536,0.0003225367399863899,1.8697734560646495e-07,3.431947698118165e-05,0.02127462811768055,0.004195323679596186,4.4507734855869785e-05,4.680767233367078e-05
img_01824.jpg,0.0005172061501070857,1.0719333687347898e-07,6.691678766657105e-09,1.0067999385576787e-11,3.221156319455076e-08,1.5709451872680802e-06,7.349265640499425e-11,6.26756158084163e-09
img_01825.jpg,8.604519098298624e-05,1.0340681910747662e-07,2.2844892644258152e-09,5.961495741502176e-09,0.017356550320982933,1.5428025790242827e-06,5.494284209817124e-07,0.00044598724343813956
img_01831.jpg,5.31267858150386e-07,6.179214029344848e-09,7.059076630525074e-13,4.1880184653564356e-08,1.4478072074552983e-08,2.025674489258833e-10,2.8009340333879197e-15,2.1422427209927264e-07
img_01834.jpg,0.032013677060604095,1.3353302463769978e-08,3.2749603917636705e-08,2.1155672699779693e-11,4.039642954012379e-05,0.003847193904221058,8.544753882233636e-07,0.007519785780459642
