image,NoF,YFT,SHARK,ALB,BET,DOL,OTHER,LAG
img_01103.jpg,0.015224135480821133,4.15076738136122e-06,1.4853195118291751e-08,2.600636650473831e-10,0.001813323237001896,0.00012397428508847952,4.106683326732252e-10,0.9828344583511353
img_01116.jpg,0.9999626874923706,1.3143819366234766e-10,1.3637863078526716e-16,2.0634593383058848e-25,3.7260328099364415e-05,1.0030041542056969e-14,3.974640616632996e-09,4.734621228408287e-08
img_01134.jpg,0.3164350986480713,0.6610312461853027,9.597623602530803e-07,3.9969291765196147e-11,0.022507736459374428,2.954863576043465e-10,3.897737599345419e-07,2.458689414197579e-05
img_01142.jpg,1.4903088413120713e-05,1.2743486821342742e-10,0.00041443039663136005,3.2167238151158127e-25,5.1255923116944047e-11,6.352922355290502e-06,6.341583210162441e-16,0.9995643496513367
img_01168.jpg,0.998960018157959,5.504875721928926e-11,5.441122600968891e-16,1.4415544334684927e-18,4.177779524644444e-15,1.2508788763913176e-13,8.513945740095969e-15,0.0010400034952908754
img_01171.jpg,5.601700700519352e-11,4.017097427489862e-16,2.741946210013668e-13,6.336705712562892e-23,5.695763468923992e-16,7.483500798211029e-12,1.5118826733162465e-17,1.0
img_01177.jpg,0.9985923171043396,3.821457994490629e-08,7.375973492602288e-17,1.670234490188703e-17,8.412698662141338e-06,0.001369284582324326,2.449013436489622e-09,2.988012602145318e-05
img_01179.jpg,7.708124030614272e-05,2.5077185910049593e-06,3.1818385650694836e-06,2.898937659429481e-21,1.5159164590272667e-08,6.96053159554566e-10,9.452334748250024e-13,0.9999171495437622
img_01188.jpg,4.625605924957199e-07,2.4679890987447774e-15,7.97342606436574e-15,4.181567696213486e-23,0.9999995231628418,5.938771609897975e-13,3.3962338709159256e-15,2.489869199706618e-09
img_01198.jpg,0.8399726748466492,1.5950308807077818e-06,1.0818229156939196e-06,4.3631693813495076e-08,0.003690749406814575,0.13578073680400848,0.0008520362316630781,0.019701043143868446
img_01204.jpg,0.999001681804657,3.104576151713445e-09,2.5904903917084833e-16,9.574957050458157e-17,3.5349646765325815e-08,3.017826613604946e-11,2.5505635879155206e-15,0.0009983773343265057
img_01208.jpg,0.6158540844917297,0.0564633309841156,0.0033242295030504465,2.532806409050181e-09,6.615849201807578e-09,0.3215949237346649,7.303966764737879e-09,0.002763394033536315
img_01211.jpg,0.9827804565429688,2.90986463369336e-07,2.5752746068974375e-07,4.191411800968936e-11,0.009133034385740757,0.0015084223123267293,4.4152548070997e-05,0.006533387582749128
img_01213.jpg,0.9997690320014954,1.5087955489434535e-06,6.81677381209056e-10,5.294965854663047e-13,0.0002285765076521784,8.369129318452906e-07,6.126267434970398e-15,1.934969962036348e-10
img_01222.jpg,0.4144364595413208,2.6251304007018916e-05,0.001002600067295134,1.2589567166543247e-09,0.0009318721713498235,0.012541965581476688,2.1138301235623658e-05,0.5710396766662598
img_01224.jpg,0.9999991655349731,3.113203861371261e-10,3.026823378604604e-07,1.63042742826712e-13,2.613993643763024e-08,5.003145133741782e-07,1.1371301511603225e-17,4.529842279055174e-09
img_01237.jpg,9.430076488570194e-07,2.5774699215219687e-12,6.050344114605366e-10,4.277914671099161e-18,1.602885046914082e-10,1.2419604900060222e-07,2.069290485490205e-12,0.999998927116394
img_01249.jpg,0.009260877966880798,0.0001860082702478394,1.050447124839593e-07,4.082496840585037e-10,1.7340967550794062e-10,1.911406144472494e-07,3.672797390663618e-07,0.9905524253845215
img_01253.jpg,0.9999996423721313,1.1875421535023634e-08,5.039433403908333e-08,2.0001762379706634e-07,1.8235185583748148e-09,1.0434433761474793e-07,8.94351765226304e-15,3.5147764698706396e-09
img_01286.jpg,0.9999557733535767,2.1718149582738988e-05,1.8350725453086802e-11,4.680255748928941e-13,9.259139915229753e-06,1.1076392025799464e-09,2.48718312612084e-09,1.3190700883569662e-05
img_01289.jpg,0.9931685924530029,9.608092113921884e-06,4.782213514076261e-11,6.906976347201971e-14,0.006778778973966837,5.288069288011954e-11,7.932184416858945e-06,3.507914152578451e-05
img_01325.jpg,0.24622894823551178,8.734767770190999e-11,5.757433640951604e-09,1.2842391673749745e-15,0.7451542019844055,1.4860694363960647e-06,0.002884147223085165,0.0057311588898301125
img_01328.jpg,6.594012802452198e-07,7.971375453053042e-06,0.00035415749880485237,3.081340425988634e-16,3.455527917139989e-07,9.343553131202498e-08,6.321578815970952e-10,0.9996367692947388
img_01366.jpg,0.9555568695068359,0.0006032190285623074,0.0001964317198144272,3.4145748941227794e-05,0.005032171029597521,8.895990504242945e-06,0.028577180579304695,0.00999109260737896
img_01371.jpg,0.5571662187576294,0.014895971864461899,0.09731529653072357,6.662684609182179e-05,0.18677712976932526,0.12334905564785004,0.0019013421842828393,0.018528318032622337
img_01373.jpg,0.9970832467079163,1.2200979654153343e-05,2.9855845573578677e-10,1.2913582529694434e-11,4.82377981825266e-06,0.0023811673745512962,2.627586468406662e-07,0.000518229731824249
img_01377.jpg,0.9874395728111267,7.011059788286644e-11,4.801194503274188e-15,1.533316267155991e-19,0.00010109561844728887,8.314068877801617e-10,3.1274302592088077e-10,0.01245933212339878
img_01379.jpg,0.14054210484027863,6.967801624568892e-08,0.8582531213760376,7.68168728626506e-09,2.5996469048550352e-05,0.0008779232739470899,0.00012743569095619023,0.0001732806267682463
img_01384.jpg,2.6173640321758285e-07,1.1835442565236165e-12,9.894089286481526e-17,9.859092929125632e-16,0.9999997615814209,3.940919042922514e-15,1.3060564795475342e-17,4.666727507901536e-12
img_01388.jpg,0.07514862716197968,5.681380116584478e-06,9.404328693563002e-08,1.3505833604265938e-11,4.359107606433099e-06,1.485422490077326e-05,0.00015268016431946307,0.9246736764907837
img_01392.jpg,0.35003647208213806,0.001192436902783811,9.693658636206193e-13,1.3552252653425967e-09,1.1764424016291741e-05,5.212220344219531e-07,6.835201702415361e-07,0.648758053779602
img_01399.jpg,0.0004875031590927392,0.9995115995407104,3.626822149271902e-07,3.735201156874487e-16,8.988111588337233e-09,1.2651574898825402e-08,3.0402025341658145e-09,4.696178734775458e-07
img_01404.jpg,0.2712714970111847,0.021754859015345573,0.003740719985216856,0.00020844448590651155,0.0016340031288564205,0.5704948306083679,5.5413762311218306e-05,0.1308402419090271
img_01405.jpg,0.01339771505445242,8.321309906023089e-06,0.9865158796310425,3.517384129736456e-06,4.786482463714492e-07,2.6093837846019596e-07,2.7273140190686718e-08,7.383575575659052e-05
img_01413.jpg,0.9874216318130493,9.412157851329539e-06,2.1027554808483728e-08,1.9529449168942392e-09,5.399311703513376e-06,6.074445991544053e-05,0.00259053660556674,0.009912271052598953
img_01426.jpg,0.9949666857719421,0.0007533471216447651,2.548468671648152e-07,5.752640551415222e-12,0.003610955784097314,0.00027893829974345863,1.1428856749873262e-09,0.00038988134474493563
img_01431.jpg,0.999915361404419,3.254874769709204e-08,2.1618742351847686e-09,3.2658890528606448e-15,6.56548872939311e-05,5.5032851378200576e-06,4.781119944397005e-09,1.3443779607769102e-05
img_01441.jpg,0.999992847442627,3.818516614018108e-10,7.237733903962124e-14,4.4075448745883674e-17,7.203003406175412e-06,5.372168820905188e-10,5.269733434343227e-12,1.1815463052400332e-09
img_01444.jpg,0.03619173914194107,0.00017619637947063893,0.00037429147050715983,2.6741254259832203e-06,1.4060580610930629e-07,5.077893001725897e-05,0.0009226956753991544,0.9622814655303955
img_01490.jpg,0.9999736547470093,1.4243920531953336e-07,4.867542480191389e-10,1.770320295690908e-06,3.101286338846876e-08,2.336819182602312e-09,3.0802229957771488e-06,2.1358689991757274e-05
img_01495.jpg,0.9998776912689209,2.6540594166846176e-09,1.513747527326359e-08,4.3245334884704084e-14,3.0605526446514375e-10,0.00012110408715670928,5.98800861868233e-14,1.1925121725653298e-06
img_01505.jpg,0.9984897375106812,9.580774076312082e-07,3.878056631378968e-08,1.1704418545477324e-09,2.7023917937185615e-05,0.0013477946631610394,8.216639812985704e-09,0.00013444694923236966
img_01511.jpg,0.9865645170211792,3.054642729694024e-05,5.138873007126676e-07,3.197934694831872e-10,1.5071030645685823e-07,6.47387423668988e-05,9.086052159545943e-06,0.013330508954823017
img_01519.jpg,0.5258774757385254,0.1101633757352829,0.0014558383263647556,0.00015516876010224223,0.05151311680674553,0.009531605057418346,0.134994238615036,0.16630923748016357
img_01530.jpg,0.9988719820976257,1.144039707412503e-08,3.973777040755522e-08,6.267504737422769e-09,1.459623810706745e-10,0.0011274374555796385,2.706354109704989e-07,2.545310167079151e-07
img_01537.jpg,0.7930053472518921,0.002615207340568304,0.0008960869745351374,0.00021142490732017905,0.0042659523896873,9.398256952408701e-05,0.05879325419664383,0.1401187926530838
img_01538.jpg,0.007672922685742378,0.006851928774267435,3.203412416041829e-05,3.21540398473541e-11,0.03826560825109482,8.575514948461205e-05,8.745545346755534e-05,0.9470043182373047
img_01541.jpg,0.3301064670085907,4.0343984437640756e-05,1.3859479963684862e-07,8.839282372719026e-07,2.639072249621677e-07,0.000845858477987349,0.4003556966781616,0.2686503827571869
img_01543.jpg,2.9111017283867113e-05,5.252333266980713e-06,7.86944801802747e-05,2.9245787784787716e-14,2.8916316563432076e-10,2.372314078513682e-08,4.2337414823956365e-11,0.9998868703842163
img_01548.jpg,0.9560037851333618,6.193713488755748e-06,2.086641688947566e-05,7.621947588631883e-05,2.125566879840335e-06,0.0004528868303168565,0.0024521504528820515,0.04098574444651604
img_01552.jpg,0.9999995231628418,8.361111456137258e-16,1.1345123313167453e-19,1.3256785424133757e-23,4.2461968519091897e-07,1.601852157862016e-11,4.392857707094782e-15,1.6458763605481375e-12
img_01561.jpg,5.9571269957814366e-05,2.0558513225132913e-11,1.0415919429046516e-12,6.779046875359521e-17,0.060484230518341064,2.435195870908319e-13,6.7535266726312555e-15,0.9394561648368835
img_01562.jpg,0.9998045563697815,5.723507605359668e-12,1.2714865781342927e-13,1.333699409991689e-20,0.00012718018842861056,6.815299435913857e-10,1.6876076188054867e-05,5.1384649850660935e-05
img_01571.jpg,0.9999998807907104,1.6006935902625197e-13,1.348141960868645e-18,1.4669090443574974e-19,7.2911618964610625e-09,3.6074165876698316e-10,1.245112599690401e-07,1.852934805590678e-09
img_01593.jpg,0.0009573327843099833,9.993154220788725e-11,3.5916319289334975e-13,7.478350493731649e-18,0.9308741688728333,8.0757293484824e-14,3.537365712846796e-13,0.0681685209274292
img_01595.jpg,0.5623360872268677,5.234930822162198e-10,8.760731723400639e-12,2.745456043496547e-13,1.6070254787337035e-05,0.43764743208885193,4.097144881143322e-07,2.998851655888757e-08
img_01616.jpg,0.7148303389549255,2.2582717065233737e-05,3.316246832696379e-08,2.6325549740136012e-08,0.000354741612682119,0.28459641337394714,0.00019369786605238914,2.2304670892481226e-06
img_01618.jpg,0.9989486336708069,3.246963444780704e-07,1.8519776290304435e-07,2.3608582466749795e-07,1.2985209707494505e-07,7.782048072613179e-08,0.000898524303920567,0.0001519630750408396
img_01627.jpg,8.547003744752146e-06,9.28234911157233e-08,5.998683494379264e-11,7.583761635170105e-13,0.9998281002044678,1.4798604297538986e-07,3.4083898897696585e-11,0.0001629956968827173
img_01632.jpg,0.9999985694885254,3.450584540320989e-10,4.4352228053406995e-13,7.781544448276223e-18,6.293776095844805e-07,3.842782980711945e-09,5.432808676130059e-14,8.588226592110004e-07
img_01633.jpg,0.9490988254547119,7.314682193282351e-07,2.1771571212525487e-09,7.956112426654727e-07,0.0001554485788801685,0.0503501296043396,2.0890077168100873e-10,0.00039409060264006257
img_01640.jpg,0.5097751617431641,2.6382520445622504e-05,6.97132085392127e-09,1.4783176072175053e-10,2.2714930310030468e-05,0.46830639243125916,5.862693069502711e-05,0.02181069925427437
img_01646.jpg,0.02563442476093769,5.223843579926779e-10,1.2401045523802168e-06,2.808377697061104e-10,2.711584841108561e-07,0.9743436574935913,5.051492735219654e-07,1.9918285033782013e-05
img_01647.jpg,0.0023984292056411505,0.004515442065894604,4.1085382690653205e-05,2.3016653358354233e-05,9.032260095409583e-06,3.0764724215259776e-05,6.913944162079133e-06,0.9929753541946411
img_01649.jpg,0.0006939664599485695,5.75309542227842e-08,2.732635229207858e-10,6.378003490681294e-06,0.00024850957561284304,0.9990501999855042,2.3902926513108547e-11,8.833064271129842e-07
img_01657.jpg,0.9999904632568359,2.1057504698274165e-13,1.356353064344923e-16,5.371078496530639e-22,3.1863425231648534e-09,9.539821803628001e-06,5.6279905180645073e-08,6.457046564101177e-10
img_01669.jpg,0.0010364793706685305,0.00016686007438693196,2.550983602134238e-08,2.1232972324813915e-10,2.0690354811392364e-12,7.318159987335093e-06,4.748192117265404e-11,0.998789370059967
img_01673.jpg,0.9648012518882751,5.516784312931122e-06,2.5052180178974405e-14,1.6698394287281476e-16,0.03518296778202057,5.349891196715362e-08,6.294836180087415e-11,1.0220807780569885e-05
img_01681.jpg,0.9999998807907104,1.3945443411156333e-10,6.6539946295962604e-12,3.9526137356576783e-17,1.61499199430315e-11,3.4094518874816515e-10,1.4819216687111947e-10,6.487668002819191e-08
img_01684.jpg,0.00018497944984119385,0.03338868170976639,0.025104576721787453,1.878460942350557e-09,1.9598699509515427e-05,0.0003763104323297739,2.3898494418972405e-06,0.9409233927726746
img_01685.jpg,5.715996209687546e-08,6.309378713931224e-11,3.193789362750804e-13,8.52420585018606e-15,0.9999998807907104,8.980846288864086e-09,2.88648216439924e-09,1.4718463603458076e-07
img_01687.jpg,0.968111515045166,0.015913095325231552,0.0066628223285079,4.111099656256556e-07,2.6061918561026687e-06,7.207395356090274e-06,4.948050900566159e-06,0.009297340176999569
img_01688.jpg,0.9933696985244751,2.089168219754356e-06,0.0006855141837149858,3.1239208055922063e-06,0.0029875857289880514,0.0026194737292826176,1.0722339460755848e-08,0.0003324264835100621
img_01689.jpg,0.9999955892562866,3.5649353691269425e-08,1.9945884408099218e-13,1.4953398882457985e-17,7.151105662489554e-12,4.280754637875361e-06,1.5206195677630596e-12,1.197493730842325e-07
img_01716.jpg,0.84377121925354,0.0003096106229349971,3.2998257211147575e-06,2.3875196575318114e-07,5.787333520856919e-06,0.13086886703968048,2.1846926046009685e-08,0.025040892884135246
img_01717.jpg,0.8677162528038025,1.065353956164472e-07,3.209728663411404e-11,1.7121302273615142e-14,0.0005613574176095426,1.9983695892733522e-05,1.9771248105371342e-07,0.13170211017131805
img_01724.jpg,0.0011070271721109748,3.87141335522756e-05,1.0980029330198704e-08,4.949740270432379e-12,0.00011575908865779638,0.0019719970878213644,2.2008638552506454e-05,0.9967445135116577
img_01745.jpg,0.9996415376663208,1.0378890692663845e-05,1.1638550539982973e-10,1.926489858306013e-06,6.700941668214e-08,1.4180945981934201e-05,6.908160230523208e-07,0.00033114515827037394
img_01771.jpg,3.3119346198873245e-07,1.4552050849247256e-18,4.457201717900008e-16,1.7225651528953325e-24,0.9999996423721313,3.6316800193741776e-15,1.44357294027876e-17,2.612632874800236e-13
img_01773.jpg,0.9985097050666809,3.8340567698469386e-06,2.484638050859189e-09,2.414846100862178e-08,2.2081626804837384e-10,0.0014413924654945731,4.781933182762543e-10,4.4986743887420744e-05
img_01781.jpg,0.9999982118606567,3.1628738383915334e-07,6.452750556107389e-10,6.335101193633008e-11,5.125543544280686e-13,5.4140070204766744e-08,8.307859608591706e-13,1.471232849326043e-06
img_01782.jpg,0.9991505146026611,0.0001236292446264997,8.282204362330958e-07,2.7086193288283766e-09,1.1621071962508722e-06,6.933162666200587e-08,1.4184349250712103e-09,0.0007236821111291647
img_01802.jpg,0.3065790832042694,0.002046704525128007,0.00010225277947029099,1.5510886441916227e-06,0.010717645287513733,0.03979633003473282,0.0001653043000260368,0.6405911445617676
img_01803.jpg,0.5771200656890869,1.9908909962396137e-05,5.375495248927109e-08,1.7637280524951393e-10,0.39689239859580994,0.0008759198826737702,1.8819156011318228e-08,0.025091715157032013
img_01824.jpg,0.9999898672103882,5.194108325667912e-06,2.9514438115718633e-10,4.394386085403874e-17,4.66222900286084e-06,5.4357338075128325e-11,2.900922210780088e-11,2.210250187317797e-07
img_01825.jpg,1.806873939358411e-08,2.0257670459719948e-14,9.535193882842692e-15,8.623209453797387e-22,1.0,3.2672402652290933e-13,1.3909243223343692e-13,9.597955319406992e-09
img_01831.jpg,0.47378501296043396,0.518185019493103,1.128868348132528e-06,2.5936564007622565e-10,0.007997822016477585,4.0967938730318565e-06,2.605238478281535e-06,2.4345647034351714e-05
img_01834.jpg,0.9999784231185913,9.255405469810185e-11,1.8668117410065034e-20,2.6373982857721743e-22,1.9926275740544952e-08,3.982985663698478e-15,3.3746437819489117e-17,2.1517978893825784e-05
img_01847.jpg,0.03885322064161301,1.2634780510245927e-14,7.694537455544833e-18,8.685345540812073e-21,0.9609792828559875,8.01524890903238e-09,4.98759824552053e-08,0.0001674831728450954
img_01853.jpg,0.4180212914943695,8.722282132112014e-07,1.3401782780420035e-05,5.7152751651301514e-06,0.0002559091371949762,0.04474872723221779,0.006740485783666372,0.5302136540412903
img_01856.jpg,2.0825988156225606e-10,9.986243162420343e-15,1.1597317550737785e-09,9.179223257500948e-21,2.297359393718082e-15,1.0251372945240412e-14,2.509473511424446e-14,1.0
img_01860.jpg,0.9865862131118774,1.4855074368824717e-05,3.789508795648544e-08,6.6532430606502935e-12,8.776484901318327e-05,0.0004620905965566635,3.8847744576742116e-07,0.012848654761910439
img_01862.jpg,1.0,1.175117676329269e-17,9.395360543240939e-21,2.727832905064007e-34,5.2300282160633316e-12,1.833620925315851e-15,3.6064135030136146e-17,4.40358360886961e-10
img_01874.jpg,0.9992074370384216,0.0001123638212447986,4.416318352684634e-11,8.908163269538694e-12,4.9261871026828885e-05,5.742176654166542e-06,3.1978525730225194e-12,0.0006250676815398037
