image_name, eosx, eosy, orig_w, orig_h, eos_size_original, eos_size_cropped, eos_size_ratio
Type_3/1470.jpg,1227.865392,1627.622976,2448.000000,3264.000000,13.706646,0.630407,21.742538
Type_3/780.jpg,1226.390064,1629.186432,2448.000000,3264.000000,1.863525,0.100625,18.519444
Type_3/1182.jpg,1225.751952,1629.529152,2448.000000,3264.000000,6.011214,0.368330,16.320178
Type_3/654.jpg,1553.815320,2062.206384,3096.000000,4128.000000,20.474929,0.939757,21.787478
Type_3/527.jpg,1226.208912,1629.163040,2448.000000,3264.000000,4.518776,0.272493,16.583099
Type_3/207.jpg,1226.547960,1629.006368,2448.000000,3264.000000,4.882602,0.299112,16.323677
Type_3/711.jpg,1550.037684,2060.202928,3096.000000,4128.000000,5.152667,0.246534,20.900463
Type_3/941.jpg,1225.781328,1629.070016,2448.000000,3264.000000,5.085465,0.305112,16.667515
Type_3/1069.jpg,1227.186072,1630.057376,2448.000000,3264.000000,6.313230,0.383646,16.455870
Type_3/1332.jpg,1224.139536,1635.075232,2448.000000,3264.000000,10.462703,0.542525,19.285210
Type_3/459.jpg,1227.133032,1630.127552,2448.000000,3264.000000,6.908017,0.416089,16.602249
Type_3/897.jpg,1225.716864,1625.626496,2448.000000,3264.000000,7.824211,0.404135,19.360405
Type_3/1062.jpg,1225.979616,1630.567104,2448.000000,3264.000000,4.910220,0.300098,16.362074
Type_3/631.jpg,1551.292080,2061.777760,3096.000000,4128.000000,15.112869,0.571465,26.445853
Type_3/914.jpg,1226.712384,1629.295776,2448.000000,3264.000000,3.187797,0.195252,16.326606
Type_3/943.jpg,1228.117128,1631.433152,2448.000000,3264.000000,6.683480,0.408205,16.372835
Type_3/272.jpg,1553.351952,2058.183648,3096.000000,4128.000000,15.312243,0.634058,24.149585
Type_3/430.jpg,1553.540808,2056.714768,3096.000000,4128.000000,27.272761,1.128699,24.163015
Type_3/600.jpg,1226.637312,1630.173792,2448.000000,3264.000000,3.209738,0.196435,16.339980
Type_3/1455.jpg,1225.604664,1630.422400,2448.000000,3264.000000,3.579381,0.212630,16.833825
Type_3/63.jpg,1226.246856,1630.056288,2448.000000,3264.000000,3.822720,0.232370,16.450990
Type_3/286.jpg,1552.638324,2067.885136,3096.000000,4128.000000,18.480320,0.833328,22.176526
Type_3/468.jpg,1549.592376,2062.611616,3096.000000,4128.000000,9.850847,0.476889,20.656460
Type_3/840.jpg,1226.805816,1629.880576,2448.000000,3264.000000,4.417230,0.268190,16.470544
Type_3/1000.jpg,1226.431680,1629.418720,2448.000000,3264.000000,5.180508,0.316960,16.344375
Type_3/221.jpg,1227.545112,1625.597120,2448.000000,3264.000000,11.562809,0.594415,19.452408
Type_3/885.jpg,1553.236368,2061.398672,3096.000000,4128.000000,9.108277,0.424705,21.446120
Type_3/1235.jpg,1225.050192,1630.415872,2448.000000,3264.000000,5.275680,0.313519,16.827301
Type_3/1191.jpg,1224.720120,1628.583136,2448.000000,3264.000000,5.418505,0.330907,16.374714
Type_3/1029.jpg,1227.396192,1629.092320,2448.000000,3264.000000,5.579430,0.340981,16.362893
Type_3/1232.jpg,1550.695584,2061.862384,3096.000000,4128.000000,6.348736,0.307586,20.640552
Type_3/158.jpg,1225.647504,1629.598240,2448.000000,3264.000000,4.815870,0.294876,16.331861
Type_3/1094.jpg,1551.505704,2064.705888,3096.000000,4128.000000,4.815726,0.217417,22.149698
Type_3/498.jpg,1226.477376,1628.570624,2448.000000,3264.000000,5.249804,0.319356,16.438709
Type_3/108.jpg,1550.365344,2060.949408,3096.000000,4128.000000,5.282215,0.255912,20.640751
Type_3/87.jpg,1224.499392,1630.682432,2448.000000,3264.000000,11.418018,0.570024,20.030776
Type_3/289.jpg,1551.258024,2062.134832,3096.000000,4128.000000,4.607262,0.212463,21.684994
Type_3/1420.jpg,1228.041240,1630.959328,2448.000000,3264.000000,6.177529,0.317107,19.480921
Type_3/1037.jpg,1225.785816,1631.093696,2448.000000,3264.000000,6.672811,0.370517,18.009453
Type_3/872.jpg,1227.010632,1629.909952,2448.000000,3264.000000,5.424347,0.331501,16.362986
Type_3/58.jpg,1226.914344,1631.990752,2448.000000,3264.000000,8.447354,0.418643,20.177941
Type_3/179.jpg,1555.048560,2070.440368,3096.000000,4128.000000,22.016922,0.969815,22.702199
Type_3/682.jpg,1226.843760,1628.727840,2448.000000,3264.000000,5.779298,0.341927,16.902138
Type_3/735.jpg,1225.542240,1629.596064,2448.000000,3264.000000,5.377420,0.329423,16.323766
Type_3/837.jpg,1225.209312,1630.170528,2448.000000,3264.000000,5.903778,0.291634,20.243816
Type_3/249.jpg,1552.530480,2062.155472,3096.000000,4128.000000,8.781724,0.421462,20.836351
Type_3/796.jpg,1227.173832,1629.679840,2448.000000,3264.000000,5.707732,0.349536,16.329465
Type_3/1333.jpg,1552.024800,2056.449200,3096.000000,4128.000000,11.603667,0.540600,21.464417
Type_3/196.jpg,1637.629312,1221.997944,3264.000000,2448.000000,5.765984,0.279876,20.601909
Type_3/1153.jpg,1226.340696,1626.175392,2448.000000,3264.000000,34.546894,1.833654,18.840462
Type_3/952.jpg,1226.137104,1628.673984,2448.000000,3264.000000,5.624281,0.341721,16.458705
Type_3/321.jpg,1551.326136,2062.943232,3096.000000,4128.000000,8.067688,0.341757,23.606479
Type_3/1254.jpg,1226.019600,1629.424704,2448.000000,3264.000000,4.515655,0.265119,17.032546
Type_3/1375.jpg,1225.535712,1631.507680,2448.000000,3264.000000,8.526107,0.521588,16.346433
Type_3/422.jpg,1226.130168,1630.230912,2448.000000,3264.000000,3.182565,0.165516,19.228127
Type_3/1064.jpg,1226.122008,1628.809440,2448.000000,3264.000000,4.515060,0.217912,20.719648
Type_3/1387.jpg,1550.331804,2063.184720,3096.000000,4128.000000,12.123886,0.554806,21.852484
Type_3/923.jpg,1227.441072,1632.352512,2448.000000,3264.000000,13.767155,0.782187,17.600855
Type_3/479.jpg,1225.882920,1628.381312,2448.000000,3264.000000,3.936067,0.191429,20.561473
Type_3/322.jpg,1226.818056,1630.196096,2448.000000,3264.000000,5.473993,0.334231,16.377893
Type_3/510.jpg,1224.476136,1628.760480,2448.000000,3264.000000,4.531784,0.235310,19.258775
Type_3/1041.jpg,1546.739412,2066.046112,3096.000000,4128.000000,20.788671,0.992856,20.938248
Type_3/61.jpg,1226.113848,1629.435584,2448.000000,3264.000000,5.833848,0.357459,16.320323
Type_3/361.jpg,1552.566600,2056.189136,3096.000000,4128.000000,17.056516,0.806545,21.147633
Type_3/910.jpg,1226.678112,1630.159104,2448.000000,3264.000000,3.716301,0.224426,16.559161
Type_3/1268.jpg,1229.485968,1630.550240,2448.000000,3264.000000,8.352050,0.510995,16.344677
Type_3/174.jpg,1226.044488,1629.794624,2448.000000,3264.000000,4.418295,0.263709,16.754407
Type_3/260.jpg,1229.002896,1630.302176,2448.000000,3264.000000,7.648424,0.444351,17.212556
Type_3/352.jpg,2054.567520,1553.248236,4128.000000,3096.000000,47.347890,1.911133,24.774770
Type_3/604.jpg,1227.613656,1630.958240,2448.000000,3264.000000,8.387831,0.457762,18.323566
Type_3/1477.jpg,1226.605488,1628.586944,2448.000000,3264.000000,5.104491,0.281151,18.155720
Type_3/1224.jpg,1553.879820,2062.685920,3096.000000,4128.000000,27.158333,1.253800,21.660814
Type_3/949.jpg,1227.536136,1630.037248,2448.000000,3264.000000,10.448121,0.639808,16.330078
Type_3/916.jpg,1552.431408,2057.578896,3096.000000,4128.000000,2.142374,0.098454,21.760150
Type_3/275.jpg,1636.707232,1222.658088,3264.000000,2448.000000,8.398356,0.436568,19.237229
Type_3/697.jpg,1226.509608,1629.141824,2448.000000,3264.000000,4.781419,0.284821,16.787459
Type_3/1259.jpg,1227.201984,1629.303936,2448.000000,3264.000000,5.584264,0.341999,16.328308
