#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1359.jpg,3019640,{},4,0,"{""name"":""point"",""cx"":1193,""cy"":1537}",{}
1359.jpg,3019640,{},4,1,"{""name"":""point"",""cx"":1244,""cy"":1526}",{}
1359.jpg,3019640,{},4,2,"{""name"":""point"",""cx"":1273,""cy"":1490}",{}
1359.jpg,3019640,{},4,3,"{""name"":""rect"",""x"":817,""y"":1157,""width"":886,""height"":777}","{""Cervix Shape"":""curve""}"
1358.jpg,7633124,{},4,0,"{""name"":""point"",""cx"":1372,""cy"":2634}",{}
1358.jpg,7633124,{},4,1,"{""name"":""point"",""cx"":1523,""cy"":2575}",{}
1358.jpg,7633124,{},4,2,"{""name"":""point"",""cx"":1665,""cy"":2575}",{}
1358.jpg,7633124,{},4,3,"{""name"":""rect"",""x"":947,""y"":2108,""width"":1779,""height"":1152}","{""Cervix Shape"":""curve""}"
1357.jpg,2909915,{},4,0,"{""name"":""point"",""cx"":1454,""cy"":2319}",{}
1357.jpg,2909915,{},4,1,"{""name"":""point"",""cx"":1523,""cy"":2341}",{}
1357.jpg,2909915,{},4,2,"{""name"":""point"",""cx"":1614,""cy"":2337}",{}
1357.jpg,2909915,{},4,3,"{""name"":""rect"",""x"":553,""y"":1619,""width"":2072,""height"":1756}","{""Cervix Shape"":""curve""}"
1356.jpg,6468667,{},4,0,"{""name"":""point"",""cx"":851,""cy"":2245}",{}
1356.jpg,6468667,{},4,1,"{""name"":""point"",""cx"":942,""cy"":2305}",{}
1356.jpg,6468667,{},4,2,"{""name"":""point"",""cx"":1056,""cy"":2378}",{}
1356.jpg,6468667,{},4,3,"{""name"":""rect"",""x"":608,""y"":1870,""width"":1244,""height"":1157}","{""Cervix Shape"":""curve""}"
1354.jpg,2035644,{},4,0,"{""name"":""point"",""cx"":365,""cy"":2166}",{}
1354.jpg,2035644,{},4,1,"{""name"":""point"",""cx"":814,""cy"":1804}",{}
1354.jpg,2035644,{},4,2,"{""name"":""point"",""cx"":1316,""cy"":1812}",{}
1354.jpg,2035644,{},4,3,"{""name"":""rect"",""x"":228,""y"":1370,""width"":1616,""height"":1197}","{""Cervix Shape"":""curve""}"
1353.jpg,2144629,{},4,0,"{""name"":""point"",""cx"":1135,""cy"":1128}",{}
1353.jpg,2144629,{},4,1,"{""name"":""point"",""cx"":1287,""cy"":1219}",{}
1353.jpg,2144629,{},4,2,"{""name"":""point"",""cx"":1472,""cy"":1186}",{}
1353.jpg,2144629,{},4,3,"{""name"":""rect"",""x"":846,""y"":698,""width"":955,""height"":1016}","{""Cervix Shape"":""curve""}"
1352.jpg,3726112,{},4,0,"{""name"":""point"",""cx"":1794,""cy"":1960}",{}
1352.jpg,3726112,{},4,1,"{""name"":""point"",""cx"":1833,""cy"":1967}",{}
1352.jpg,3726112,{},4,2,"{""name"":""point"",""cx"":1873,""cy"":1971}",{}
1352.jpg,3726112,{},4,3,"{""name"":""rect"",""x"":1269,""y"":1262,""width"":900,""height"":1258}","{""Cervix Shape"":""curve""}"
1349.jpg,2775685,{},4,0,"{""name"":""point"",""cx"":992,""cy"":1815}",{}
1349.jpg,2775685,{},4,1,"{""name"":""point"",""cx"":1097,""cy"":1801}",{}
1349.jpg,2775685,{},4,2,"{""name"":""point"",""cx"":1170,""cy"":1828}",{}
1349.jpg,2775685,{},4,3,"{""name"":""rect"",""x"":347,""y"":1262,""width"":1778,""height"":1664}","{""Cervix Shape"":""curve""}"
1348.jpg,3240822,{},4,0,"{""name"":""point"",""cx"":633,""cy"":1248}",{}
1348.jpg,3240822,{},4,1,"{""name"":""point"",""cx"":1081,""cy"":1215}",{}
1348.jpg,3240822,{},4,2,"{""name"":""point"",""cx"":1443,""cy"":1269}",{}
1348.jpg,3240822,{},4,3,"{""name"":""rect"",""x"":293,""y"":698,""width"":1627,""height"":1595}","{""Cervix Shape"":""curve""}"
1345.jpg,6186243,{},4,0,"{""name"":""point"",""cx"":1290,""cy"":2090}",{}
1345.jpg,6186243,{},4,1,"{""name"":""point"",""cx"":1541,""cy"":2062}",{}
1345.jpg,6186243,{},4,2,"{""name"":""point"",""cx"":1802,""cy"":2044}",{}
1345.jpg,6186243,{},4,3,"{""name"":""rect"",""x"":544,""y"":1436,""width"":1793,""height"":1262}","{""Cervix Shape"":""curve""}"
1343.jpg,1708588,{},4,0,"{""name"":""point"",""cx"":1271,""cy"":2177}",{}
1343.jpg,1708588,{},4,1,"{""name"":""point"",""cx"":1463,""cy"":2172}",{}
1343.jpg,1708588,{},4,2,"{""name"":""point"",""cx"":1596,""cy"":2126}",{}
1343.jpg,1708588,{},4,3,"{""name"":""rect"",""x"":535,""y"":1052,""width"":1866,""height"":1985}","{""Cervix Shape"":""curve""}"
1342.jpg,4439117,{},4,0,"{""name"":""point"",""cx"":1569,""cy"":1371}",{}
1342.jpg,4439117,{},4,1,"{""name"":""point"",""cx"":1634,""cy"":1425}",{}
1342.jpg,4439117,{},4,2,"{""name"":""point"",""cx"":1692,""cy"":1457}",{}
1342.jpg,4439117,{},4,3,"{""name"":""rect"",""x"":1186,""y"":1023,""width"":799,""height"":929}","{""Cervix Shape"":""curve""}"
1340.jpg,6886007,{},4,0,"{""name"":""point"",""cx"":1001,""cy"":1843}",{}
1340.jpg,6886007,{},4,1,"{""name"":""point"",""cx"":1208,""cy"":1691}",{}
1340.jpg,6886007,{},4,2,"{""name"":""point"",""cx"":1390,""cy"":1665}",{}
1340.jpg,6886007,{},4,3,"{""name"":""rect"",""x"":498,""y"":915,""width"":1390,""height"":1843}","{""Cervix Shape"":""curve""}"
1338.jpg,6239622,{},4,0,"{""name"":""point"",""cx"":832,""cy"":1793}",{}
1338.jpg,6239622,{},4,1,"{""name"":""point"",""cx"":1258,""cy"":1875}",{}
1338.jpg,6239622,{},4,2,"{""name"":""point"",""cx"":1729,""cy"":1880}",{}
1338.jpg,6239622,{},4,3,"{""name"":""rect"",""x"":252,""y"":983,""width"":2419,""height"":1747}","{""Cervix Shape"":""curve""}"
1337.jpg,7820535,{},4,0,"{""name"":""point"",""cx"":1015,""cy"":1134}",{}
1337.jpg,7820535,{},4,1,"{""name"":""point"",""cx"":1066,""cy"":1143}",{}
1337.jpg,7820535,{},4,2,"{""name"":""point"",""cx"":1125,""cy"":1162}",{}
1337.jpg,7820535,{},4,3,"{""name"":""rect"",""x"":672,""y"":640,""width"":942,""height"":878}","{""Cervix Shape"":""circle""}"
1334.jpg,2903914,{},4,0,"{""name"":""point"",""cx"":2437,""cy"":1216}",{}
1334.jpg,2903914,{},4,1,"{""name"":""point"",""cx"":2341,""cy"":1244}",{}
1334.jpg,2903914,{},4,2,"{""name"":""point"",""cx"":2369,""cy"":1308}",{}
1334.jpg,2903914,{},4,3,"{""name"":""rect"",""x"":869,""y"":384,""width"":2049,""height"":2209}","{""Cervix Shape"":""circle""}"
1331.jpg,2993348,{},4,0,"{""name"":""point"",""cx"":1313,""cy"":1132}",{}
1331.jpg,2993348,{},4,1,"{""name"":""point"",""cx"":1356,""cy"":1150}",{}
1331.jpg,2993348,{},4,2,"{""name"":""point"",""cx"":1403,""cy"":1157}",{}
1331.jpg,2993348,{},4,3,"{""name"":""rect"",""x"":893,""y"":647,""width"":1023,""height"":1114}","{""Cervix Shape"":""curve""}"
1330.jpg,6113547,{},4,0,"{""name"":""point"",""cx"":1431,""cy"":1399}",{}
1330.jpg,6113547,{},4,1,"{""name"":""point"",""cx"":1468,""cy"":1395}",{}
1330.jpg,6113547,{},4,2,"{""name"":""point"",""cx"":1505,""cy"":1395}",{}
1330.jpg,6113547,{},4,3,"{""name"":""rect"",""x"":508,""y"":649,""width"":1939,""height"":1733}","{""Cervix Shape"":""circle""}"
1329.jpg,3268651,{},4,0,"{""name"":""point"",""cx"":1096,""cy"":1450}",{}
1329.jpg,3268651,{},4,1,"{""name"":""point"",""cx"":1298,""cy"":1468}",{}
1329.jpg,3268651,{},4,2,"{""name"":""point"",""cx"":1511,""cy"":1417}",{}
1329.jpg,3268651,{},4,3,"{""name"":""rect"",""x"":495,""y"":1012,""width"":1392,""height"":846}","{""Cervix Shape"":""curve""}"
1328.jpg,7855076,{},4,0,"{""name"":""point"",""cx"":1450,""cy"":2300}",{}
1328.jpg,7855076,{},4,1,"{""name"":""point"",""cx"":1605,""cy"":2282}",{}
1328.jpg,7855076,{},4,2,"{""name"":""point"",""cx"":1710,""cy"":2245}",{}
1328.jpg,7855076,{},4,3,"{""name"":""rect"",""x"":1084,""y"":1623,""width"":1111,""height"":1130}","{""Cervix Shape"":""curve""}"
1327.jpg,3369784,{},4,0,"{""name"":""point"",""cx"":1696,""cy"":1483}",{}
1327.jpg,3369784,{},4,1,"{""name"":""point"",""cx"":1725,""cy"":1497}",{}
1327.jpg,3369784,{},4,2,"{""name"":""point"",""cx"":1761,""cy"":1490}",{}
1327.jpg,3369784,{},4,3,"{""name"":""rect"",""x"":1468,""y"":1143,""width"":611,""height"":705}","{""Cervix Shape"":""curve""}"
1325.jpg,4278762,{},4,0,"{""name"":""point"",""cx"":1184,""cy"":2637}",{}
1325.jpg,4278762,{},4,1,"{""name"":""point"",""cx"":1312,""cy"":2628}",{}
1325.jpg,4278762,{},4,2,"{""name"":""point"",""cx"":1399,""cy"":2605}",{}
1325.jpg,4278762,{},4,3,"{""name"":""rect"",""x"":777,""y"":1582,""width"":1262,""height"":1700}","{""Cervix Shape"":""curve""}"
1322.jpg,5532412,{},4,0,"{""name"":""point"",""cx"":1102,""cy"":1285}",{}
1322.jpg,5532412,{},4,1,"{""name"":""point"",""cx"":1642,""cy"":1431}",{}
1322.jpg,5532412,{},4,2,"{""name"":""point"",""cx"":2255,""cy"":1381}",{}
1322.jpg,5532412,{},4,3,"{""name"":""rect"",""x"":485,""y"":535,""width"":2346,""height"":1820}","{""Cervix Shape"":""curve""}"
1321.jpg,2982927,{},4,0,"{""name"":""point"",""cx"":1103,""cy"":1327}",{}
1321.jpg,2982927,{},4,1,"{""name"":""point"",""cx"":1417,""cy"":1331}",{}
1321.jpg,2982927,{},4,2,"{""name"":""point"",""cx"":1634,""cy"":1486}",{}
1321.jpg,2982927,{},4,3,"{""name"":""rect"",""x"":644,""y"":846,""width"":1276,""height"":1161}","{""Cervix Shape"":""curve""}"
1319.jpg,6871163,{},4,0,"{""name"":""point"",""cx"":787,""cy"":764}",{}
1319.jpg,6871163,{},4,1,"{""name"":""point"",""cx"":892,""cy"":741}",{}
1319.jpg,6871163,{},4,2,"{""name"":""point"",""cx"":979,""cy"":681}",{}
1319.jpg,6871163,{},4,3,"{""name"":""rect"",""x"":343,""y"":325,""width"":1541,""height"":1290}","{""Cervix Shape"":""curve""}"
1318.jpg,5577025,{},4,0,"{""name"":""point"",""cx"":1459,""cy"":2227}",{}
1318.jpg,5577025,{},4,1,"{""name"":""point"",""cx"":1541,""cy"":2232}",{}
1318.jpg,5577025,{},4,2,"{""name"":""point"",""cx"":1610,""cy"":2314}",{}
1318.jpg,5577025,{},4,3,"{""name"":""rect"",""x"":970,""y"":1811,""width"":1253,""height"":1271}","{""Cervix Shape"":""curve""}"
1317.jpg,7212034,{},4,0,"{""name"":""point"",""cx"":1555,""cy"":1985}",{}
1317.jpg,7212034,{},4,1,"{""name"":""point"",""cx"":1706,""cy"":1948}",{}
1317.jpg,7212034,{},4,2,"{""name"":""point"",""cx"":1825,""cy"":1930}",{}
1317.jpg,7212034,{},4,3,"{""name"":""rect"",""x"":851,""y"":1002,""width"":1697,""height"":1724}","{""Cervix Shape"":""curve""}"
1316.jpg,2659313,{},4,0,"{""name"":""point"",""cx"":1305,""cy"":1392}",{}
1316.jpg,2659313,{},4,1,"{""name"":""point"",""cx"":1345,""cy"":1410}",{}
1316.jpg,2659313,{},4,2,"{""name"":""point"",""cx"":1395,""cy"":1407}",{}
1316.jpg,2659313,{},4,3,"{""name"":""rect"",""x"":944,""y"":857,""width"":922,""height"":1378}","{""Cervix Shape"":""circle""}"
1315.jpg,3727301,{},4,0,"{""name"":""point"",""cx"":1290,""cy"":1171}",{}
1315.jpg,3727301,{},4,1,"{""name"":""point"",""cx"":1495,""cy"":1175}",{}
1315.jpg,3727301,{},4,2,"{""name"":""point"",""cx"":1715,""cy"":1107}",{}
1315.jpg,3727301,{},4,3,"{""name"":""rect"",""x"":773,""y"":558,""width"":1486,""height"":1500}","{""Cervix Shape"":""curve""}"
1313.jpg,5402097,{},4,0,"{""name"":""point"",""cx"":1447,""cy"":2143}",{}
1313.jpg,5402097,{},4,1,"{""name"":""point"",""cx"":1774,""cy"":2134}",{}
1313.jpg,5402097,{},4,2,"{""name"":""point"",""cx"":2009,""cy"":2212}",{}
1313.jpg,5402097,{},4,3,"{""name"":""rect"",""x"":760,""y"":1166,""width"":2102,""height"":2000}","{""Cervix Shape"":""curve""}"
1312.jpg,4285976,{},4,0,"{""name"":""point"",""cx"":1656,""cy"":1186}",{}
1312.jpg,4285976,{},4,1,"{""name"":""point"",""cx"":1754,""cy"":1135}",{}
1312.jpg,4285976,{},4,2,"{""name"":""point"",""cx"":1815,""cy"":1121}",{}
1312.jpg,4285976,{},4,3,"{""name"":""rect"",""x"":1190,""y"":669,""width"":940,""height"":1078}","{""Cervix Shape"":""curve""}"
1311.jpg,6116561,{},4,0,"{""name"":""point"",""cx"":1271,""cy"":2437}",{}
1311.jpg,6116561,{},4,1,"{""name"":""point"",""cx"":1642,""cy"":2469}",{}
1311.jpg,6116561,{},4,2,"{""name"":""point"",""cx"":2003,""cy"":2469}",{}
1311.jpg,6116561,{},4,3,"{""name"":""rect"",""x"":627,""y"":1532,""width"":2159,""height"":1939}","{""Cervix Shape"":""curve""}"
1310.jpg,6664122,{},4,0,"{""name"":""point"",""cx"":1372,""cy"":2396}",{}
1310.jpg,6664122,{},4,1,"{""name"":""point"",""cx"":1454,""cy"":2332}",{}
1310.jpg,6664122,{},4,2,"{""name"":""point"",""cx"":1578,""cy"":2277}",{}
1310.jpg,6664122,{},4,3,"{""name"":""rect"",""x"":892,""y"":1829,""width"":1244,""height"":1020}","{""Cervix Shape"":""curve""}"
1305.jpg,7024908,{},4,0,"{""name"":""point"",""cx"":1166,""cy"":2561}",{}
1305.jpg,7024908,{},4,1,"{""name"":""point"",""cx"":1477,""cy"":2566}",{}
1305.jpg,7024908,{},4,2,"{""name"":""point"",""cx"":1806,""cy"":2524}",{}
1305.jpg,7024908,{},4,3,"{""name"":""rect"",""x"":755,""y"":1889,""width"":1431,""height"":1317}","{""Cervix Shape"":""curve""}"
1304.jpg,2754331,{},4,0,"{""name"":""point"",""cx"":1216,""cy"":2040}",{}
1304.jpg,2754331,{},4,1,"{""name"":""point"",""cx"":1591,""cy"":1848}",{}
1304.jpg,2754331,{},4,2,"{""name"":""point"",""cx"":1852,""cy"":1820}",{}
1304.jpg,2754331,{},4,3,"{""name"":""rect"",""x"":549,""y"":1326,""width"":2213,""height"":1418}","{""Cervix Shape"":""curve""}"
1303.jpg,2936854,{},4,0,"{""name"":""point"",""cx"":1092,""cy"":1674}",{}
1303.jpg,2936854,{},4,1,"{""name"":""point"",""cx"":1190,""cy"":1638}",{}
1303.jpg,2936854,{},4,2,"{""name"":""point"",""cx"":1266,""cy"":1609}",{}
1303.jpg,2936854,{},4,3,"{""name"":""rect"",""x"":745,""y"":1009,""width"":879,""height"":987}","{""Cervix Shape"":""curve""}"
1302.jpg,5798311,{},4,0,"{""name"":""point"",""cx"":759,""cy"":1468}",{}
1302.jpg,5798311,{},4,1,"{""name"":""point"",""cx"":1015,""cy"":1733}",{}
1302.jpg,5798311,{},4,2,"{""name"":""point"",""cx"":1248,""cy"":1715}",{}
1302.jpg,5798311,{},4,3,"{""name"":""rect"",""x"":453,""y"":905,""width"":1399,""height"":1495}","{""Cervix Shape"":""curve""}"
1301.jpg,5584837,{},4,0,"{""name"":""point"",""cx"":1399,""cy"":2451}",{}
1301.jpg,5584837,{},4,1,"{""name"":""point"",""cx"":1463,""cy"":2515}",{}
1301.jpg,5584837,{},4,2,"{""name"":""point"",""cx"":1527,""cy"":2611}",{}
1301.jpg,5584837,{},4,3,"{""name"":""rect"",""x"":759,""y"":1884,""width"":1422,""height"":1331}","{""Cervix Shape"":""circle""}"
1299.jpg,7437814,{},4,0,"{""name"":""point"",""cx"":1436,""cy"":3201}",{}
1299.jpg,7437814,{},4,1,"{""name"":""point"",""cx"":1610,""cy"":3192}",{}
1299.jpg,7437814,{},4,2,"{""name"":""point"",""cx"":1724,""cy"":3251}",{}
1299.jpg,7437814,{},4,3,"{""name"":""rect"",""x"":1034,""y"":2346,""width"":1066,""height"":1340}","{""Cervix Shape"":""curve""}"
1298.jpg,3014822,{},4,0,"{""name"":""point"",""cx"":1143,""cy"":1363}",{}
1298.jpg,3014822,{},4,1,"{""name"":""point"",""cx"":1291,""cy"":1320}",{}
1298.jpg,3014822,{},4,2,"{""name"":""point"",""cx"":1399,""cy"":1385}",{}
1298.jpg,3014822,{},4,3,"{""name"":""rect"",""x"":843,""y"":937,""width"":864,""height"":991}","{""Cervix Shape"":""curve""}"
1297.jpg,6902512,{},4,0,"{""name"":""point"",""cx"":1239,""cy"":2607}",{}
1297.jpg,6902512,{},4,1,"{""name"":""point"",""cx"":1463,""cy"":2671}",{}
1297.jpg,6902512,{},4,2,"{""name"":""point"",""cx"":1587,""cy"":2899}",{}
1297.jpg,6902512,{},4,3,"{""name"":""rect"",""x"":668,""y"":1665,""width"":1669,""height"":1541}","{""Cervix Shape"":""curve""}"
1295.jpg,4213341,{},4,0,"{""name"":""point"",""cx"":911,""cy"":1121}",{}
1295.jpg,4213341,{},4,1,"{""name"":""point"",""cx"":1002,""cy"":1074}",{}
1295.jpg,4213341,{},4,2,"{""name"":""point"",""cx"":1106,""cy"":1052}",{}
1295.jpg,4213341,{},4,3,"{""name"":""rect"",""x"":535,""y"":781,""width"":1045,""height"":824}","{""Cervix Shape"":""curve""}"
1294.jpg,6994434,{},4,0,"{""name"":""point"",""cx"":1098,""cy"":1916}",{}
1294.jpg,6994434,{},4,1,"{""name"":""point"",""cx"":1267,""cy"":1820}",{}
1294.jpg,6994434,{},4,2,"{""name"":""point"",""cx"":1450,""cy"":1774}",{}
1294.jpg,6994434,{},4,3,"{""name"":""rect"",""x"":686,""y"":1102,""width"":1770,""height"":1514}","{""Cervix Shape"":""curve""}"
1293.jpg,5714756,{},4,0,"{""name"":""point"",""cx"":1290,""cy"":2223}",{}
1293.jpg,5714756,{},4,1,"{""name"":""point"",""cx"":1422,""cy"":2181}",{}
1293.jpg,5714756,{},4,2,"{""name"":""point"",""cx"":1559,""cy"":2186}",{}
1293.jpg,5714756,{},4,3,"{""name"":""rect"",""x"":892,""y"":1838,""width"":1152,""height"":970}","{""Cervix Shape"":""curve""}"
1292.jpg,2468744,{},4,0,"{""name"":""point"",""cx"":1388,""cy"":2029}",{}
1292.jpg,2468744,{},4,1,"{""name"":""point"",""cx"":1504,""cy"":2036}",{}
1292.jpg,2468744,{},4,2,"{""name"":""point"",""cx"":1584,""cy"":1992}",{}
1292.jpg,2468744,{},4,3,"{""name"":""rect"",""x"":922,""y"":1226,""width"":1063,""height"":1432}","{""Cervix Shape"":""curve""}"
1290.jpg,3895022,{},4,0,"{""name"":""point"",""cx"":1150,""cy"":2170}",{}
1290.jpg,3895022,{},4,1,"{""name"":""point"",""cx"":1180,""cy"":2217}",{}
1290.jpg,3895022,{},4,2,"{""name"":""point"",""cx"":1218,""cy"":2234}",{}
1290.jpg,3895022,{},4,3,"{""name"":""rect"",""x"":911,""y"":1699,""width"":629,""height"":882}","{""Cervix Shape"":""circle""}"
1283.jpg,2563525,{},4,0,"{""name"":""point"",""cx"":823,""cy"":2721}",{}
1283.jpg,2563525,{},4,1,"{""name"":""point"",""cx"":1610,""cy"":2456}",{}
1283.jpg,2563525,{},4,2,"{""name"":""point"",""cx"":2209,""cy"":2419}",{}
1283.jpg,2563525,{},4,3,"{""name"":""rect"",""x"":142,""y"":1006,""width"":2835,""height"":2259}","{""Cervix Shape"":""curve""}"
1282.jpg,7409610,{},4,0,"{""name"":""point"",""cx"":1166,""cy"":1669}",{}
1282.jpg,7409610,{},4,1,"{""name"":""point"",""cx"":1322,""cy"":1683}",{}
1282.jpg,7409610,{},4,2,"{""name"":""point"",""cx"":1441,""cy"":1564}",{}
1282.jpg,7409610,{},4,3,"{""name"":""rect"",""x"":480,""y"":892,""width"":1784,""height"":1692}","{""Cervix Shape"":""curve""}"
1276.jpg,3915733,{},4,0,"{""name"":""point"",""cx"":1349,""cy"":1714}",{}
1276.jpg,3915733,{},4,1,"{""name"":""point"",""cx"":1526,""cy"":1689}",{}
1276.jpg,3915733,{},4,2,"{""name"":""point"",""cx"":1649,""cy"":1627}",{}
1276.jpg,3915733,{},4,3,"{""name"":""rect"",""x"":517,""y"":665,""width"":1757,""height"":1678}","{""Cervix Shape"":""curve""}"
1272.jpg,7944582,{},4,0,"{""name"":""point"",""cx"":1623,""cy"":2858}",{}
1272.jpg,7944582,{},4,1,"{""name"":""point"",""cx"":1738,""cy"":2895}",{}
1272.jpg,7944582,{},4,2,"{""name"":""point"",""cx"":1825,""cy"":2890}",{}
1272.jpg,7944582,{},4,3,"{""name"":""rect"",""x"":1317,""y"":2392,""width"":951,""height"":905}","{""Cervix Shape"":""curve""}"
1271.jpg,6979267,{},4,0,"{""name"":""point"",""cx"":1212,""cy"":2982}",{}
1271.jpg,6979267,{},4,1,"{""name"":""point"",""cx"":1395,""cy"":2959}",{}
1271.jpg,6979267,{},4,2,"{""name"":""point"",""cx"":1555,""cy"":2927}",{}
1271.jpg,6979267,{},4,3,"{""name"":""rect"",""x"":530,""y"":2012,""width"":1509,""height"":1290}","{""Cervix Shape"":""curve""}"
1269.jpg,2971755,{},4,0,"{""name"":""point"",""cx"":1120,""cy"":1651}",{}
1269.jpg,2971755,{},4,1,"{""name"":""point"",""cx"":1774,""cy"":2172}",{}
1269.jpg,2971755,{},4,2,"{""name"":""point"",""cx"":2419,""cy"":2447}",{}
1269.jpg,2971755,{},4,3,"{""name"":""rect"",""x"":668,""y"":832,""width"":2300,""height"":2328}","{""Cervix Shape"":""curve""}"
1267.jpg,2427151,{},4,0,"{""name"":""point"",""cx"":1441,""cy"":2040}",{}
1267.jpg,2427151,{},4,1,"{""name"":""point"",""cx"":1651,""cy"":2003}",{}
1267.jpg,2427151,{},4,2,"{""name"":""point"",""cx"":1875,""cy"":1975}",{}
1267.jpg,2427151,{},4,3,"{""name"":""rect"",""x"":965,""y"":1431,""width"":1427,""height"":1422}","{""Cervix Shape"":""curve""}"
1266.jpg,2942185,{},4,0,"{""name"":""point"",""cx"":1078,""cy"":1067}",{}
1266.jpg,2942185,{},4,1,"{""name"":""point"",""cx"":1342,""cy"":1012}",{}
1266.jpg,2942185,{},4,2,"{""name"":""point"",""cx"":1526,""cy"":980}",{}
1266.jpg,2942185,{},4,3,"{""name"":""rect"",""x"":589,""y"":459,""width"":1464,""height"":1562}","{""Cervix Shape"":""curve""}"
1264.jpg,1681010,{},4,0,"{""name"":""point"",""cx"":1295,""cy"":1812}",{}
1264.jpg,1681010,{},4,1,"{""name"":""point"",""cx"":1374,""cy"":1790}",{}
1264.jpg,1681010,{},4,2,"{""name"":""point"",""cx"":1436,""cy"":1747}",{}
1264.jpg,1681010,{},4,3,"{""name"":""rect"",""x"":998,""y"":1396,""width"":1125,""height"":1034}","{""Cervix Shape"":""curve""}"
1263.jpg,4681960,{},4,0,"{""name"":""point"",""cx"":1802,""cy"":2291}",{}
1263.jpg,4681960,{},4,1,"{""name"":""point"",""cx"":2140,""cy"":2223}",{}
1263.jpg,4681960,{},4,2,"{""name"":""point"",""cx"":2419,""cy"":2332}",{}
1263.jpg,4681960,{},4,3,"{""name"":""rect"",""x"":782,""y"":823,""width"":2072,""height"":2497}","{""Cervix Shape"":""curve""}"
1262.jpg,2588114,{},4,0,"{""name"":""point"",""cx"":1143,""cy"":1244}",{}
1262.jpg,2588114,{},4,1,"{""name"":""point"",""cx"":1204,""cy"":1237}",{}
1262.jpg,2588114,{},4,2,"{""name"":""point"",""cx"":1269,""cy"":1255}",{}
1262.jpg,2588114,{},4,3,"{""name"":""rect"",""x"":586,""y"":633,""width"":1519,""height"":1699}","{""Cervix Shape"":""curve""}"
1261.jpg,6936534,{},4,0,"{""name"":""point"",""cx"":1363,""cy"":1761}",{}
1261.jpg,6936534,{},4,1,"{""name"":""point"",""cx"":1559,""cy"":1710}",{}
1261.jpg,6936534,{},4,2,"{""name"":""point"",""cx"":1719,""cy"":1861}",{}
1261.jpg,6936534,{},4,3,"{""name"":""rect"",""x"":636,""y"":1002,""width"":1678,""height"":1482}","{""Cervix Shape"":""curve""}"
1260.jpg,3283742,{},4,0,"{""name"":""point"",""cx"":973,""cy"":1269}",{}
1260.jpg,3283742,{},4,1,"{""name"":""point"",""cx"":1020,""cy"":1237}",{}
1260.jpg,3283742,{},4,2,"{""name"":""point"",""cx"":1067,""cy"":1208}",{}
1260.jpg,3283742,{},4,3,"{""name"":""rect"",""x"":691,""y"":984,""width"":647,""height"":752}","{""Cervix Shape"":""curve""}"
1258.jpg,3383345,{},4,0,"{""name"":""point"",""cx"":1208,""cy"":1432}",{}
1258.jpg,3383345,{},4,1,"{""name"":""point"",""cx"":1389,""cy"":1287}",{}
1258.jpg,3383345,{},4,2,"{""name"":""point"",""cx"":1598,""cy"":1229}",{}
1258.jpg,3383345,{},4,3,"{""name"":""rect"",""x"":311,""y"":680,""width"":1974,""height"":1262}","{""Cervix Shape"":""curve""}"
1257.jpg,3262050,{},4,0,"{""name"":""point"",""cx"":1271,""cy"":1541}",{}
1257.jpg,3262050,{},4,1,"{""name"":""point"",""cx"":1312,""cy"":1610}",{}
1257.jpg,3262050,{},4,2,"{""name"":""point"",""cx"":1253,""cy"":1614}",{}
1257.jpg,3262050,{},4,3,"{""name"":""rect"",""x"":636,""y"":960,""width"":1093,""height"":1299}","{""Cervix Shape"":""circle""}"
1255.jpg,2876711,{},4,0,"{""name"":""point"",""cx"":1139,""cy"":1244}",{}
1255.jpg,2876711,{},4,1,"{""name"":""point"",""cx"":1258,""cy"":1219}",{}
1255.jpg,2876711,{},4,2,"{""name"":""point"",""cx"":1338,""cy"":1182}",{}
1255.jpg,2876711,{},4,3,"{""name"":""rect"",""x"":799,""y"":803,""width"":814,""height"":853}","{""Cervix Shape"":""curve""}"
1253.jpg,2713571,{},4,0,"{""name"":""point"",""cx"":910,""cy"":1985}",{}
1253.jpg,2713571,{},4,1,"{""name"":""point"",""cx"":1624,""cy"":2035}",{}
1253.jpg,2713571,{},4,2,"{""name"":""point"",""cx"":2163,""cy"":2072}",{}
1253.jpg,2713571,{},4,3,"{""name"":""rect"",""x"":169,""y"":1125,""width"":2735,""height"":1944}","{""Cervix Shape"":""curve""}"
1250.jpg,7210732,{},4,0,"{""name"":""point"",""cx"":791,""cy"":1463}",{}
1250.jpg,7210732,{},4,1,"{""name"":""point"",""cx"":869,""cy"":1473}",{}
1250.jpg,7210732,{},4,2,"{""name"":""point"",""cx"":933,""cy"":1491}",{}
