#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
606.jpg,6397366,{},4,3,"{""name"":""rect"",""x"":818,""y"":855,""width"":1222,""height"":1011}","{""cervix shape"":""circle""}"
604.jpg,2816131,{},4,0,"{""name"":""point"",""cx"":1323,""cy"":638}",{}
604.jpg,2816131,{},4,1,"{""name"":""point"",""cx"":1442,""cy"":606}",{}
604.jpg,2816131,{},4,2,"{""name"":""point"",""cx"":1554,""cy"":573}",{}
604.jpg,2816131,{},4,3,"{""name"":""rect"",""x"":894,""y"":274,""width"":1089,""height"":1074}","{""cervix shape"":""curve""}"
600.jpg,2703808,{},4,0,"{""name"":""point"",""cx"":1118,""cy"":1280}",{}
600.jpg,2703808,{},4,1,"{""name"":""point"",""cx"":1190,""cy"":1265}",{}
600.jpg,2703808,{},4,2,"{""name"":""point"",""cx"":1244,""cy"":1240}",{}
600.jpg,2703808,{},4,3,"{""name"":""rect"",""x"":750,""y"":937,""width"":930,""height"":804}","{""cervix shape"":""curve""}"
599.jpg,2858626,{},4,0,"{""name"":""point"",""cx"":1089,""cy"":1522}",{}
599.jpg,2858626,{},4,1,"{""name"":""point"",""cx"":1125,""cy"":1496}",{}
599.jpg,2858626,{},4,2,"{""name"":""point"",""cx"":1161,""cy"":1525}",{}
599.jpg,2858626,{},4,3,"{""name"":""rect"",""x"":671,""y"":1082,""width"":905,""height"":876}","{""cervix shape"":""circle""}"
598.jpg,6004045,{},4,0,"{""name"":""point"",""cx"":1555,""cy"":1669}",{}
598.jpg,6004045,{},4,1,"{""name"":""point"",""cx"":1683,""cy"":1596}",{}
598.jpg,6004045,{},4,2,"{""name"":""point"",""cx"":1810,""cy"":1537}",{}
598.jpg,6004045,{},4,3,"{""name"":""rect"",""x"":930,""y"":679,""width"":1578,""height"":1819}","{""cervix shape"":""curve""}"
594.jpg,3874687,{},4,0,"{""name"":""point"",""cx"":1227,""cy"":2422}",{}
594.jpg,3874687,{},4,1,"{""name"":""point"",""cx"":1419,""cy"":2354}",{}
594.jpg,3874687,{},4,2,"{""name"":""point"",""cx"":1578,""cy"":2358}",{}
594.jpg,3874687,{},4,3,"{""name"":""rect"",""x"":534,""y"":1711,""width"":1656,""height"":1296}","{""cervix shape"":""curve""}"
590.jpg,4182960,{},4,0,"{""name"":""point"",""cx"":1327,""cy"":1190}",{}
590.jpg,4182960,{},4,1,"{""name"":""point"",""cx"":1446,""cy"":1211}",{}
590.jpg,4182960,{},4,2,"{""name"":""point"",""cx"":1536,""cy"":1222}",{}
590.jpg,4182960,{},4,3,"{""name"":""rect"",""x"":1056,""y"":815,""width"":750,""height"":844}","{""cervix shape"":""curve""}"
587.jpg,1909508,{},4,0,"{""name"":""point"",""cx"":999,""cy"":1694}",{}
587.jpg,1909508,{},4,1,"{""name"":""point"",""cx"":1139,""cy"":1626}",{}
587.jpg,1909508,{},4,2,"{""name"":""point"",""cx"":1265,""cy"":1532}",{}
587.jpg,1909508,{},4,3,"{""name"":""rect"",""x"":653,""y"":1183,""width"":977,""height"":1035}","{""cervix shape"":""curve""}"
585.jpg,6957991,{},4,0,"{""name"":""point"",""cx"":1737,""cy"":1455}",{}
585.jpg,6957991,{},4,1,"{""name"":""point"",""cx"":1860,""cy"":1423}",{}
585.jpg,6957991,{},4,2,"{""name"":""point"",""cx"":1801,""cy"":1532}",{}
585.jpg,6957991,{},4,3,"{""name"":""rect"",""x"":1167,""y"":693,""width"":1258,""height"":1819}","{""cervix shape"":""curve""}"
575.jpg,2533557,{},4,0,"{""name"":""point"",""cx"":1496,""cy"":2275}",{}
575.jpg,2533557,{},4,1,"{""name"":""point"",""cx"":1683,""cy"":2202}",{}
575.jpg,2533557,{},4,2,"{""name"":""point"",""cx"":1828,""cy"":2198}",{}
575.jpg,2533557,{},4,3,"{""name"":""rect"",""x"":734,""y"":1331,""width"":1819,""height"":1651}","{""cervix shape"":""curve""}"
573.jpg,2622895,{},4,0,"{""name"":""point"",""cx"":1201,""cy"":1370}",{}
573.jpg,2622895,{},4,1,"{""name"":""point"",""cx"":1254,""cy"":1384}",{}
573.jpg,2622895,{},4,2,"{""name"":""point"",""cx"":1219,""cy"":1417}",{}
573.jpg,2622895,{},4,3,"{""name"":""rect"",""x"":844,""y"":999,""width"":717,""height"":833}","{""cervix shape"":""circle""}"
571.jpg,3403096,{},4,0,"{""name"":""point"",""cx"":1114,""cy"":1359}",{}
571.jpg,3403096,{},4,1,"{""name"":""point"",""cx"":1154,""cy"":1370}",{}
571.jpg,3403096,{},4,2,"{""name"":""point"",""cx"":1125,""cy"":1399}",{}
571.jpg,3403096,{},4,3,"{""name"":""rect"",""x"":710,""y"":984,""width"":840,""height"":909}","{""cervix shape"":""circle""}"
567.jpg,3688133,{},4,0,"{""name"":""point"",""cx"":678,""cy"":1331}",{}
567.jpg,3688133,{},4,1,"{""name"":""point"",""cx"":725,""cy"":1341}",{}
567.jpg,3688133,{},4,2,"{""name"":""point"",""cx"":692,""cy"":1370}",{}
567.jpg,3688133,{},4,3,"{""name"":""rect"",""x"":216,""y"":872,""width"":1009,""height"":948}","{""cervix shape"":""circle""}"
565.jpg,3633449,{},4,0,"{""name"":""point"",""cx"":1330,""cy"":1283}",{}
565.jpg,3633449,{},4,1,"{""name"":""point"",""cx"":1453,""cy"":1323}",{}
565.jpg,3633449,{},4,2,"{""name"":""point"",""cx"":1579,""cy"":1363}",{}
565.jpg,3633449,{},4,3,"{""name"":""rect"",""x"":1150,""y"":598,""width"":595,""height"":1089}","{""cervix shape"":""curve""}"
555.jpg,2998006,{},4,0,"{""name"":""point"",""cx"":1233,""cy"":1878}",{}
555.jpg,2998006,{},4,1,"{""name"":""point"",""cx"":1460,""cy"":1781}",{}
555.jpg,2998006,{},4,2,"{""name"":""point"",""cx"":1684,""cy"":1619}",{}
555.jpg,2998006,{},4,3,"{""name"":""rect"",""x"":743,""y"":1009,""width"":1161,""height"":1168}","{""cervix shape"":""curve""}"
554.jpg,1831277,{},4,0,"{""name"":""point"",""cx"":1305,""cy"":1114}",{}
554.jpg,1831277,{},4,1,"{""name"":""point"",""cx"":1406,""cy"":1273}",{}
554.jpg,1831277,{},4,2,"{""name"":""point"",""cx"":1467,""cy"":1410}",{}
554.jpg,1831277,{},4,3,"{""name"":""rect"",""x"":786,""y"":580,""width"":1244,""height"":1384}","{""cervix shape"":""curve""}"
543.jpg,7098824,{},4,0,"{""name"":""point"",""cx"":1546,""cy"":2740}",{}
543.jpg,7098824,{},4,1,"{""name"":""point"",""cx"":2170,""cy"":2832}",{}
543.jpg,7098824,{},4,2,"{""name"":""point"",""cx"":2804,""cy"":2804}",{}
543.jpg,7098824,{},4,3,"{""name"":""rect"",""x"":1331,""y"":2202,""width"":1632,""height"":1149}","{""cervix shape"":""curve""}"
530.jpg,2402469,{},4,0,"{""name"":""point"",""cx"":1208,""cy"":1304}",{}
530.jpg,2402469,{},4,1,"{""name"":""point"",""cx"":1696,""cy"":1217}",{}
530.jpg,2402469,{},4,2,"{""name"":""point"",""cx"":2011,""cy"":1035}",{}
530.jpg,2402469,{},4,3,"{""name"":""rect"",""x"":748,""y"":438,""width"":1810,""height"":1413}","{""cervix shape"":""curve""}"
527.jpg,3304750,{},4,0,"{""name"":""point"",""cx"":1240,""cy"":1586}",{}
527.jpg,3304750,{},4,1,"{""name"":""point"",""cx"":1406,""cy"":1604}",{}
527.jpg,3304750,{},4,2,"{""name"":""point"",""cx"":1550,""cy"":1658}",{}
527.jpg,3304750,{},4,3,"{""name"":""rect"",""x"":901,""y"":1082,""width"":999,""height"":1215}","{""cervix shape"":""curve""}"
520.jpg,3716617,{},4,0,"{""name"":""point"",""cx"":977,""cy"":1471}",{}
520.jpg,3716617,{},4,1,"{""name"":""point"",""cx"":1244,""cy"":1518}",{}
520.jpg,3716617,{},4,2,"{""name"":""point"",""cx"":1457,""cy"":1485}",{}
520.jpg,3716617,{},4,3,"{""name"":""rect"",""x"":534,""y"":930,""width"":1352,""height"":1229}","{""cervix shape"":""curve""}"
519.jpg,1810307,{},4,0,"{""name"":""point"",""cx"":1322,""cy"":1057}",{}
519.jpg,1810307,{},4,1,"{""name"":""point"",""cx"":1401,""cy"":1057}",{}
519.jpg,1810307,{},4,2,"{""name"":""point"",""cx"":1449,""cy"":1044}",{}
519.jpg,1810307,{},4,3,"{""name"":""rect"",""x"":814,""y"":547,""width"":1190,""height"":1065}","{""cervix shape"":""curve""}"
514.jpg,3602135,{},4,0,"{""name"":""point"",""cx"":1262,""cy"":1467}",{}
514.jpg,3602135,{},4,1,"{""name"":""point"",""cx"":1341,""cy"":1439}",{}
514.jpg,3602135,{},4,2,"{""name"":""point"",""cx"":1384,""cy"":1464}",{}
514.jpg,3602135,{},4,3,"{""name"":""rect"",""x"":761,""y"":980,""width"":1154,""height"":1082}","{""cervix shape"":""curve""}"
512.jpg,6887842,{},4,0,"{""name"":""point"",""cx"":1149,""cy"":2467}",{}
512.jpg,6887842,{},4,1,"{""name"":""point"",""cx"":1372,""cy"":2439}",{}
512.jpg,6887842,{},4,2,"{""name"":""point"",""cx"":1569,""cy"":2485}",{}
512.jpg,6887842,{},4,3,"{""name"":""rect"",""x"":461,""y"":1829,""width"":1897,""height"":1231}","{""cervix shape"":""curve""}"
511.jpg,2820841,{},4,0,"{""name"":""point"",""cx"":671,""cy"":1215}",{}
511.jpg,2820841,{},4,1,"{""name"":""point"",""cx"":862,""cy"":1157}",{}
511.jpg,2820841,{},4,2,"{""name"":""point"",""cx"":1038,""cy"":1186}",{}
511.jpg,2820841,{},4,3,"{""name"":""rect"",""x"":321,""y"":761,""width"":1078,""height"":945}","{""cervix shape"":""curve""}"
510.jpg,2637095,{},4,0,"{""name"":""point"",""cx"":937,""cy"":1193}",{}
510.jpg,2637095,{},4,1,"{""name"":""point"",""cx"":1215,""cy"":1157}",{}
510.jpg,2637095,{},4,2,"{""name"":""point"",""cx"":1460,""cy"":1096}",{}
510.jpg,2637095,{},4,3,"{""name"":""rect"",""x"":555,""y"":700,""width"":1345,""height"":1002}","{""cervix shape"":""curve""}"
500.jpg,6087965,{},4,0,"{""name"":""point"",""cx"":841,""cy"":2275}",{}
500.jpg,6087965,{},4,1,"{""name"":""point"",""cx"":1218,""cy"":2559}",{}
500.jpg,6087965,{},4,2,"{""name"":""point"",""cx"":1604,""cy"":2320}",{}
500.jpg,6087965,{},4,3,"{""name"":""rect"",""x"":556,""y"":1617,""width"":1709,""height"":1659}","{""cervix shape"":""curve""}"
498.jpg,3184899,{},4,0,"{""name"":""point"",""cx"":1334,""cy"":1229}",{}
498.jpg,3184899,{},4,1,"{""name"":""point"",""cx"":1410,""cy"":1269}",{}
498.jpg,3184899,{},4,2,"{""name"":""point"",""cx"":1478,""cy"":1273}",{}
498.jpg,3184899,{},4,3,"{""name"":""rect"",""x"":1002,""y"":746,""width"":768,""height"":1085}","{""cervix shape"":""curve""}"
495.jpg,2827618,{},4,0,"{""name"":""point"",""cx"":912,""cy"":1399}",{}
495.jpg,2827618,{},4,1,"{""name"":""point"",""cx"":995,""cy"":1276}",{}
495.jpg,2827618,{},4,2,"{""name"":""point"",""cx"":1150,""cy"":1330}",{}
495.jpg,2827618,{},4,3,"{""name"":""rect"",""x"":483,""y"":822,""width"":1071,""height"":1136}","{""cervix shape"":""curve""}"
494.jpg,2858725,{},4,0,"{""name"":""point"",""cx"":1327,""cy"":1860}",{}
494.jpg,2858725,{},4,1,"{""name"":""point"",""cx"":1381,""cy"":1907}",{}
494.jpg,2858725,{},4,2,"{""name"":""point"",""cx"":1435,""cy"":1918}",{}
494.jpg,2858725,{},4,3,"{""name"":""rect"",""x"":1053,""y"":1399,""width"":573,""height"":840}","{""cervix shape"":""curve""}"
492.jpg,5889948,{},4,0,"{""name"":""point"",""cx"":1227,""cy"":2111}",{}
492.jpg,5889948,{},4,1,"{""name"":""point"",""cx"":1350,""cy"":2111}",{}
492.jpg,5889948,{},4,2,"{""name"":""point"",""cx"":1441,""cy"":2093}",{}
492.jpg,5889948,{},4,3,"{""name"":""rect"",""x"":753,""y"":1628,""width"":1090,""height"":1113}","{""cervix shape"":""curve""}"
491.jpg,6803187,{},4,0,"{""name"":""point"",""cx"":1687,""cy"":1942}",{}
491.jpg,6803187,{},4,1,"{""name"":""point"",""cx"":1765,""cy"":2024}",{}
491.jpg,6803187,{},4,2,"{""name"":""point"",""cx"":1678,""cy"":2024}",{}
491.jpg,6803187,{},4,3,"{""name"":""rect"",""x"":1040,""y"":1341,""width"":1186,""height"":1354}","{""cervix shape"":""circle""}"
489.jpg,3535022,{},4,0,"{""name"":""point"",""cx"":1474,""cy"":974}",{}
489.jpg,3535022,{},4,1,"{""name"":""point"",""cx"":1585,""cy"":1003}",{}
489.jpg,3535022,{},4,2,"{""name"":""point"",""cx"":1536,""cy"":1060}",{}
489.jpg,3535022,{},4,3,"{""name"":""rect"",""x"":1165,""y"":621,""width"":844,""height"":955}","{""cervix shape"":""circle""}"
480.jpg,2850079,{},4,0,"{""name"":""point"",""cx"":1165,""cy"":1774}",{}
480.jpg,2850079,{},4,1,"{""name"":""point"",""cx"":1287,""cy"":1821}",{}
480.jpg,2850079,{},4,2,"{""name"":""point"",""cx"":1399,""cy"":1907}",{}
480.jpg,2850079,{},4,3,"{""name"":""rect"",""x"":822,""y"":1341,""width"":934,""height"":1017}","{""cervix shape"":""curve""}"
479.jpg,4355986,{},4,0,"{""name"":""point"",""cx"":995,""cy"":1561}",{}
479.jpg,4355986,{},4,1,"{""name"":""point"",""cx"":1096,""cy"":1550}",{}
479.jpg,4355986,{},4,2,"{""name"":""point"",""cx"":1193,""cy"":1557}",{}
479.jpg,4355986,{},4,3,"{""name"":""rect"",""x"":591,""y"":1150,""width"":1060,""height"":937}","{""cervix shape"":""curve""}"
477.jpg,3086950,{},4,0,"{""name"":""point"",""cx"":945,""cy"":1046}",{}
477.jpg,3086950,{},4,1,"{""name"":""point"",""cx"":1071,""cy"":1078}",{}
477.jpg,3086950,{},4,2,"{""name"":""point"",""cx"":999,""cy"":1165}",{}
477.jpg,3086950,{},4,3,"{""name"":""rect"",""x"":562,""y"":688,""width"":977,""height"":1038}","{""cervix shape"":""circle""}"
475.jpg,2517056,{},4,0,"{""name"":""point"",""cx"":611,""cy"":2667}",{}
475.jpg,2517056,{},4,1,"{""name"":""point"",""cx"":1322,""cy"":2795}",{}
475.jpg,2517056,{},4,2,"{""name"":""point"",""cx"":1924,""cy"":2877}",{}
475.jpg,2517056,{},4,3,"{""name"":""rect"",""x"":192,""y"":1801,""width"":2417,""height"":1591}","{""cervix shape"":""curve""}"
468.jpg,7175207,{},4,0,"{""name"":""point"",""cx"":2152,""cy"":2303}",{}
468.jpg,7175207,{},4,1,"{""name"":""point"",""cx"":2380,""cy"":2417}",{}
468.jpg,7175207,{},4,2,"{""name"":""point"",""cx"":2581,""cy"":2449}",{}
468.jpg,7175207,{},4,3,"{""name"":""rect"",""x"":1815,""y"":1733,""width"":1176,""height"":1377}","{""cervix shape"":""curve""}"
467.jpg,2614644,{},4,0,"{""name"":""point"",""cx"":1201,""cy"":1226}",{}
467.jpg,2614644,{},4,1,"{""name"":""point"",""cx"":1262,""cy"":1103}",{}
467.jpg,2614644,{},4,2,"{""name"":""point"",""cx"":1280,""cy"":941}",{}
467.jpg,2614644,{},4,3,"{""name"":""rect"",""x"":700,""y"":548,""width"":1146,""height"":1125}","{""cervix shape"":""curve""}"
466.jpg,2839617,{},4,0,"{""name"":""point"",""cx"":1345,""cy"":1561}",{}
466.jpg,2839617,{},4,1,"{""name"":""point"",""cx"":1406,""cy"":1597}",{}
466.jpg,2839617,{},4,2,"{""name"":""point"",""cx"":1453,""cy"":1612}",{}
466.jpg,2839617,{},4,3,"{""name"":""rect"",""x"":988,""y"":1085,""width"":847,""height"":984}","{""cervix shape"":""curve""}"
465.jpg,3367506,{},4,0,"{""name"":""point"",""cx"":793,""cy"":2325}",{}
465.jpg,3367506,{},4,1,"{""name"":""point"",""cx"":991,""cy"":2318}",{}
465.jpg,3367506,{},4,2,"{""name"":""point"",""cx"":1165,""cy"":2264}",{}
465.jpg,3367506,{},4,3,"{""name"":""rect"",""x"":483,""y"":1929,""width"":1056,""height"":858}","{""cervix shape"":""curve""}"
459.jpg,3750499,{},4,0,"{""name"":""point"",""cx"":761,""cy"":1255}",{}
459.jpg,3750499,{},4,1,"{""name"":""point"",""cx"":927,""cy"":1356}",{}
459.jpg,3750499,{},4,2,"{""name"":""point"",""cx"":1121,""cy"":1377}",{}
459.jpg,3750499,{},4,3,"{""name"":""rect"",""x"":346,""y"":804,""width"":1265,""height"":1211}","{""cervix shape"":""curve""}"
450.jpg,2206577,{},4,0,"{""name"":""point"",""cx"":825,""cy"":1746}",{}
450.jpg,2206577,{},4,1,"{""name"":""point"",""cx"":1268,""cy"":1559}",{}
450.jpg,2206577,{},4,2,"{""name"":""point"",""cx"":1710,""cy"":1172}",{}
450.jpg,2206577,{},4,3,"{""name"":""rect"",""x"":255,""y"":634,""width"":2084,""height"":2006}","{""cervix shape"":""curve""}"
439.jpg,2679356,{},4,0,"{""name"":""point"",""cx"":1017,""cy"":1795}",{}
439.jpg,2679356,{},4,1,"{""name"":""point"",""cx"":1110,""cy"":1821}",{}
439.jpg,2679356,{},4,2,"{""name"":""point"",""cx"":1201,""cy"":1835}",{}
439.jpg,2679356,{},4,3,"{""name"":""rect"",""x"":721,""y"":1392,""width"":772,""height"":818}","{""cervix shape"":""curve""}"
436.jpg,3113124,{},4,0,"{""name"":""point"",""cx"":966,""cy"":1687}",{}
436.jpg,3113124,{},4,1,"{""name"":""point"",""cx"":1118,""cy"":1687}",{}
436.jpg,3113124,{},4,2,"{""name"":""point"",""cx"":1215,""cy"":1630}",{}
436.jpg,3113124,{},4,3,"{""name"":""rect"",""x"":703,""y"":1255,""width"":743,""height"":826}","{""cervix shape"":""curve""}"
435.jpg,3816611,{},4,0,"{""name"":""point"",""cx"":1204,""cy"":1237}",{}
435.jpg,3816611,{},4,1,"{""name"":""point"",""cx"":1326,""cy"":1312}",{}
435.jpg,3816611,{},4,2,"{""name"":""point"",""cx"":1457,""cy"":1273}",{}
435.jpg,3816611,{},4,3,"{""name"":""rect"",""x"":764,""y"":693,""width"":1118,""height"":1269}","{""cervix shape"":""curve""}"
433.jpg,2900151,{},4,0,"{""name"":""point"",""cx"":1056,""cy"":1705}",{}
433.jpg,2900151,{},4,1,"{""name"":""point"",""cx"":1327,""cy"":1713}",{}
433.jpg,2900151,{},4,2,"{""name"":""point"",""cx"":1525,""cy"":1720}",{}
433.jpg,2900151,{},4,3,"{""name"":""rect"",""x"":541,""y"":1107,""width"":1388,""height"":1183}","{""cervix shape"":""curve""}"
431.jpg,4450308,{},4,0,"{""name"":""point"",""cx"":826,""cy"":934}",{}
431.jpg,4450308,{},4,1,"{""name"":""point"",""cx"":941,""cy"":898}",{}
431.jpg,4450308,{},4,2,"{""name"":""point"",""cx"":1046,""cy"":916}",{}
431.jpg,4450308,{},4,3,"{""name"":""rect"",""x"":519,""y"":454,""width"":887,""height"":1089}","{""cervix shape"":""curve""}"
430.jpg,5906673,{},4,0,"{""name"":""point"",""cx"":1081,""cy"":1258}",{}
430.jpg,5906673,{},4,1,"{""name"":""point"",""cx"":1614,""cy"":1395}",{}
430.jpg,5906673,{},4,2,"{""name"":""point"",""cx"":1979,""cy"":1450}",{}
430.jpg,5906673,{},4,3,"{""name"":""rect"",""x"":579,""y"":730,""width"":1933,""height"":1610}","{""cervix shape"":""curve""}"
427.jpg,2343779,{},4,0,"{""name"":""point"",""cx"":1277,""cy"":2198}",{}
427.jpg,2343779,{},4,1,"{""name"":""point"",""cx"":1600,""cy"":1427}",{}
427.jpg,2343779,{},4,2,"{""name"":""point"",""cx"":2111,""cy"":962}",{}
427.jpg,2343779,{},4,3,"{""name"":""rect"",""x"":415,""y"":538,""width"":2439,""height"":2312}","{""cervix shape"":""curve""}"
426.jpg,3939903,{},4,0,"{""name"":""point"",""cx"":537,""cy"":1709}",{}
426.jpg,3939903,{},4,1,"{""name"":""point"",""cx"":721,""cy"":1709}",{}
426.jpg,3939903,{},4,2,"{""name"":""point"",""cx"":847,""cy"":1590}",{}
426.jpg,3939903,{},4,3,"{""name"":""rect"",""x"":260,""y"":1207,""width"":844,""height"":919}","{""cervix shape"":""curve""}"
424.jpg,3518146,{},4,0,"{""name"":""point"",""cx"":847,""cy"":1356}",{}
424.jpg,3518146,{},4,1,"{""name"":""point"",""cx"":948,""cy"":1413}",{}
424.jpg,3518146,{},4,2,"{""name"":""point"",""cx"":1071,""cy"":1442}",{}
424.jpg,3518146,{},4,3,"{""name"":""rect"",""x"":606,""y"":1013,""width"":721,""height"":710}","{""cervix shape"":""curve""}"
422.jpg,2942880,{},4,0,"{""name"":""point"",""cx"":909,""cy"":1478}",{}
422.jpg,2942880,{},4,1,"{""name"":""point"",""cx"":1100,""cy"":1662}",{}
422.jpg,2942880,{},4,2,"{""name"":""point"",""cx"":1352,""cy"":1738}",{}
422.jpg,2942880,{},4,3,"{""name"":""rect"",""x"":606,""y"":981,""width"":1060,""height"":1172}","{""cervix shape"":""curve""}"
417.jpg,2469010,{},4,0,"{""name"":""point"",""cx"":1219,""cy"":1622}",{}
417.jpg,2469010,{},4,1,"{""name"":""point"",""cx"":1341,""cy"":1687}",{}
417.jpg,2469010,{},4,2,"{""name"":""point"",""cx"":1439,""cy"":1676}",{}
417.jpg,2469010,{},4,3,"{""name"":""rect"",""x"":891,""y"":1179,""width"":894,""height"":1013}","{""cervix shape"":""curve""}"
415.jpg,3819033,{},4,0,"{""name"":""point"",""cx"":1317,""cy"":933}",{}
415.jpg,3819033,{},4,1,"{""name"":""point"",""cx"":1422,""cy"":979}",{}
415.jpg,3819033,{},4,2,"{""name"":""point"",""cx"":1463,""cy"":1060}",{}
415.jpg,3819033,{},4,3,"{""name"":""rect"",""x"":1041,""y"":614,""width"":706,""height"":719}","{""cervix shape"":""curve""}"
409.jpg,4315035,{},4,0,"{""name"":""point"",""cx"":685,""cy"":1377}",{}
409.jpg,4315035,{},4,1,"{""name"":""point"",""cx"":768,""cy"":1402}",{}
409.jpg,4315035,{},4,2,"{""name"":""point"",""cx"":829,""cy"":1388}",{}
409.jpg,4315035,{},4,3,"{""name"":""rect"",""x"":339,""y"":967,""width"":822,""height"":818}","{""cervix shape"":""curve""}"
405.jpg,2888306,{},4,0,"{""name"":""point"",""cx"":750,""cy"":1640}",{}
405.jpg,2888306,{},4,1,"{""name"":""point"",""cx"":927,""cy"":1485}",{}
405.jpg,2888306,{},4,2,"{""name"":""point"",""cx"":1100,""cy"":1392}",{}
405.jpg,2888306,{},4,3,"{""name"":""rect"",""x"":458,""y"":887,""width"":1013,""height"":1291}","{""cervix shape"":""curve""}"
402.jpg,2647900,{},4,0,"{""name"":""point"",""cx"":984,""cy"":1352}",{}
402.jpg,2647900,{},4,1,"{""name"":""point"",""cx"":1053,""cy"":1338}",{}
402.jpg,2647900,{},4,2,"{""name"":""point"",""cx"":1118,""cy"":1377}",{}
402.jpg,2647900,{},4,3,"{""name"":""rect"",""x"":714,""y"":1003,""width"":635,""height"":609}","{""cervix shape"":""curve""}"
399.jpg,3244863,{},4,0,"{""name"":""point"",""cx"":1280,""cy"":2196}",{}
399.jpg,3244863,{},4,1,"{""name"":""point"",""cx"":1381,""cy"":2127}",{}
399.jpg,3244863,{},4,2,"{""name"":""point"",""cx"":1370,""cy"":2192}",{}
399.jpg,3244863,{},4,3,"{""name"":""rect"",""x"":1035,""y"":1835,""width"":797,""height"":800}","{""cervix shape"":""circle""}"
392.jpg,2970287,{},4,0,"{""name"":""point"",""cx"":1283,""cy"":1370}",{}
392.jpg,2970287,{},4,1,"{""name"":""point"",""cx"":1475,""cy"":1363}",{}
392.jpg,2970287,{},4,2,"{""name"":""point"",""cx"":1579,""cy"":1240}",{}
392.jpg,2970287,{},4,3,"{""name"":""rect"",""x"":393,""y"":454,""width"":1871,""height"":1619}","{""cervix shape"":""curve""}"
391.jpg,6767713,{},4,0,"{""name"":""point"",""cx"":1026,""cy"":1450}",{}
391.jpg,6767713,{},4,1,"{""name"":""point"",""cx"":1591,""cy"":1477}",{}
391.jpg,6767713,{},4,2,"{""name"":""point"",""cx"":1933,""cy"":1482}",{}
391.jpg,6767713,{},4,3,"{""name"":""rect"",""x"":429,""y"":674,""width"":2070,""height"":1692}","{""cervix shape"":""curve""}"
390.jpg,3249589,{},4,0,"{""name"":""point"",""cx"":947,""cy"":1707}",{}
390.jpg,3249589,{},4,1,"{""name"":""point"",""cx"":917,""cy"":1474}",{}
390.jpg,3249589,{},4,2,"{""name"":""point"",""cx"":1029,""cy"":1334}",{}
390.jpg,3249589,{},4,3,"{""name"":""rect"",""x"":513,""y"":886,""width"":1088,""height"":1248}","{""cervix shape"":""curve""}"
380.jpg,3125751,{},4,0,"{""name"":""point"",""cx"":1302,""cy"":1471}",{}
380.jpg,3125751,{},4,1,"{""name"":""point"",""cx"":1373,""cy"":1492}",{}
380.jpg,3125751,{},4,2,"{""name"":""point"",""cx"":1330,""cy"":1539}",{}
380.jpg,3125751,{},4,3,"{""name"":""rect"",""x"":782,""y"":833,""width"":1056,""height"":1338}","{""cervix shape"":""circle""}"
373.jpg,3321597,{},4,0,"{""name"":""point"",""cx"":1049,""cy"":1594}",{}
373.jpg,3321597,{},4,1,"{""name"":""point"",""cx"":1208,""cy"":1590}",{}
373.jpg,3321597,{},4,2,"{""name"":""point"",""cx"":1316,""cy"":1521}",{}
373.jpg,3321597,{},4,3,"{""name"":""rect"",""x"":764,""y"":1222,""width"":800,""height"":754}","{""cervix shape"":""curve""}"
370.jpg,4188726,{},4,0,"{""name"":""point"",""cx"":383,""cy"":1258}",{}
370.jpg,4188726,{},4,1,"{""name"":""point"",""cx"":465,""cy"":1277}",{}
370.jpg,4188726,{},4,2,"{""name"":""point"",""cx"":415,""cy"":1304}",{}
370.jpg,4188726,{},4,3,"{""name"":""rect"",""x"":87,""y"":953,""width"":552,""height"":588}","{""cervix shape"":""circle""}"
363.jpg,4403504,{},4,0,"{""name"":""point"",""cx"":1012,""cy"":2594}",{}
363.jpg,4403504,{},4,1,"{""name"":""point"",""cx"":1040,""cy"":2544}",{}
363.jpg,4403504,{},4,2,"{""name"":""point"",""cx"":1094,""cy"":2553}",{}
363.jpg,4403504,{},4,3,"{""name"":""rect"",""x"":588,""y"":2093,""width"":834,""height"":939}","{""cervix shape"":""curve""}"
362.jpg,3578499,{},4,0,"{""name"":""point"",""cx"":1255,""cy"":1356}",{}
362.jpg,3578499,{},4,1,"{""name"":""point"",""cx"":1323,""cy"":1276}",{}
362.jpg,3578499,{},4,2,"{""name"":""point"",""cx"":1374,""cy"":1208}",{}
362.jpg,3578499,{},4,3,"{""name"":""rect"",""x"":894,""y"":609,""width"":696,""height"":1128}","{""cervix shape"":""curve""}"
361.jpg,3747587,{},4,0,"{""name"":""point"",""cx"":1623,""cy"":1947}",{}
361.jpg,3747587,{},4,1,"{""name"":""point"",""cx"":1687,""cy"":1897}",{}
361.jpg,3747587,{},4,2,"{""name"":""point"",""cx"":1755,""cy"":1851}",{}
361.jpg,3747587,{},4,3,"{""name"":""rect"",""x"":1044,""y"":1277,""width"":1304,""height"":1395}","{""cervix shape"":""curve""}"
357.jpg,5143769,{},4,0,"{""name"":""point"",""cx"":1020,""cy"":1705}",{}
357.jpg,5143769,{},4,1,"{""name"":""point"",""cx"":1107,""cy"":1759}",{}
357.jpg,5143769,{},4,2,"{""name"":""point"",""cx"":1193,""cy"":1752}",{}
357.jpg,5143769,{},4,3,"{""name"":""rect"",""x"":707,""y"":1226,""width"":851,""height"":1009}","{""cervix shape"":""curve""}"
